-30 , -29.2071 , -222.815 , -0.130257
-30 , -29.8452 , -217.704 , 1.71053
-30 , -29.0598 , -219.001 , -0.449326
-30 , -30.9988 , -219.955 , -0.326607
-30 , -31.4405 , -222.811 , -0.964745
-30 , -31.6614 , -218.97 , 1.31783
-30 , -30.3361 , -220.446 , -0.498413
-30 , -29.2071 , -220.395 , 0.0170059
-30 , -31.0969 , -221.966 , -0.522957
-30 , -30.876 , -223.326 , -0.449326
-30 , -30.4342 , -224.412 , -0.375694
-30 , -31.7351 , -225.01 , -0.203888
-30 , -29.158 , -223.86 , 0.385162
-30 , -29.9434 , -225.863 , -0.694763
-30 , -29.8697 , -222.123 , 1.26874
-30 , -29.7225 , -223.201 , -0.375694
-30 , -30.4097 , -220.1 , 1.04784
-30 , -28.8144 , -223.41 , -1.13655
-30 , -30.7533 , -221.024 , 0.802406
-30 , -28.8634 , -217.921 , 1.07239
-30 , -30.0415 , -215.737 , 0.704231
-30 , -30.7779 , -217.657 , -0.645676
-30 , -30.9497 , -215.258 , 0.851494
-30 , -31.1706 , -213.143 , 0.728775
-30 , -30.5079 , -216.167 , -1.06292
-30 , -31.6124 , -216.424 , -0.0811691
-30 , -28.8389 , -218.674 , -0.743851
-30 , -29.477 , -216.71 , 0.655144
-30 , -29.0843 , -219.168 , -0.817482
-30 , -29.477 , -222.283 , -1.06292
-30 , -30.0661 , -217.927 , 1.48963
-30 , -29.6734 , -218.457 , -0.179344
-30 , -29.9925 , -214.125 , 1.44054
-30 , -29.0107 , -214.885 , -0.252975
-30 , -28.888 , -203.971 , 3.84583
-30 , -28.6671 , -208.395 , -1.57834
-30 , -31.3915 , -212.041 , -1.21018
-30 , -29.4034 , -206.77 , 1.73507
-30 , -29.9188 , -208.203 , -0.473869
-30 , -30.6306 , -211.377 , -1.06292
-30 , -29.6979 , -210.302 , 0.360619
-30 , -29.477 , -209.011 , 0.43425
-30 , -29.4034 , -208.011 , 0.336075
-30 , -30.3115 , -210.295 , -0.768394
-30 , -30.0661 , -208.357 , 0.655144
-30 , -29.7716 , -203.927 , 1.48963
-30 , -30.9988 , -200.862 , 1.04784
-30 , -29.6243 , -201.725 , -0.302063
-30 , -30.3852 , -200.495 , 0.409706
-30 , -28.7407 , -199.926 , 0.188812
-30 , -29.3052 , -197.495 , 0.777863
-30 , -50.1183 , -179.554 , 5.90751
-30 , -49.0875 , -109.093 , 22.8918
-30 , -44.4487 , -74.9701 , 11.6262
-30 , -42.7798 , -31.7225 , 14.3015
-30 , -39.7609 , -6.43015 , 8.85276
-30 , -39.5154 , 30.3492 , 11.7244
-30 , -40.4481 , 59.6495 , 10.6935
-30 , -40.2272 , 84.6702 , 8.19007
-30 , -40.7917 , 112.564 , 9.41726
-30 , -37.8219 , 139.224 , 9.19637
-30 , -37.6256 , 168.108 , 9.83451
-30 , -39.9818 , 190.797 , 7.60102
-30 , -38.5582 , 209.995 , 6.59473
-30 , -37.6256 , 232.844 , 7.74829
-30 , -36.5211 , 247.806 , 5.22028
-30 , -38.8773 , 270.264 , 7.45376
-30 , -37.4047 , 288.235 , 5.95659
-30 , -34.5331 , 306.436 , 6.30021
-30 , -34.4349 , 315.901 , 3.08498
-30 , -35.5884 , 332.236 , 5.58844
-30 , -35.4657 , 352.879 , 7.23287
-30 , -34.7049 , 367.489 , 4.90121
-30 , -34.4349 , 377.07 , 3.13406
-30 , -36.4966 , 392.677 , 5.17119
-30 , -36.3247 , 407.942 , 5.17119
-30 , -34.4349 , 420.489 , 4.18945
-30 , -32.9377 , 426.753 , 2.12777
-30 , -33.7231 , 438.568 , 3.96855
-30 , -32.9377 , 450.73 , 3.91946
-30 , -34.7785 , 467.205 , 5.56389
-30 , -34.1404 , 472.896 , 1.95596
-30 , -33.8213 , 488.868 , 5.26937
-30 , -34.0913 , 496.451 , 2.64319
-30 , -33.1832 , 507.501 , 3.87038
-30 , -31.6369 , 512.884 , 1.83324
-30 , -33.5513 , 522.009 , 3.08498
-30 , -33.1586 , 531.744 , 3.2077
-30 , -32.6677 , 539.944 , 2.86408
-30 , -32.1032 , 543.549 , 1.21965
-30 , -32.275 , 550.267 , 2.22594
-30 , -32.7905 , 559.477 , 3.30587
-30 , -32.7414 , 563.476 , 1.39146
-30 , -29.8452 , 571.891 , 2.88863
-30 , -30.2379 , 573.557 , 0.556969
-30 , -31.8823 , 581.088 , 2.54501
-30 , -31.1706 , 589.11 , 2.71682
-30 , -31.2933 , 588.943 , -0.0566254
-30 , -31.4896 , 586.699 , -0.743851
-30 , -32.3241 , 588.634 , 0.655144
-30 , -31.0233 , 595.45 , 2.37321
-30 , -30.6061 , 601.148 , 1.90688
-30 , -29.5507 , 600.268 , -0.302063
-30 , -31.7105 , 607.653 , 2.49593
-30 , -30.0415 , 606.398 , -0.424782
-30 , -29.7225 , 608.051 , 0.556969
-30 , -32.1278 , 610.156 , 0.704231
-30 , -31.3424 , 609.332 , -0.277519
-30 , -31.4651 , 617.729 , 2.81499
-30 , -31.2687 , 622.201 , 1.48963
-30 , -31.5878 , 627.116 , 1.63689
-30 , -30.8515 , 627.737 , 0.213356
-30 , -31.956 , 627.349 , -0.130257
-30 , -30.3852 , 628.351 , 0.336075
-30 , -31.6124 , 628.474 , 0.0415497
-30 , -29.477 , 631.595 , 1.04784
-30 , -31.7596 , 631.352 , -0.0811691
-30 , -29.9188 , 633.225 , 0.6306
-30 , -29.9434 , 633.059 , -0.0566254
-30 , -29.6979 , 638.249 , 1.78416
-30 , -29.747 , 637.433 , -0.277519
-30 , -30.6061 , 639.314 , 0.6306
-30 , -30.5815 , 636.467 , -0.964745
-30 , -31.4405 , 636.297 , -0.0566254
-30 , -30.5324 , 635.4 , -0.302063
-30 , -29.1825 , 632.755 , -0.891113
-30 , -32.4468 , 633.893 , 0.385162
-30 , -30.5079 , 637.62 , 1.26874
-30 , -31.8578 , 641.688 , 1.36691
-30 , -28.3235 , 643.275 , 0.532425
-30 , -31.5878 , 638.356 , -1.65197
-30 , -31.3424 , 643.603 , 1.75961
-30 , -30.3606 , 642.264 , -0.424782
-30 , -29.0353 , 648.462 , 2.10323
-30 , -29.6488 , 643.359 , -1.7256
-30 , -31.4896 , 649.767 , 2.15231
-30 , -31.1215 , 647.819 , -0.670219
-30 , -30.8515 , 653.592 , 1.88233
-30 , -28.9616 , 651.126 , -0.817482
-30 , -30.4588 , 649.867 , -0.424782
-30 , -31.2442 , 648.746 , -0.375694
-30 , -31.4896 , 647.06 , -0.572044
-30 , -29.4034 , 646.892 , -0.0566254
-30 , -28.7162 , 648.262 , 0.458794
-30 , -31.1215 , 652.037 , 1.26874
-30 , -30.557 , 648.95 , -1.03838
-30 , -29.428 , 653.663 , 1.58781
-30 , -30.827 , 653.926 , 0.0906372
-30 , -29.2561 , 647.754 , -2.06921
-30 , -30.9742 , 653.092 , 1.78416
-30 , -29.2807 , 652.492 , -0.203888
-30 , -29.1825 , 658.232 , 1.93142
-30 , -27.4645 , 655.206 , -1.01383
-30 , -29.477 , 658.728 , 1.17056
-30 , -29.747 , 659.797 , 0.360619
-30 , -28.8144 , 663.876 , 1.36691
-30 , -29.2807 , 661.474 , -0.817482
-30 , -28.2253 , 657.497 , -1.3329
-30 , -31.5633 , 655.513 , -0.670219
-30 , -29.8452 , 654.034 , -0.498413
-30 , -29.747 , 655.844 , 0.606056
-30 , -29.5752 , 654.214 , -0.547501
-30 , -29.2316 , 652.285 , -0.645676
-30 , -29.7961 , 657.194 , 1.63689
-30 , -30.0906 , 660.336 , 1.04784
-30 , -30.0661 , 656.876 , -1.16109
-30 , -29.5998 , 653.988 , -0.964745
-30 , -31.7596 , 654.269 , 0.0660934
-30 , -31.0724 , 657.673 , 1.14602
-30 , -31.0233 , 656.115 , -0.522957
-30 , -30.1888 , 653.178 , -0.989288
-30 , -31.686 , 650.453 , -0.915657
-30 , -29.5261 , 658.831 , 2.81499
-30 , -29.2561 , 658.368 , -0.1548
-30 , -29.0353 , 657.905 , -0.1548
-30 , -28.2989 , 655.318 , -0.86657
-30 , -29.8943 , 657.791 , 0.82695
-30 , -29.6243 , 661.007 , 1.07239
-30 , -30.3606 , 660.985 , -0.00753784
-30 , -30.2379 , 663.301 , 0.777863
-30 , -30.1152 , 660.856 , -0.817482
-30 , -29.3298 , 664.103 , 1.09693
-30 , -31.4896 , 668.468 , 1.48963
-30 , -30.3115 , 666.218 , -0.743851
-30 , -29.3789 , 666.784 , 0.188812
-30 , -29.6488 , 665.661 , -0.375694
-30 , -28.7653 , 665.711 , 0.0170059
-30 , -29.9925 , 670.02 , 1.44054
-30 , -28.9862 , 671.458 , 0.483337
-30 , -27.8326 , 663.671 , -2.58463
-30 , -29.3298 , 670.103 , 1.61235
-30 , -31.0969 , 673.45 , 1.09693
-30 , -30.8024 , 669.987 , -1.16109
-30 , -29.4525 , 671.496 , 0.507881
-30 , -31.8823 , 666.354 , -1.7256
-30 , -29.2316 , 664.792 , -0.522957
-30 , -30.3852 , 669.171 , 1.46509
-30 , -29.6979 , 666.289 , -0.964745
-30 , -29.9188 , 664.055 , -0.743851
-30 , -30.287 , 662.72 , -0.449326
-30 , -31.5142 , 667.805 , 1.71053
-30 , -30.8024 , 663.541 , -1.43107
-30 , -30.017 , 665.568 , 0.679688
-30 , -31.3424 , 657.887 , -2.58463
-30 , -31.3178 , 659.185 , 0.43425
-30 , -30.3852 , 659.819 , 0.213356
-30 , -29.5016 , 659.286 , -0.179344
-30 , -29.8452 , 660.432 , 0.385162
-30 , -30.2624 , 654.675 , -1.97104
-30 , -30.0661 , 658.358 , 1.21965
-30 , -31.7105 , 658.773 , 0.139725
-30 , -29.5507 , 661.592 , 0.949669
-30 , -30.017 , 662.155 , 0.188812
-30 , -30.9988 , 659.875 , -0.768394
-30 , -30.1643 , 666.515 , 2.22594
-30 , -29.7961 , 670.577 , 1.36691
-30 , -28.3726 , 669.536 , -0.375694
-30 , -30.557 , 669.589 , 0.0170059
-30 , -29.5998 , 667.162 , -0.86657
-30 , -29.2561 , 669.872 , 0.949669
-30 , -30.9988 , 667.761 , -0.719307
-30 , -30.017 , 666.054 , -0.572044
-30 , -30.827 , 664.601 , -0.498413
-30 , -30.1152 , 665.378 , 0.262444
-30 , -29.5998 , 669.756 , 1.46509
-30 , -29.5752 , 671.342 , 0.532425
-30 , -30.6797 , 663.021 , -2.80552
-30 , -31.2687 , 660.35 , -0.891113
-30 , -31.1951 , 665.344 , 1.68598
-30 , -29.6734 , 666.642 , 0.43425
-30 , -27.5381 , 663.324 , -1.11201
-30 , -32.1278 , 662.574 , -0.252975
-30 , -29.4525 , 664.995 , 0.802406
-30 , -29.1089 , 672.024 , 2.34866
-30 , -29.1334 , 674.498 , 0.82695
-30 , -28.5935 , 673.882 , -0.203888
-30 , -31.1951 , 670.998 , -0.964745
-30 , -31.2933 , 674.612 , 1.21965
-30 , -28.6916 , 675.395 , 0.262444
-30 , -27.5626 , 672.367 , -1.01383
-30 , -31.416 , 666.535 , -1.97104
-30 , -29.5261 , 672.323 , 1.93142
-30 , -29.2807 , 675.458 , 1.04784
-30 , -29.1089 , 677.342 , 0.6306
-30 , -28.618 , 675.124 , -0.743851
-30 , -31.1951 , 678.845 , 1.24419
-30 , -31.3178 , 676.106 , -0.915657
-30 , -30.6797 , 675.716 , -0.130257
-30 , -31.4896 , 674.15 , -0.522957
-30 , -28.8144 , 672.145 , -0.670219
-30 , -29.8452 , 675.793 , 1.21965
-30 , -29.9434 , 674.524 , -0.424782
-30 , -29.5998 , 677.14 , 0.876038
-30 , -28.0535 , 672.803 , -1.48016
-30 , -29.8943 , 675.558 , 0.925125
-30 , -30.8024 , 675.682 , 0.0415497
-30 , -30.287 , 679.539 , 1.29328
-30 , -29.5507 , 679.517 , -0.00753784
-30 , -28.348 , 673.71 , -1.94649
-30 , -30.557 , 672.15 , -0.522957
-30 , -30.4588 , 673.463 , 0.43425
-30 , -29.5261 , 668.823 , -1.55379
-30 , -28.2989 , 665.598 , -1.08746
-30 , -30.7533 , 665.212 , -0.130257
-30 , -31.3669 , 667.014 , 0.606056
-30 , -29.0598 , 666.626 , -0.130257
-30 , -29.2807 , 669.898 , 1.09693
-30 , -28.5689 , 665.151 , -1.60288
-30 , -30.1397 , 666.634 , 0.483337
-30 , -31.8332 , 666.325 , -0.105713
-30 , -30.6061 , 667.309 , 0.336075
-30 , -28.5935 , 664.144 , -1.06292
-30 , -31.3424 , 659.36 , -1.60288
-30 , -30.7288 , 660.652 , 0.43425
-30 , -32.0787 , 662.542 , 0.6306
-30 , -29.9679 , 663.831 , 0.43425
-30 , -28.1762 , 662.93 , -0.302063
-30 , -29.747 , 661.739 , -0.400238
-30 , -30.6306 , 662.887 , 0.385162
-30 , -29.477 , 663.74 , 0.286987
-30 , -30.0415 , 668.63 , 1.61235
-30 , -29.477 , 668.018 , -0.203888
-30 , -29.3543 , 670.665 , 0.900581
-30 , -30.9742 , 668.517 , -0.719307
-30 , -29.9434 , 669.443 , 0.311531
-30 , -29.0598 , 672.791 , 1.12148
-30 , -30.9006 , 673.925 , 0.385162
-30 , -29.8207 , 672.935 , -0.326607
-30 , -31.6124 , 670.305 , -0.891113
-30 , -30.9988 , 670.866 , 0.188812
-30 , -30.7288 , 667.845 , -1.01383
-30 , -31.416 , 673.219 , 1.78416
-30 , -29.6979 , 676.92 , 1.24419
-30 , -28.4462 , 677.777 , 0.286987
-30 , -28.888 , 678.193 , 0.139725
-30 , -30.0415 , 675.087 , -1.03838
-30 , -29.3789 , 675.868 , 0.262444
-30 , -30.4588 , 678.303 , 0.82695
-30 , -29.9925 , 679.587 , 0.43425
-30 , -28.5444 , 681.183 , 0.532425
-30 , -30.6306 , 677.776 , -1.13655
-30 , -30.6306 , 680.964 , 1.07239
-30 , -30.4588 , 682.906 , 0.655144
-30 , -28.9862 , 679.355 , -1.18564
-30 , -27.7835 , 676.815 , -0.86657
-30 , -29.8452 , 678.979 , 0.728775
-30 , -30.1397 , 680.826 , 0.6306
-30 , -28.9125 , 682.122 , 0.43425
-30 , -28.6671 , 681.366 , -0.252975
-30 , -29.0353 , 680.306 , -0.351151
-30 , -29.9434 , 678.971 , -0.449326
-30 , -31.0969 , 678.73 , -0.0811691
-30 , -30.2134 , 678.346 , -0.130257
-30 , -27.3172 , 677.09 , -0.424782
-30 , -28.9125 , 677.434 , 0.115181
-30 , -29.8452 , 677.705 , 0.0906372
-30 , -28.7653 , 676.441 , -0.424782
-30 , -28.6671 , 678.909 , 0.82695
-30 , -31.1706 , 677.21 , -0.572044
-30 , -29.747 , 681.73 , 1.51418
-30 , -31.0724 , 677.527 , -1.40653
-30 , -30.9251 , 678.088 , 0.188812
-30 , -29.8207 , 679.352 , 0.43425
-30 , -31.7596 , 674.81 , -1.52925
-30 , -30.9006 , 674.124 , -0.228432
-30 , -31.6369 , 671.261 , -0.964745
-30 , -29.428 , 668.714 , -0.86657
-30 , -30.1888 , 667.884 , -0.277519
-30 , -29.7225 , 669.75 , 0.6306
-30 , -29.3052 , 666.169 , -1.21018
-30 , -29.158 , 667.457 , 0.43425
-30 , -29.2316 , 665.179 , -0.768394
-30 , -30.0415 , 660.64 , -1.52925
-30 , -31.2933 , 663.021 , 0.6306
-30 , -30.1152 , 666.889 , 1.29328
-30 , -30.8515 , 667.304 , 0.139725
-30 , -27.3417 , 665.727 , -0.522957
-30 , -30.3361 , 666.768 , 0.360619
-30 , -30.4097 , 665.888 , -0.302063
-30 , -30.876 , 669.218 , 1.12148
-30 , -29.8943 , 665.26 , -1.3329
-30 , -28.8389 , 659.551 , -1.92195
-30 , -28.9616 , 661.416 , 0.6306
-30 , -30.287 , 660.525 , -0.302063
-30 , -30.5324 , 659.405 , -0.375694
-30 , -28.7407 , 655.432 , -1.35744
-30 , -29.3298 , 657.102 , 0.581512
-30 , -30.1152 , 661.56 , 1.48963
-30 , -30.4097 , 659.485 , -0.694763
-30 , -30.4342 , 657.489 , -0.670219
-30 , -30.3361 , 655.934 , -0.522957
-30 , -30.9251 , 653.709 , -0.743851
-30 , -30.4833 , 652.507 , -0.400238
-30 , -31.7842 , 654.1 , 0.532425
-30 , -28.6916 , 650.604 , -1.16109
-30 , -29.9925 , 648.888 , -0.572044
-30 , -31.6614 , 648.282 , -0.203888
-30 , -29.5752 , 649.947 , 0.556969
-30 , -29.6488 , 652.057 , 0.704231
-30 , -29.1089 , 651.077 , -0.326607
-30 , -30.557 , 652.966 , 0.6306
-30 , -29.3543 , 650.419 , -0.842026
-30 , -29.1825 , 654.541 , 1.39146
-30 , -29.2316 , 651.364 , -1.06292
-30 , -29.5261 , 646.342 , -1.67651
-30 , -31.1215 , 644.264 , -0.694763
-30 , -30.4588 , 646.078 , 0.606056
-30 , -30.8024 , 646.203 , 0.0415497
-30 , -27.9553 , 643.683 , -0.842026
-30 , -31.4651 , 646.41 , 0.925125
-30 , -30.3361 , 647.703 , 0.43425
-30 , -28.7162 , 648.41 , 0.2379
-30 , -28.5935 , 647.441 , -0.326607
-30 , -28.4953 , 644.355 , -1.03838
-30 , -30.5815 , 649.452 , 1.71053
-30 , -30.4097 , 653.848 , 1.46509
-30 , -29.3052 , 652.047 , -0.596588
-30 , -28.5198 , 653.471 , 0.483337
-30 , -29.7225 , 648.475 , -1.67651
-30 , -31.2687 , 654.871 , 2.2014
-30 , -29.8452 , 655.066 , 0.0660934
-30 , -31.0969 , 651.92 , -1.06292
-30 , -29.4525 , 649.022 , -0.964745
-30 , -29.8452 , 652.729 , 1.26874
-30 , -31.2687 , 650.478 , -0.743851
-30 , -29.0353 , 653.007 , 0.851494
-30 , -29.4525 , 649.477 , -1.18564
-30 , -29.2561 , 646.907 , -0.86657
-30 , -30.7288 , 654.875 , 2.66773
-30 , -30.2134 , 651.296 , -1.18564
-30 , -29.8697 , 654.882 , 1.19511
-30 , -29.6243 , 655.869 , 0.336075
-30 , -30.3361 , 656.139 , 0.0906372
-30 , -30.9006 , 658.753 , 0.900581
-30 , -30.0661 , 663.109 , 1.46509
-30 , -28.5444 , 660.386 , -0.915657
-30 , -27.489 , 656.933 , -1.16109
-30 , -31.8578 , 656.55 , -0.130257
-30 , -31.5633 , 654.34 , -0.743851
-30 , -29.8452 , 656.674 , 0.777863
-30 , -30.0661 , 655.696 , -0.326607
-30 , -29.5261 , 648.878 , -2.29011
-30 , -30.9006 , 654.859 , 2.00505
-30 , -31.4896 , 658.416 , 1.19511
-30 , -29.7961 , 655.867 , -0.86657
-30 , -29.0353 , 650.41 , -1.84832
-30 , -30.1643 , 651.047 , 0.213356
-30 , -31.7596 , 649.373 , -0.596588
-30 , -29.2561 , 648.474 , -0.302063
-30 , -30.2624 , 649.254 , 0.262444
-30 , -29.2561 , 646.665 , -0.86657
-30 , -30.0906 , 651.986 , 1.78416
-30 , -30.6061 , 654.349 , 0.802406
-30 , -30.557 , 655.062 , 0.2379
-30 , -29.0843 , 655.478 , 0.139725
-30 , -30.3606 , 655.018 , -0.1548
-30 , -30.4588 , 657.592 , 0.753319
-30 , -30.2134 , 664.292 , 2.25049
-30 , -28.6916 , 665.881 , 0.532425
-30 , -30.4833 , 664.69 , -0.400238
-30 , -29.9925 , 668.089 , 1.14602
-30 , -31.4896 , 672.907 , 1.58781
-30 , -30.1152 , 671.291 , -0.547501
-30 , -28.5444 , 675.064 , 1.26874
-30 , -31.2442 , 672.489 , -0.86657
-30 , -28.7407 , 670.066 , -0.817482
-30 , -31.4651 , 670.983 , 0.311531
-30 , -28.4462 , 669.718 , -0.424782
-30 , -27.9062 , 669.109 , -0.203888
-30 , -30.3361 , 671.419 , 0.777863
-30 , -31.2687 , 669.563 , -0.621132
-30 , -30.6551 , 670.49 , 0.311531
-30 , -28.4708 , 670.76 , 0.0906372
-30 , -30.1152 , 671.245 , 0.164268
-30 , -30.5324 , 669.255 , -0.670219
-30 , -30.6797 , 665.59 , -1.23473
-30 , -31.2197 , 663.206 , -0.792938
-30 , -29.4525 , 661.407 , -0.596588
-30 , -29.4525 , 661.166 , -0.0811691
-30 , -30.017 , 661.651 , 0.164268
-30 , -30.9497 , 667.211 , 1.85779
-30 , -30.0906 , 664.301 , -0.964745
-30 , -29.3298 , 657.506 , -2.29011
-30 , -30.1643 , 660.779 , 1.09693
-30 , -31.7351 , 660.325 , -0.1548
-30 , -29.9925 , 661.427 , 0.360619
-30 , -29.7961 , 657.477 , -1.3329
-30 , -32.0296 , 658.84 , 0.458794
-30 , -29.4525 , 656.351 , -0.842026
-30 , -29.477 , 659.399 , 1.0233
-30 , -29.9188 , 661.212 , 0.606056
-30 , -28.6916 , 659.429 , -0.596588
-30 , -29.8207 , 663.292 , 1.29328
-30 , -29.9925 , 665.896 , 0.876038
-30 , -29.5261 , 670.988 , 1.71053
-30 , -29.1089 , 666.801 , -1.40653
-30 , -30.9006 , 663.02 , -1.25927
-30 , -31.3669 , 660.224 , -0.940201
-30 , -30.6061 , 662.607 , 0.802406
-30 , -31.5633 , 663.246 , 0.213356
-30 , -28.5444 , 658.965 , -1.43107
-30 , -31.4405 , 663.177 , 1.39146
-30 , -29.6488 , 663.228 , 0.0170059
-30 , -28.888 , 665.681 , 0.82695
-30 , -29.7961 , 666.902 , 0.409706
-30 , -29.8452 , 672.571 , 1.90688
-30 , -30.6306 , 668.651 , -1.30836
-30 , -30.7779 , 668.337 , -0.105713
-30 , -29.2316 , 664.699 , -1.23473
-30 , -28.2499 , 661.011 , -1.23473
-30 , -31.8823 , 657.37 , -1.23473
-30 , -29.5016 , 655.975 , -0.473869
-30 , -29.3789 , 656.745 , 0.262444
-30 , -29.8697 , 659.045 , 0.777863
-30 , -30.0906 , 654.032 , -1.70106
-30 , -30.9742 , 657.353 , 1.12148
-30 , -30.4097 , 660.99 , 1.21965
-30 , -30.4833 , 658.184 , -0.940201
-30 , -29.6979 , 655.015 , -1.06292
-30 , -31.2933 , 650.956 , -1.35744
-30 , -30.9251 , 651.37 , 0.139725
-30 , -29.477 , 651.348 , -0.00753784
-30 , -29.6979 , 653.721 , 0.802406
-30 , -28.9862 , 651.428 , -0.768394
-30 , -30.4097 , 653.532 , 0.704231
-30 , -31.2933 , 656.437 , 0.974213
-30 , -30.017 , 660.297 , 1.29328
-30 , -29.3298 , 657.636 , -0.891113
-30 , -30.6797 , 652.358 , -1.77469
-30 , -30.9251 , 651.167 , -0.400238
-30 , -32.2259 , 650.586 , -0.1548
-30 , -30.7288 , 651.22 , 0.213356
-30 , -30.4833 , 651.344 , 0.0415497
-30 , -29.5261 , 651.613 , 0.0906372
-30 , -30.1643 , 651.371 , -0.0811691
-30 , -32.2259 , 653.029 , 0.556969
-30 , -28.8144 , 651.28 , -0.596588
-30 , -30.7779 , 653.377 , 0.704231
-30 , -30.2134 , 657.444 , 1.36691
-30 , -29.9925 , 661.144 , 1.24419
-30 , -30.2134 , 663.084 , 0.655144
-30 , -28.4953 , 661.671 , -0.473869
-30 , -30.7533 , 663.538 , 0.6306
-30 , -29.9925 , 665.557 , 0.679688
-30 , -29.9925 , 666.609 , 0.360619
-30 , -30.6797 , 663.101 , -1.18564
-30 , -30.2379 , 657.976 , -1.7256
-30 , -31.8823 , 657.734 , -0.0811691
-30 , -29.8207 , 657.712 , -0.00753784
-30 , -29.6243 , 661.335 , 1.21965
-30 , -28.618 , 659.71 , -0.547501
-30 , -30.4588 , 662.384 , 0.900581
-30 , -30.5815 , 661.351 , -0.351151
-30 , -29.158 , 665.023 , 1.24419
-30 , -29.8207 , 668.576 , 1.19511
-30 , -29.8207 , 666.226 , -0.792938
-30 , -31.1706 , 669.697 , 1.17056
-30 , -31.686 , 665.492 , -1.40653
-30 , -28.888 , 665.837 , 0.115181
-30 , -29.1334 , 664.493 , -0.449326
-30 , -29.8452 , 662.554 , -0.645676
-30 , -29.8943 , 662.753 , 0.0660934
-30 , -30.4833 , 666.177 , 1.14602
-30 , -30.017 , 668.886 , 0.900581
-30 , -28.4462 , 664.68 , -1.40653
-30 , -31.146 , 663.336 , -0.449326
-30 , -31.1706 , 663.02 , -0.105713
-30 , -30.6306 , 663.071 , 0.0170059
-30 , -30.5079 , 661.118 , -0.645676
-30 , -30.9988 , 658.782 , -0.768394
-30 , -31.7596 , 659.423 , 0.213356
-30 , -31.7351 , 661.087 , 0.556969
-30 , -29.1089 , 659.558 , -0.522957
-30 , -27.9308 , 657.637 , -0.645676
-30 , -29.9925 , 667.535 , 3.33041
-30 , -30.1152 , 667.294 , -0.0811691
-30 , -29.5752 , 670.343 , 1.0233
-30 , -30.3115 , 669.665 , -0.228432
-30 , -28.7407 , 669.568 , -0.0320816
-30 , -30.4097 , 668.593 , -0.326607
-30 , -30.2379 , 666.032 , -0.86657
-30 , -31.3915 , 665.644 , -0.130257
-30 , -28.6916 , 662.421 , -1.08746
-30 , -29.3298 , 660.433 , -0.670219
-30 , -30.017 , 662.018 , 0.532425
-30 , -30.7779 , 660.734 , -0.424782
-30 , -30.1397 , 659.969 , -0.252975
-30 , -28.5198 , 658.21 , -0.596588
-30 , -29.9925 , 662.55 , 1.46509
-30 , -29.5998 , 659.659 , -0.964745
-30 , -30.4588 , 661.313 , 0.556969
-30 , -29.7716 , 664.481 , 1.07239
-30 , -30.287 , 657.788 , -2.26556
-30 , -30.8024 , 660.876 , 1.04784
-30 , -30.7288 , 660.197 , -0.228432
-30 , -29.1089 , 657.785 , -0.817482
-30 , -28.5935 , 654.851 , -0.989288
-30 , -29.9434 , 652.928 , -0.645676
-30 , -29.6243 , 652.11 , -0.277519
-30 , -29.477 , 655.953 , 1.29328
-30 , -29.9925 , 659.645 , 1.24419
-30 , -29.3052 , 655.468 , -1.40653
-30 , -30.017 , 660.38 , 1.66144
-30 , -31.2933 , 661.667 , 0.43425
-30 , -29.3298 , 662.008 , 0.115181
-30 , -29.5998 , 659.151 , -0.940201
-30 , -31.4896 , 657.614 , -0.522957
-30 , -29.1089 , 659.199 , 0.532425
-30 , -32.1769 , 658.886 , -0.105713
-30 , -29.5261 , 661.58 , 0.900581
-30 , -27.8817 , 659.134 , -0.817482
-30 , -29.428 , 659.692 , 0.188812
-30 , -29.9188 , 660.466 , 0.262444
-30 , -29.2316 , 659.798 , -0.228432
-30 , -29.2561 , 662.909 , 1.04784
-30 , -29.7716 , 653.896 , -3.02642
-30 , -31.2197 , 660.312 , 2.15231
-30 , -31.3669 , 657.136 , -1.06292
-30 , -30.0661 , 657.041 , -0.0320816
-30 , -30.9497 , 655.554 , -0.498413
-30 , -29.6979 , 654.065 , -0.498413
-30 , -29.5507 , 659.178 , 1.71053
-30 , -29.5507 , 661.054 , 0.6306
-30 , -30.1643 , 661.781 , 0.2379
-30 , -29.2071 , 660.668 , -0.375694
-30 , -30.1888 , 666.128 , 1.83324
-30 , -29.0353 , 666.98 , 0.286987
-30 , -29.6488 , 663.395 , -1.21018
-30 , -30.4342 , 659.496 , -1.30836
-30 , -30.2624 , 653.866 , -1.89741
-30 , -31.2687 , 658.365 , 1.48963
-30 , -31.3669 , 656.715 , -0.547501
-30 , -30.287 , 654.134 , -0.86657
-30 , -28.1271 , 652.014 , -0.719307
-30 , -29.5507 , 650.19 , -0.621132
-30 , -30.6551 , 655.107 , 1.66144
-30 , -29.8452 , 656.843 , 0.581512
-30 , -28.9862 , 653.223 , -1.21018
-30 , -30.1888 , 649.236 , -1.3329
-30 , -31.3424 , 650.976 , 0.581512
-30 , -31.956 , 650.954 , -0.00753784
-30 , -29.2561 , 649.833 , -0.375694
-30 , -28.5935 , 649.443 , -0.130257
-30 , -30.1152 , 650.867 , 0.43425
-30 , -30.4588 , 654.068 , 1.07239
-30 , -29.6488 , 655.281 , 0.409706
-30 , -29.0353 , 656.745 , 0.507881
-30 , -28.6671 , 657.745 , 0.336075
-30 , -29.5016 , 658.674 , 0.311531
