,input_speed,input_torque,voltage,output_speed,output_torque,temp
37,-120.27,0.1,"+4.20287608E-03
",122.645,0.0585938,31.0
38,-126.6,0.1,"+4.28085193E-03
",140.268,0.164062,31.0
39,-126.6,0.1,"+4.27618607E-03
",141.519,0.1875,31.0
40,-132.93,0.1,"+4.28320353E-03
",138.23,0.136719,31.0
41,-132.93,0.1,"+4.36375494E-03
",125.173,0.0820312,31.0
42,-139.26000000000002,0.1,"+4.24434625E-03
",130.18,0.109375,31.0
43,-139.26000000000002,0.1,"+4.23837394E-03
",141.151,0.105469,31.0
44,-145.59,0.1,"+4.30313608E-03
",156.393,0.148438,31.0
45,-145.59,0.1,"+4.30556233E-03
",153.717,0.1875,31.0
46,-151.92000000000002,0.1,"+4.24165871E-03
",146.084,0.238281,31.0
47,-151.92000000000002,0.1,"+4.34311317E-03
",165.253,0.105469,31.0
48,-158.25000000000003,0.1,"+4.31119869E-03
",172.297,0.15625,31.0
49,-158.25000000000003,0.1,"+4.21952387E-03
",165.155,0.105469,31.0
50,-164.58,0.1,"+4.25050518E-03
",171.34,0.121094,31.0
51,-164.58,0.1,"+4.29817161E-03
",172.813,0.0351562,31.0
52,-170.91000000000003,0.1,"+4.36610653E-03
",156.565,-0.0234375,31.0
53,-170.91000000000003,0.1,"+4.25625352E-03
",154.65,0.105469,31.0
54,-177.24,0.1,"+4.21500732E-03
",183.465,0.140625,31.0
55,-177.24,0.1,"+4.29037029E-03
",176.617,0.222656,31.0
56,-183.57000000000002,0.1,"+4.29328179E-03
",172.42,0.0742188,31.0
57,-183.57000000000002,0.1,"+4.35065320E-03
",189.404,0.0351562,31.0
58,-189.9,0.1,"+4.61858555E-03
",161.67,-0.0195312,31.0
59,-189.9,0.1,"+4.49708655E-03
",161.67,0.0,31.0
60,-196.23000000000002,0.1,"+4.27129625E-03
",208.818,0.0703125,31.0
61,-196.23000000000002,0.1,"+4.20709402E-03
",203.811,0.0703125,31.0
62,-202.56,0.1,"+4.27558884E-03
",200.891,0.0742188,32.0
63,-202.56,0.1,"+4.30056053E-03
",196.325,0.0859375,31.0
64,-208.89000000000001,0.1,"+4.25856779E-03
",213.531,0.136719,31.0
65,-208.89000000000001,0.1,"+4.23516383E-03
",217.826,0.0390625,31.0
66,-215.22000000000003,0.1,"+4.25487243E-03
",216.427,0.121094,32.0
67,-215.22000000000003,0.1,"+4.24897478E-03
",202.24,0.222656,32.0
68,-221.55,0.1,"+4.24475684E-03
",225.263,-0.0195312,32.0
69,-221.55,0.1,"+4.26039680E-03
",210.733,0.167969,32.0
70,-227.88000000000002,0.1,"+4.24356238E-03
",219.225,0.117188,32.0
71,-227.88000000000002,0.1,"+4.26685435E-03
",212.426,0.152344,32.0
72,-234.21,0.1,"+4.26185255E-03
",208.548,0.0078125,32.0
73,-234.21,0.1,"+4.26274840E-03
",223.888,-0.109375,32.0
74,-240.54000000000002,0.1,"+4.25558164E-03
",212.205,0.175781,32.0
75,-240.54000000000002,0.1,"+4.24897478E-03
",229.95,0.0703125,32.0
