,input_speed,input_torque,voltage,output_speed,output_torque,temp
353,-170.91000000000003,0.8999999999999999,"-9.06091345E-04
",168.321,0.773438,34.0
354,-177.24,0.8999999999999999,"-8.87129290E-04
",174.751,0.828125,34.0
355,-177.24,0.8999999999999999,"-7.56746497E-04
",175.267,0.886719,34.0
356,-183.57000000000002,0.8999999999999999,"-7.34723638E-04
",185.502,0.644531,34.0
357,-183.57000000000002,0.8999999999999999,"-6.44168627E-04
",182.262,0.75,34.0
358,-189.9,0.8999999999999999,"-6.71155961E-04
",172.444,0.914062,34.0
359,-189.9,0.8999999999999999,"-3.17558424E-04
",207.836,0.363281,34.0
360,-196.23000000000002,0.8999999999999999,"-1.65936637E-04
",215.224,0.167969,34.0
361,-196.23000000000002,0.8999999999999999,"-4.23044188E-04
",191.809,0.234375,34.0
362,-202.56,0.8999999999999999,"-1.12540450E-05
",214.611,0.152344,34.0
363,-202.56,0.8999999999999999,"-1.52237672E-04
",208.278,0.304688,34.0
364,-208.89000000000001,0.8999999999999999,"-1.05448342E-05
",215.371,0.15625,34.0
365,-208.89000000000001,0.8999999999999999,"-2.71235766E-04
",189.085,0.269531,34.0
366,-215.22000000000003,0.8999999999999999,"+2.55690073E-06
",211.297,0.125,34.0
367,-215.22000000000003,0.8999999999999999,"-7.51576640E-05
",202.167,0.328125,34.0
368,-221.55,0.8999999999999999,"+1.64051733E-05
",217.089,0.0507812,34.0
369,-221.55,0.8999999999999999,"-5.27988627E-05
",206.143,0.238281,34.0
370,-227.88000000000002,0.8999999999999999,"-3.78866891E-06
",204.204,0.230469,34.0
371,-227.88000000000002,0.8999999999999999,"+1.67411152E-05
",220.477,0.0859375,34.0
372,-234.21,0.8999999999999999,"+1.81222098E-05
",217.826,0.00390625,34.0
373,-234.21,0.8999999999999999,"+1.90180549E-05
",212.573,0.1875,34.0
374,-240.54000000000002,0.8999999999999999,"+1.91300356E-05
",220.477,-0.0273438,34.0
375,-240.54000000000002,0.8999999999999999,"+2.01005344E-05
",229.509,0.0,34.0
376,-6.33,0.9999999999999999,"-1.04520863E-03
",7.21586,0.972656,34.0
377,-6.33,0.9999999999999999,"-1.04707497E-03
",6.87225,0.988281,33.0
378,-12.66,0.9999999999999999,"-1.04965053E-03
",13.3273,0.992188,33.0
379,-12.66,0.9999999999999999,"-1.04767220E-03
",14.4563,0.996094,33.0
380,-18.990000000000002,0.9999999999999999,"-1.03751929E-03
",20.6413,0.972656,33.0
381,-18.990000000000002,0.9999999999999999,"-1.04513397E-03
",19.2914,1.00781,33.0
382,-25.32,0.9999999999999999,"-1.03770592E-03
",26.2373,1.00391,33.0
383,-31.65,0.9999999999999999,"-1.04069208E-03
",32.5205,1.00391,33.0
384,-31.65,0.9999999999999999,"-1.04222248E-03
",32.5696,0.992188,33.0
385,-37.98,0.9999999999999999,"-1.04483536E-03
",41.1599,0.996094,33.0
386,-37.98,0.9999999999999999,"-1.04285703E-03
",37.9201,1.02344,33.0
387,-44.31,0.9999999999999999,"-1.03946029E-03
",43.3688,1.01172,33.0
388,-44.31,0.9999999999999999,"-1.04061742E-03
",46.8786,1.02734,33.0
389,-50.64,0.9999999999999999,"-1.03826583E-03
",56.5733,1.04297,33.0
390,-50.64,0.9999999999999999,"-1.03751929E-03
",53.1127,1.01953,33.0
391,-56.97,0.9999999999999999,"-1.03904969E-03
",54.8798,1.03906,33.0
392,-56.97,0.9999999999999999,"-1.03860177E-03
",55.5425,1.01953,33.0
393,-63.3,0.9999999999999999,"-1.03647414E-03
",63.4211,1.00391,33.0
394,-63.3,0.9999999999999999,"-1.03718335E-03
",65.2127,0.984375,33.0
395,-69.63,0.9999999999999999,"-1.03356264E-03
",70.2933,1.00781,33.0
396,-69.63,0.9999999999999999,"-1.03218155E-03
",74.7848,1.08594,33.0
397,-75.96,0.9999999999999999,"-1.03162164E-03
",79.2518,1.09375,33.0
398,-75.96,0.9999999999999999,"-1.03098709E-03
",79.9145,0.953125,33.0
399,-82.29,0.9999999999999999,"-1.03102441E-03
",85.2159,1.03516,33.0
400,-82.29,0.9999999999999999,"-1.03024055E-03
",85.3632,1.07422,33.0
401,-88.62,0.9999999999999999,"-1.03009124E-03
",94.248,0.972656,33.0
402,-88.62,0.9999999999999999,"-1.02766499E-03
",94.518,1.03516,33.0
403,-94.95,0.9999999999999999,"-1.02807559E-03
",101.979,1.02734,33.0
404,-94.95,0.9999999999999999,"-1.02714242E-03
",96.2606,1.05078,33.0
405,-101.28,0.9999999999999999,"-1.02691846E-03
",102.249,1.07812,33.0
406,-101.28,0.9999999999999999,"-1.02389498E-03
",106.986,0.878906,33.0
407,-107.61,0.9999999999999999,"-1.02550004E-03
",109.023,1.14844,33.0
408,-107.61,0.9999999999999999,"-1.02557469E-03
",110.226,0.925781,33.0
409,-113.94,0.9999999999999999,"-1.02415627E-03
",122.547,0.972656,33.0
410,-113.94,0.9999999999999999,"-1.02247656E-03
",116.656,0.957031,33.0
411,-120.27,0.9999999999999999,"-1.02382033E-03
",112.901,0.859375,33.0
412,-120.27,0.9999999999999999,"-1.02023695E-03
",127.701,1.02734,33.0
413,-126.6,0.9999999999999999,"-1.02098348E-03
",129.051,1.04297,33.0
414,-126.6,0.9999999999999999,"-1.02094616E-03
",131.726,1.19141,33.0
415,-132.93,0.9999999999999999,"-1.02064754E-03
",128.806,1.11719,33.0
416,-132.93,0.9999999999999999,"-1.01870654E-03
",143.875,1.01953,33.0
417,-139.26000000000002,0.9999999999999999,"-1.01721347E-03
",143.556,0.808594,33.0
418,-139.26000000000002,0.9999999999999999,"-1.01952773E-03
",137.911,0.902344,33.0
419,-145.59,0.9999999999999999,"-1.01463791E-03
",157.546,0.902344,33.0
420,-145.59,0.9999999999999999,"-1.01844525E-03
",145.127,1.17578,33.0
421,-151.92000000000002,0.9999999999999999,"-1.01534712E-03
",154.356,1.02344,33.0
422,-151.92000000000002,0.9999999999999999,"-1.01579505E-03
",150.036,1.15625,33.0
423,-158.25000000000003,0.9999999999999999,"-1.01523514E-03
",169.769,0.890625,33.0
424,-158.25000000000003,0.9999999999999999,"-1.00974809E-03
",162.013,1.10938,33.0
425,-164.58,0.9999999999999999,"-9.98251413E-04
",163.854,0.976562,33.0
426,-164.58,0.9999999999999999,"-1.01049463E-03
",164.124,0.941406,34.0
427,-170.91000000000003,0.9999999999999999,"-9.69547042E-04
",176.592,1.1875,34.0
428,-170.91000000000003,0.9999999999999999,"-1.00056568E-03
",168.665,1.02344,34.0
429,-177.24,0.9999999999999999,"-9.33563929E-04
",174.972,0.976562,34.0
430,-177.24,0.9999999999999999,"-8.82836699E-04
",185.477,0.742188,34.0
431,-183.57000000000002,0.9999999999999999,"-6.48498545E-04
",178.85,0.824219,34.0
432,-183.57000000000002,0.9999999999999999,"-4.37489691E-04
",208.524,0.398438,34.0
433,-189.9,0.9999999999999999,"-4.53577576E-04
",185.772,0.511719,34.0
434,-189.9,0.9999999999999999,"-4.83252446E-04
",199.197,0.28125,34.0
435,-196.23000000000002,0.9999999999999999,"-2.27824604E-04
",217.188,0.378906,34.0
436,-196.23000000000002,0.9999999999999999,"-3.89673957E-04
",211.469,0.46875,34.0
437,-202.56,0.9999999999999999,"-1.01361134E-04
",201.455,0.09375,34.0
438,-202.56,0.9999999999999999,"-2.18231596E-04
",194.828,0.304688,34.0
439,-208.89000000000001,0.9999999999999999,"-3.17269049E-07
",220.108,0.125,34.0
440,-208.89000000000001,0.9999999999999999,"-2.88182170E-04
",196.89,0.628906,34.0
441,-215.22000000000003,0.9999999999999999,"-1.77097374E-04
",202.29,0.386719,34.0
442,-215.22000000000003,0.9999999999999999,"+1.96526119E-05
",209.726,0.234375,35.0
443,-221.55,0.9999999999999999,"-5.45532261E-05
",198.215,0.203125,35.0
444,-221.55,0.9999999999999999,"+2.27134161E-05
",226.907,0.0507812,35.0
445,-227.88000000000002,0.9999999999999999,"-2.74351627E-06
",200.424,0.164062,35.0
446,-227.88000000000002,0.9999999999999999,"+2.36092612E-05
",226.195,-0.0078125,35.0
447,-234.21,0.9999999999999999,"+2.35719343E-05
",215.052,-0.0703125,35.0
448,-234.21,0.9999999999999999,"+2.29747042E-05
",216.083,0.101562,35.0
449,-240.54000000000002,0.9999999999999999,"+2.35346074E-05
",212.377,-0.0078125,35.0
450,-240.54000000000002,0.9999999999999999,"+2.34599537E-05
",222.465,0.0429688,35.0
451,-6.33,1.0999999999999999,"-1.14684972E-03
",7.70674,1.10547,35.0
452,-6.33,1.0999999999999999,"-1.14550596E-03
",8.49214,1.08594,35.0
453,-12.66,1.0999999999999999,"-1.15050776E-03
",14.5299,1.10156,34.0
454,-18.990000000000002,1.0999999999999999,"-1.14330367E-03
",20.8622,1.10547,34.0
455,-18.990000000000002,1.0999999999999999,"-1.14472209E-03
",18.776,1.07812,34.0
456,-25.32,1.0999999999999999,"-1.14610319E-03
",27.0227,1.11719,34.0
457,-25.32,1.0999999999999999,"-1.14293040E-03
",26.3109,1.12109,34.0
458,-31.65,1.0999999999999999,"-1.14673774E-03
",32.2014,1.07422,34.0
459,-31.65,1.0999999999999999,"-1.14879072E-03
",34.4349,1.08984,34.0
460,-37.98,1.0999999999999999,"-1.13927237E-03
",37.7483,1.08984,34.0
461,-37.98,1.0999999999999999,"-1.14371426E-03
",40.6199,1.10156,34.0
462,-44.31,1.0999999999999999,"-1.13796593E-03
",45.725,1.125,34.0
463,-44.31,1.0999999999999999,"-1.14203456E-03
",44.596,1.10938,34.0
464,-50.64,1.0999999999999999,"-1.14024287E-03
",50.0938,1.09375,34.0
465,-50.64,1.0999999999999999,"-1.14035485E-03
",55.9598,1.11719,34.0
466,-56.97,1.0999999999999999,"-1.13807791E-03
",62.0466,1.10547,34.0
467,-56.97,1.0999999999999999,"-1.13591295E-03
",55.837,1.14062,34.0
468,-63.3,1.0999999999999999,"-1.13505443E-03
",67.9616,1.12109,34.0
469,-63.3,1.0999999999999999,"-1.13699543E-03
",68.8207,1.10938,34.0
470,-69.63,1.0999999999999999,"-1.13397195E-03
",72.1341,1.08594,34.0
471,-69.63,1.0999999999999999,"-1.13206828E-03
",71.8886,1.13281,34.0
472,-75.96,1.0999999999999999,"-1.13255353E-03
",78.81,1.10547,34.0
473,-75.96,1.0999999999999999,"-1.13479314E-03
",80.8226,1.14062,34.0
474,-82.29,1.0999999999999999,"-1.13150838E-03
",83.3506,1.05859,34.0
475,-82.29,1.0999999999999999,"-1.13027659E-03
",91.8182,1.15625,34.0
476,-88.62,1.0999999999999999,"-1.12773836E-03
",90.321,1.14062,34.0
477,-88.62,1.0999999999999999,"-1.12982867E-03
",96.2606,1.11719,34.0
478,-94.95,1.0999999999999999,"-1.12755173E-03
",97.0705,1.10547,34.0
479,-94.95,1.0999999999999999,"-1.12676786E-03
",102.372,1.12109,34.0
480,-101.28,1.0999999999999999,"-1.12669321E-03
",110.373,1.10938,34.0
481,-101.28,1.0999999999999999,"-1.12505082E-03
",107.256,1.10938,34.0
482,-107.61,1.0999999999999999,"-1.12262458E-03
",116.926,1.12109,35.0
483,-107.61,1.0999999999999999,"-1.12460290E-03
",111.993,1.10156,35.0
484,-113.94,1.0999999999999999,"-1.12467756E-03
",114.276,1.20703,35.0
485,-113.94,1.0999999999999999,"-1.12747707E-03
",105.71,1.05078,35.0
486,-120.27,1.0999999999999999,"-1.12366973E-03
",116.092,1.16797,35.0
487,-120.27,1.0999999999999999,"-1.12408033E-03
",119.013,0.945312,35.0
488,-126.6,1.0999999999999999,"-1.12150477E-03
",137.003,1.17188,35.0
489,-126.6,1.0999999999999999,"-1.12217666E-03
",136.561,1.00781,35.0
490,-132.93,1.0999999999999999,"-1.12344577E-03
",133.567,1.01172,35.0
491,-132.93,1.0999999999999999,"-1.12266190E-03
",131.947,1.07812,35.0
492,-139.26000000000002,1.0999999999999999,"-1.12169141E-03
",138.206,0.996094,35.0
493,-139.26000000000002,1.0999999999999999,"-1.12191537E-03
",139.752,0.945312,35.0
494,-145.59,1.0999999999999999,"-1.11956377E-03
",139.777,0.894531,35.0
495,-145.59,1.0999999999999999,"-1.11874258E-03
",146.109,0.988281,35.0
496,-151.92000000000002,1.0999999999999999,"-1.11586841E-03
",143.998,0.984375,35.0
497,-151.92000000000002,1.0999999999999999,"-1.11881724E-03
",152.49,1.19922,35.0
498,-158.25000000000003,1.0999999999999999,"-1.03173362E-03
",159.215,1.40234,35.0
499,-158.25000000000003,1.0999999999999999,"-1.11739881E-03
",157.914,1.05469,35.0
500,-164.58,1.0999999999999999,"-1.09112069E-03
",162.455,1.00781,36.0
501,-164.58,1.0999999999999999,"-1.10519292E-03
",172.616,1.01172,36.0
502,-170.91000000000003,1.0999999999999999,"-1.04894132E-03
",170.015,1.10938,36.0
503,-170.91000000000003,1.0999999999999999,"-9.22813788E-04
",168.247,1.04297,36.0
504,-177.24,1.0999999999999999,"-7.90378016E-04
",176.74,0.945312,36.0
505,-177.24,1.0999999999999999,"-7.50139640E-04
",185.158,0.929688,36.0
506,-183.57000000000002,1.0999999999999999,"-6.18562387E-04
",188.03,0.695312,36.0
507,-183.57000000000002,1.0999999999999999,"-6.27968760E-04
",187.931,0.722656,36.0
508,-189.9,1.0999999999999999,"-6.74776668E-04
",179.292,0.664062,36.0
509,-189.9,1.0999999999999999,"-4.40289207E-04
",191.171,0.667969,36.0
510,-196.23000000000002,1.0999999999999999,"-5.63990488E-04
",193.307,0.496094,37.0
511,-196.23000000000002,1.0999999999999999,"-1.91542877E-04
",206.143,0.320312,37.0
512,-202.56,1.0999999999999999,"-1.99269541E-04
",209.825,0.296875,37.0
513,-202.56,1.0999999999999999,"-4.27523414E-04
",199.32,0.53125,37.0
514,-208.89000000000001,1.0999999999999999,"-2.09422452E-04
",197.872,0.335938,37.0
515,-208.89000000000001,1.0999999999999999,"+8.00662525E-06
",224.011,0.0664062,37.0
516,-215.22000000000003,1.0999999999999999,"+6.90556718E-07
",207.419,0.117188,37.0
517,-215.22000000000003,1.0999999999999999,"-1.70938439E-04
",198.166,0.246094,37.0
518,-221.55,1.0999999999999999,"+2.40945106E-05
",213.555,0.0703125,37.0
519,-221.55,1.0999999999999999,"-5.55983787E-05
",210.389,0.207031,37.0
520,-227.88000000000002,1.0999999999999999,"+2.42064913E-05
",229.41,0.09375,37.0
521,-227.88000000000002,1.0999999999999999,"+2.42438182E-05
",231.276,0.0703125,37.0
522,-234.21,1.0999999999999999,"+2.43557988E-05
",221.434,0.0,37.0
523,-234.21,1.0999999999999999,"+2.51023364E-05
",224.453,0.0507812,37.0
524,-240.54000000000002,1.0999999999999999,"+2.52889708E-05
",228.011,0.0898438,37.0
525,-240.54000000000002,1.0999999999999999,"+2.56249127E-05
",226.367,0.0742188,37.0
526,-6.33,1.1999999999999997,"-1.25356727E-03
",7.16678,1.18359,37.0
527,-6.33,1.1999999999999997,"-1.24255584E-03
",5.86596,1.1875,37.0
528,-12.66,1.1999999999999997,"-1.24766963E-03
",14.4563,1.1875,37.0
529,-12.66,1.1999999999999997,"-1.24636319E-03
",12.7627,1.1875,37.0
530,-18.990000000000002,1.1999999999999997,"-1.24684844E-03
",20.5431,1.20312,37.0
531,-25.32,1.1999999999999997,"-1.24569130E-03
",24.9855,1.19141,37.0
532,-25.32,1.1999999999999997,"-1.24837884E-03
",27.0718,1.17188,37.0
533,-31.65,1.1999999999999997,"-1.24617655E-03
",31.2933,1.21484,37.0
534,-31.65,1.1999999999999997,"-1.24640051E-03
",32.5696,1.1875,36.0
535,-37.98,1.1999999999999997,"-1.24177198E-03
",39.3436,1.19922,36.0
536,-37.98,1.1999999999999997,"-1.24487011E-03
",42.3625,1.1875,36.0
537,-44.31,1.1999999999999997,"-1.23759137E-03
",45.1605,1.24219,36.0
538,-44.31,1.1999999999999997,"-1.24020425E-03
",44.9887,1.18359,36.0
539,-50.64,1.1999999999999997,"-1.23815127E-03
",53.0145,1.15625,36.0
540,-50.64,1.1999999999999997,"-1.24035356E-03
",56.5733,1.19141,36.0
541,-56.97,1.1999999999999997,"-1.23628493E-03
",61.8257,1.23438,36.0
542,-56.97,1.1999999999999997,"-1.23441858E-03
",61.8012,1.28516,37.0
543,-63.3,1.1999999999999997,"-1.23781533E-03
",64.6728,1.25391,36.0
544,-63.3,1.1999999999999997,"-1.23572502E-03
",64.4519,1.16797,37.0
545,-69.63,1.1999999999999997,"-1.23464255E-03
",69.4343,1.23438,37.0
546,-69.63,1.1999999999999997,"-1.23057392E-03
",70.8823,1.1875,37.0
547,-75.96,1.1999999999999997,"-1.23277620E-03
",78.4664,1.28125,37.0
548,-75.96,1.1999999999999997,"-1.23501581E-03
",79.2027,1.23047,37.0
549,-82.29,1.1999999999999997,"-1.23206699E-03
",77.3864,1.29688,37.0
550,-82.29,1.1999999999999997,"-1.23184303E-03
",84.8723,1.15625,37.0
551,-88.62,1.1999999999999997,"-1.22975272E-03
",88.9465,1.24219,37.0
552,-88.62,1.1999999999999997,"-1.23229095E-03
",89.2165,1.21875,37.0
553,-94.95,1.1999999999999997,"-1.22598271E-03
",103.673,1.1875,37.0
554,-94.95,1.1999999999999997,"-1.22699053E-03
",99.5249,1.17188,37.0
555,-101.28,1.1999999999999997,"-1.22751311E-03
",107.698,1.23438,37.0
556,-101.28,1.1999999999999997,"-1.22751311E-03
",107.453,1.25781,37.0
557,-107.61,1.1999999999999997,"-1.22467627E-03
",112.239,1.36719,37.0
558,-107.61,1.1999999999999997,"-1.22448963E-03
",115.478,1.12109,37.0
559,-113.94,1.1999999999999997,"-1.22456429E-03
",107.526,1.19922,37.0
560,-113.94,1.1999999999999997,"-1.22318319E-03
",122.866,0.996094,37.0
561,-120.27,1.1999999999999997,"-1.22079427E-03
",124.707,1.38672,37.0
562,-120.27,1.1999999999999997,"-1.22019704E-03
",138.77,1.20703,37.0
563,-126.6,1.1999999999999997,"-1.22415369E-03
",124.731,1.17578,37.0
564,-126.6,1.1999999999999997,"-1.21993575E-03
",130.573,1.05859,37.0
565,-132.93,1.1999999999999997,"-1.22071962E-03
",145.422,1.17578,37.0
566,-132.93,1.1999999999999997,"-1.22030902E-03
",139.482,1.01172,38.0
567,-139.26000000000002,1.1999999999999997,"-1.21769614E-03
",138.893,1.16797,38.0
568,-139.26000000000002,1.1999999999999997,"-1.21978645E-03
",142.157,1.28906,38.0
569,-145.59,1.1999999999999997,"-1.21889060E-03
",150.159,1.25391,38.0
570,-145.59,1.1999999999999997,"-1.21437405E-03
",160.516,1.20312,38.0
571,-151.92000000000002,1.1999999999999997,"-1.21612841E-03
",148.858,1.27344,38.0
572,-151.92000000000002,1.1999999999999997,"-1.19003692E-03
",168.812,1.11719,38.0
573,-158.25000000000003,1.1999999999999997,"-1.14154931E-03
",168.149,0.910156,38.0
574,-158.25000000000003,1.1999999999999997,"-1.10313995E-03
",180.863,0.972656,38.0
575,-164.58,1.1999999999999997,"-1.03722068E-03
",168.076,1.07031,38.0
576,-164.58,1.1999999999999997,"-1.04666438E-03
",170.088,1.23438,38.0
577,-170.91000000000003,1.1999999999999997,"-9.31772239E-04
",182.974,0.992188,38.0
578,-170.91000000000003,1.1999999999999997,"-1.06215503E-03
",174.383,1.12109,38.0
579,-177.24,1.1999999999999997,"-8.51071524E-04
",177.5,0.902344,38.0
580,-177.24,1.1999999999999997,"-8.44091397E-04
",185.772,0.925781,39.0
581,-183.57000000000002,1.1999999999999997,"-6.81383526E-04
",180.838,0.828125,39.0
582,-183.57000000000002,1.1999999999999997,"-6.68393772E-04
",197.479,0.664062,39.0
583,-189.9,1.1999999999999997,"-6.08633437E-04
",182.851,0.886719,39.0
584,-189.9,1.1999999999999997,"-5.67685849E-04
",178.973,0.828125,39.0
585,-196.23000000000002,1.1999999999999997,"-5.73620823E-04
",200.105,0.5,39.0
586,-196.23000000000002,1.1999999999999997,"-5.70970614E-04
",200.964,0.632812,39.0
587,-202.56,1.1999999999999997,"-4.39579996E-04
",203.419,0.347656,39.0
588,-202.56,1.1999999999999997,"-1.44025758E-04
",217.139,0.421875,39.0
589,-208.89000000000001,1.1999999999999997,"+9.51844879E-07
",217.114,0.230469,39.0
590,-208.89000000000001,1.1999999999999997,"+4.68453290E-06
",220.084,0.121094,39.0
591,-215.22000000000003,1.1999999999999997,"+1.38669454E-05
",214.021,0.0546875,39.0
592,-215.22000000000003,1.1999999999999997,"+1.37549648E-05
",226.563,0.0117188,39.0
593,-221.55,1.1999999999999997,"+2.58115471E-05
",206.56,0.15625,39.0
594,-221.55,1.1999999999999997,"-6.89614018E-05
",204.499,0.199219,40.0
595,-227.88000000000002,1.1999999999999997,"+2.57742202E-05
",217.139,0.0234375,39.0
596,-227.88000000000002,1.1999999999999997,"-1.24858320E-05
",217.777,0.175781,40.0
597,-234.21,1.1999999999999997,"+2.59608546E-05
",225.066,0.0820312,39.0
598,-234.21,1.1999999999999997,"+2.65207579E-05
",231.57,0.0234375,40.0
599,-240.54000000000002,1.1999999999999997,"+2.59981815E-05
",223.839,-0.167969,40.0
600,-240.54000000000002,1.1999999999999997,"+2.69686804E-05
",229.95,0.00390625,39.0
601,-6.33,1.2999999999999998,"-1.34065089E-03
",6.99497,1.27344,40.0
602,-6.33,1.2999999999999998,"-1.34692180E-03
",7.38767,1.3125,40.0
603,-12.66,1.2999999999999998,"-1.34893745E-03
",15.6589,1.28125,39.0
604,-18.990000000000002,1.2999999999999998,"-1.34983330E-03
",18.9969,1.28516,39.0
605,-18.990000000000002,1.2999999999999998,"-1.34807893E-03
",21.1567,1.30469,39.0
606,-25.32,1.2999999999999998,"-1.34557803E-03
",25.7709,1.30078,39.0
607,-25.32,1.2999999999999998,"-1.34688447E-03
",25.8446,1.3125,39.0
608,-31.65,1.2999999999999998,"-1.34624992E-03
",32.2996,1.29688,39.0
609,-31.65,1.2999999999999998,"-1.34468219E-03
",34.4594,1.30469,39.0
610,-37.98,1.2999999999999998,"-1.33755275E-03
",42.5834,1.25781,39.0
611,-37.98,1.2999999999999998,"-1.34460753E-03
",41.3808,1.23828,39.0
612,-44.31,1.2999999999999998,"-1.33822464E-03
",49.3084,1.27344,39.0
613,-44.31,1.2999999999999998,"-1.33691820E-03
",44.7187,1.30078,39.0
614,-50.64,1.2999999999999998,"-1.33337214E-03
",55.5425,1.26953,39.0
615,-50.64,1.2999999999999998,"-1.33684354E-03
",50.7565,1.29688,39.0
616,-56.97,1.2999999999999998,"-1.33404403E-03
",66.4154,1.30078,39.0
617,-56.97,1.2999999999999998,"-1.33426799E-03
",62.4148,1.38281,39.0
618,-63.3,1.2999999999999998,"-1.33647027E-03
",67.6917,1.25,39.0
619,-63.3,1.2999999999999998,"-1.33102055E-03
",69.557,1.32422,39.0
620,-69.63,1.2999999999999998,"-1.33348412E-03
",69.5815,1.36719,39.0
621,-69.63,1.2999999999999998,"-1.33546245E-03
",76.9201,1.31641,39.0
622,-75.96,1.2999999999999998,"-1.33158045E-03
",80.0372,1.26562,39.0
623,-75.96,1.2999999999999998,"-1.32878094E-03
",75.5947,1.36719,39.0
624,-82.29,1.2999999999999998,"-1.32683994E-03
",84.8968,1.41797,39.0
625,-82.29,1.2999999999999998,"-1.32695192E-03
",85.1914,1.3125,39.0
626,-88.62,1.2999999999999998,"-1.32840767E-03
",96.8496,1.36719,40.0
627,-88.62,1.2999999999999998,"-1.32941549E-03
",84.2587,1.35156,40.0
628,-94.95,1.2999999999999998,"-1.32549617E-03
",99.844,1.28906,40.0
629,-94.95,1.2999999999999998,"-1.32609340E-03
",103.256,1.44531,40.0
630,-101.28,1.2999999999999998,"-1.32392844E-03
",108.876,1.28906,40.0
631,-101.28,1.2999999999999998,"-1.32460033E-03
",96.9233,1.33594,40.0
632,-107.61,1.2999999999999998,"-1.32676529E-03
",103.182,1.51953,40.0
633,-107.61,1.2999999999999998,"-1.32418973E-03
",106.569,1.24219,40.0
634,-113.94,1.2999999999999998,"-1.32422706E-03
",116.976,1.14062,40.0
635,-113.94,1.2999999999999998,"-1.32269666E-03
",109.465,1.32422,40.0
636,-120.27,1.2999999999999998,"-1.32135289E-03
",121.614,1.15625,40.0
637,-120.27,1.2999999999999998,"-1.32075566E-03
",131.775,1.07812,40.0
638,-126.6,1.2999999999999998,"-1.31832941E-03
",130.475,1.42188,40.0
639,-126.6,1.2999999999999998,"-1.31918793E-03
",130.425,1.24219,40.0
640,-132.93,1.2999999999999998,"-1.31728426E-03
",146.256,1.32422,40.0
641,-132.93,1.2999999999999998,"-1.32131556E-03
",129.051,1.14844,41.0
642,-139.26000000000002,1.2999999999999998,"-1.31605247E-03
",134.892,1.42969,41.0
643,-139.26000000000002,1.2999999999999998,"-1.31691099E-03
",149.275,1.21875,41.0
644,-145.59,1.2999999999999998,"-1.31735891E-03
",140.047,1.35547,41.0
645,-145.59,1.2999999999999998,"-1.26248840E-03
",158.528,1.12109,41.0
646,-151.92000000000002,1.2999999999999998,"-1.30627283E-03
",160.762,1.33203,41.0
647,-151.92000000000002,1.2999999999999998,"-1.20369856E-03
",167.364,1.00391,41.0
648,-158.25000000000003,1.2999999999999998,"-1.23426928E-03
",166.284,1.17188,41.0
649,-158.25000000000003,1.2999999999999998,"-1.21750951E-03
",157.645,1.14844,42.0
650,-164.58,1.2999999999999998,"-1.00213341E-03
",169.597,0.640625,42.0
651,-164.58,1.2999999999999998,"-1.08906771E-03
",168.125,1.05078,42.0
652,-170.91000000000003,1.2999999999999998,"-9.19454368E-04
",157.792,1.07422,42.0
653,-170.91000000000003,1.2999999999999998,"-1.01015869E-03
",182.605,0.90625,42.0
654,-177.24,1.2999999999999998,"-6.91648418E-04
",188.398,0.625,42.0
655,-177.24,1.2999999999999998,"-8.31922834E-04
",178.016,0.78125,42.0
656,-183.57000000000002,1.2999999999999998,"-8.25614591E-04
",200.424,0.578125,42.0
657,-183.57000000000002,1.2999999999999998,"-7.57381054E-04
",198.78,0.847656,42.0
658,-189.9,1.2999999999999998,"-6.51634003E-04
",185.109,0.789062,42.0
659,-189.9,1.2999999999999998,"-5.60519088E-04
",180.838,0.777344,42.0
660,-196.23000000000002,1.2999999999999998,"-4.83663041E-04
",201.504,0.542969,42.0
661,-196.23000000000002,1.2999999999999998,"-3.96952699E-04
",189.895,0.609375,42.0
662,-202.56,1.2999999999999998,"-1.98821618E-04
",210.414,0.296875,42.0
663,-202.56,1.2999999999999998,"-4.72464977E-04
",173.549,0.667969,42.0
664,-208.89000000000001,1.2999999999999998,"-3.14833562E-04
",189.944,0.695312,42.0
665,-208.89000000000001,1.2999999999999998,"-3.21141805E-04
",193.527,0.4375,42.0
666,-215.22000000000003,1.2999999999999998,"-2.04420650E-04
",210.242,0.15625,42.0
667,-215.22000000000003,1.2999999999999998,"+2.02125151E-05
",217.556,0.0859375,42.0
668,-221.55,1.2999999999999998,"+2.93202739E-05
",225.066,0.0429688,42.0
669,-221.55,1.2999999999999998,"+2.62221428E-05
",222.735,0.140625,42.0
670,-227.88000000000002,1.2999999999999998,"+2.92082932E-05
",227.079,0.109375,42.0
671,-227.88000000000002,1.2999999999999998,"-1.68530770E-05
",204.081,0.191406,42.0
672,-234.21,1.2999999999999998,"+2.77525449E-05
",229.484,0.0429688,42.0
673,-234.21,1.2999999999999998,"+3.01787921E-05
",226.318,0.0898438,42.0
674,-240.54000000000002,1.2999999999999998,"+2.84244287E-05
",228.92,-0.0585938,42.0
675,-240.54000000000002,1.2999999999999998,"+2.95442352E-05
",226.858,0.140625,42.0
676,-6.33,1.4,"-1.45121310E-03
",7.31404,1.33984,42.0
677,-6.33,1.4,"-1.44762972E-03
",6.55318,1.37109,42.0
678,-12.66,1.4,"-1.45027993E-03
",13.9163,1.38281,42.0
679,-18.990000000000002,1.4,"-1.44210535E-03
",18.5305,1.36719,42.0
680,-18.990000000000002,1.4,"-1.44818963E-03
",20.7886,1.35156,42.0
