,input_speed,input_torque,voltage,output_speed,output_torque,temp
357,-170.91000000000003,0.25,"+1.87528381E-03
",162.799,0.410156,23.0
358,-177.24,0.25,"+1.93877683E-03
",176.862,0.328125,23.0
359,-177.24,0.25,"+1.99372200E-03
",180.47,0.105469,23.0
360,-183.57000000000002,0.25,"+1.79305269E-03
",213.727,0.285156,23.0
361,-183.57000000000002,0.25,"+1.98558474E-03
",173.942,0.136719,23.0
362,-189.9,0.25,"+2.03298988E-03
",199.099,0.0507812,23.0
363,-189.9,0.25,"+2.01387852E-03
",207.616,0.257812,23.0
364,-196.23000000000002,0.25,"+6.73694208E-04
",205.112,0.230469,23.0
365,-196.23000000000002,0.25,"+1.93956070E-03
",203.836,0.25,23.0
366,-202.56,0.25,"+7.87130597E-04
",211.076,0.125,23.0
367,-202.56,0.25,"+6.39166843E-04
",221.139,0.0117188,23.0
368,-208.89000000000001,0.25,"+6.89782093E-04
",215.69,-0.0195312,23.0
369,-208.89000000000001,0.25,"+6.39652093E-04
",213.162,0.0351562,23.0
370,-215.22000000000003,0.25,"+1.28861723E-03
",199.909,0.304688,23.0
371,-215.22000000000003,0.25,"+1.26778883E-03
",196.375,0.15625,23.0
372,-221.55,0.25,"+6.33829100E-04
",210.364,0.0234375,23.0
373,-221.55,0.25,"+7.59434052E-04
",220.108,0.09375,23.0
374,-227.88000000000002,0.25,"+6.31701467E-04
",224.649,-0.0351562,23.0
375,-227.88000000000002,0.25,"+6.34053061E-04
",221.066,0.121094,23.0
376,-234.21,0.25,"+6.28454029E-04
",221.581,-0.0390625,23.0
377,-234.21,0.25,"+6.26736992E-04
",222.538,-0.00390625,23.0
378,-240.54000000000002,0.25,"+6.24572033E-04
",216.034,0.0195312,23.0
379,-240.54000000000002,0.25,"+6.31776121E-04
",222.366,0.175781,23.0
380,-6.33,0.3,"+2.04420669E-04
",9.17936,0.296875,23.0
381,-6.33,0.3,"+2.04457996E-04
",8.88484,0.300781,23.0
382,-12.66,0.3,"+2.60075048E-04
",13.4254,0.289062,23.0
383,-12.66,0.3,"+2.64031697E-04
",13.6954,0.285156,23.0
384,-18.990000000000002,0.3,"+3.40663782E-04
",19.8559,0.300781,23.0
385,-18.990000000000002,0.3,"+3.32825137E-04
",19.3405,0.304688,23.0
386,-25.32,0.3,"+4.21028555E-04
",26.8754,0.289062,23.0
387,-25.32,0.3,"+4.32375927E-04
",28.0535,0.300781,23.0
388,-31.65,0.3,"+5.05088690E-04
",32.7905,0.285156,23.0
389,-31.65,0.3,"+5.06768399E-04
",34.0422,0.296875,23.0
390,-37.98,0.3,"+5.75897781E-04
",40.669,0.289062,23.0
391,-37.98,0.3,"+5.92097647E-04
",41.5771,0.300781,23.0
392,-44.31,0.3,"+6.61413664E-04
",44.3751,0.296875,23.0
393,-44.31,0.3,"+6.60443165E-04
",44.6451,0.300781,23.0
394,-50.64,0.3,"+7.27855511E-04
",50.8301,0.285156,23.0
395,-50.64,0.3,"+7.52117983E-04
",53.4317,0.285156,23.0
396,-56.97,0.3,"+8.10161282E-04
",57.6533,0.28125,23.0
397,-56.97,0.3,"+8.16469525E-04
",60.2794,0.285156,23.0
398,-63.3,0.3,"+8.93250917E-04
",64.4028,0.269531,23.0
399,-63.3,0.3,"+8.65069123E-04
",63.1756,0.273438,23.0
400,-69.63,0.3,"+9.71600039E-04
",71.9132,0.257812,23.0
401,-69.63,0.3,"+9.99931141E-04
",73.0667,0.285156,23.0
402,-75.96,0.3,"+1.08716406E-03
",78.9082,0.304688,23.0
403,-75.96,0.3,"+1.04920262E-03
",76.4292,0.304688,23.0
404,-82.29,0.3,"+1.14352765E-03
",83.6206,0.289062,23.0
405,-82.29,0.3,"+1.12090756E-03
",81.608,0.285156,23.0
406,-88.62,0.3,"+1.23871119E-03
",90.0019,0.28125,23.0
407,-88.62,0.3,"+1.17753244E-03
",85.265,0.25,23.0
408,-94.95,0.3,"+1.28171176E-03
",98.0277,0.285156,23.0
409,-94.95,0.3,"+1.28171176E-03
",96.3342,0.246094,23.0
410,-101.28,0.3,"+1.35897840E-03
",105.415,0.253906,23.0
411,-101.28,0.3,"+1.39212467E-03
",109.195,0.28125,23.0
412,-107.61,0.3,"+1.43631970E-03
",111.06,0.265625,23.0
413,-107.61,0.3,"+1.43602108E-03
",106.054,0.238281,23.0
414,-113.94,0.3,"+1.55035332E-03
",119.454,0.253906,23.0
415,-113.94,0.3,"+1.51276515E-03
",116.779,0.203125,23.0
416,-120.27,0.3,"+1.59462300E-03
",126.548,0.289062,23.0
417,-120.27,0.3,"+1.64576082E-03
",134.794,0.253906,23.0
418,-126.6,0.3,"+1.75453135E-03
",139.212,0.28125,23.0
419,-126.6,0.3,"+1.72134776E-03
",127.308,0.269531,23.0
420,-132.93,0.3,"+1.70529720E-03
",132.929,0.25,23.0
421,-132.93,0.3,"+1.74180289E-03
",137.445,0.304688,23.0
422,-139.26000000000002,0.3,"+1.85505264E-03
",151.386,0.285156,23.0
423,-139.26000000000002,0.3,"+1.84971490E-03
",148.563,0.371094,23.0
424,-145.59,0.3,"+2.00100074E-03
",160.639,0.234375,23.0
425,-145.59,0.3,"+2.02216508E-03
",148.76,0.289062,23.0
426,-151.92000000000002,0.3,"+1.96860101E-03
",142.084,0.246094,23.0
427,-151.92000000000002,0.3,"+2.00260580E-03
",149.619,0.316406,23.0
428,-158.25000000000003,0.3,"+2.04441190E-03
",151.116,0.414062,23.0
429,-158.25000000000003,0.3,"+2.18644068E-03
",163.928,0.332031,23.0
430,-164.58,0.3,"+2.23709326E-03
",167.707,0.328125,23.0
431,-164.58,0.3,"+2.08849495E-03
",171.585,0.347656,23.0
432,-170.91000000000003,0.3,"+2.21749665E-03
",161.866,0.417969,23.0
433,-170.91000000000003,0.3,"+2.31921240E-03
",175.488,0.203125,23.0
434,-177.24,0.3,"+2.13063700E-03
",157.399,0.285156,23.0
435,-177.24,0.3,"+2.28334126E-03
",157.595,0.433594,23.0
436,-183.57000000000002,0.3,"+2.42981194E-03
",206.658,0.289062,23.0
437,-183.57000000000002,0.3,"+2.35866691E-03
",194.117,0.25,23.0
438,-189.9,0.3,"+2.39953984E-03
",201.406,0.3125,23.0
439,-189.9,0.3,"+2.26911972E-03
",203.492,0.167969,23.0
440,-196.23000000000002,0.3,"+2.01089237E-03
",201.038,0.257812,23.0
441,-196.23000000000002,0.3,"+2.22100537E-03
",188.962,0.222656,23.0
442,-202.56,0.3,"+7.04003634E-04
",204.499,0.105469,23.0
443,-202.56,0.3,"+1.62582827E-03
",196.448,0.234375,23.0
444,-208.89000000000001,0.3,"+2.07905125E-03
",189.699,0.386719,23.0
445,-208.89000000000001,0.3,"+2.03437097E-03
",184.25,0.296875,23.0
446,-215.22000000000003,0.3,"+1.28925179E-03
",197.013,0.300781,23.0
447,-215.22000000000003,0.3,"+6.30021758E-04
",221.213,-0.0664062,23.0
448,-221.55,0.3,"+7.41517149E-04
",209.53,0.148438,23.0
449,-221.55,0.3,"+6.16136158E-04
",223.274,0.0390625,23.0
450,-227.88000000000002,0.3,"+6.16584081E-04
",224.33,0.125,23.0
451,-227.88000000000002,0.3,"+6.16696062E-04
",214.635,0.230469,23.0
452,-234.21,0.3,"+6.04004922E-04
",210.144,0.0585938,23.0
453,-234.21,0.3,"+6.11918221E-04
",209.947,0.0,23.0
454,-240.54000000000002,0.3,"+6.13187335E-04
",212.181,-0.0078125,23.0
455,-240.54000000000002,0.3,"+6.20167461E-04
",220.918,-0.0117188,23.0
456,-6.33,0.35000000000000003,"+2.24726492E-04
",6.74953,0.347656,23.0
457,-6.33,0.35000000000000003,"+2.33050386E-04
",7.68219,0.332031,23.0
458,-12.66,0.35000000000000003,"+3.16961213E-04
",12.6646,0.335938,23.0
459,-12.66,0.35000000000000003,"+3.15878734E-04
",12.7382,0.339844,23.0
460,-18.990000000000002,0.35000000000000003,"+4.18453000E-04
",19.9541,0.316406,23.0
461,-18.990000000000002,0.35000000000000003,"+4.17855770E-04
",19.2668,0.339844,23.0
462,-25.32,0.35000000000000003,"+4.90680514E-04
",27.1208,0.332031,23.0
463,-25.32,0.35000000000000003,"+5.21437863E-04
",28.5689,0.363281,23.0
464,-31.65,0.35000000000000003,"+5.88252979E-04
",33.2322,0.347656,23.0
465,-31.65,0.35000000000000003,"+5.92769531E-04
",33.4777,0.351562,23.0
466,-37.98,0.35000000000000003,"+6.93402800E-04
",38.3128,0.347656,23.0
467,-37.98,0.35000000000000003,"+6.91872398E-04
",40.3254,0.355469,23.0
468,-44.31,0.35000000000000003,"+7.99821736E-04
",50.0447,0.347656,23.0
469,-44.31,0.35000000000000003,"+7.72125191E-04
",43.737,0.320312,23.0
470,-50.64,0.35000000000000003,"+8.54244327E-04
",50.4374,0.347656,23.0
471,-50.64,0.35000000000000003,"+8.82202161E-04
",52.1555,0.351562,23.0
472,-56.97,0.35000000000000003,"+9.72869153E-04
",57.7514,0.335938,23.0
473,-56.97,0.35000000000000003,"+1.00045372E-03
",63.7401,0.335938,23.0
474,-63.3,0.35000000000000003,"+1.05334591E-03
",63.9856,0.351562,23.0
475,-63.3,0.35000000000000003,"+1.06432001E-03
",66.6363,0.351562,23.0
476,-69.63,0.35000000000000003,"+1.12635728E-03
",68.9679,0.347656,23.0
477,-69.63,0.35000000000000003,"+1.15450175E-03
",71.275,0.328125,23.0
478,-75.96,0.35000000000000003,"+1.24057754E-03
",78.4173,0.351562,23.0
479,-75.96,0.35000000000000003,"+1.24487013E-03
",75.6684,0.335938,23.0
480,-82.29,0.35000000000000003,"+1.37357321E-03
",88.8484,0.316406,23.0
481,-82.29,0.35000000000000003,"+1.33527583E-03
",86.5658,0.300781,23.0
482,-88.62,0.35000000000000003,"+1.47204152E-03
",101.218,0.332031,23.0
483,-88.62,0.35000000000000003,"+1.43460266E-03
",90.9346,0.320312,23.0
484,-94.95,0.35000000000000003,"+1.51653516E-03
",96.3833,0.300781,23.0
485,-94.95,0.35000000000000003,"+1.58603781E-03
",101.93,0.273438,23.0
486,-101.28,0.35000000000000003,"+1.60742612E-03
",106.397,0.316406,23.0
487,-101.28,0.35000000000000003,"+1.65576443E-03
",105.293,0.347656,23.0
488,-107.61,0.35000000000000003,"+1.72549104E-03
",114.693,0.304688,23.0
489,-107.61,0.35000000000000003,"+1.69518161E-03
",106.569,0.3125,23.0
490,-113.94,0.35000000000000003,"+1.78495276E-03
",116.337,0.304688,23.0
491,-113.94,0.35000000000000003,"+1.78614722E-03
",113.662,0.335938,24.0
492,-120.27,0.35000000000000003,"+1.92332350E-03
",127.456,0.363281,24.0
493,-120.27,0.35000000000000003,"+1.98942941E-03
",134.352,0.269531,23.0
494,-126.6,0.35000000000000003,"+1.96240475E-03
",127.284,0.28125,23.0
495,-126.6,0.35000000000000003,"+1.96326327E-03
",126.179,0.300781,24.0
496,-132.93,0.35000000000000003,"+2.08020838E-03
",132.757,0.339844,23.0
497,-132.93,0.35000000000000003,"+2.02929452E-03
",131.824,0.25,24.0
498,-139.26000000000002,0.35000000000000003,"+2.14142447E-03
",137.666,0.3125,24.0
499,-139.26000000000002,0.35000000000000003,"+2.14078991E-03
",140.979,0.347656,23.0
500,-145.59,0.35000000000000003,"+2.22992650E-03
",139.899,0.433594,24.0
501,-145.59,0.35000000000000003,"+2.22865739E-03
",144.244,0.289062,24.0
502,-151.92000000000002,0.35000000000000003,"+2.34955915E-03
",147.361,0.25,24.0
503,-151.92000000000002,0.35000000000000003,"+2.45575412E-03
",162.651,0.4375,24.0
504,-158.25000000000003,0.35000000000000003,"+2.45747116E-03
",159.166,0.414062,24.0
505,-158.25000000000003,0.35000000000000003,"+2.43253681E-03
",164.615,0.355469,24.0
506,-164.58,0.35000000000000003,"+2.65321332E-03
",182.483,0.316406,24.0
507,-164.58,0.35000000000000003,"+2.65056311E-03
",183.98,0.496094,24.0
508,-170.91000000000003,0.35000000000000003,"+2.69199595E-03
",188.398,0.265625,24.0
509,-170.91000000000003,0.35000000000000003,"+2.63357938E-03
",161.498,0.371094,24.0
510,-177.24,0.35000000000000003,"+2.80386461E-03
",203.959,0.316406,24.0
511,-177.24,0.35000000000000003,"+2.67654262E-03
",172.592,0.171875,24.0
512,-183.57000000000002,0.35000000000000003,"+2.79210664E-03
",189.87,0.371094,24.0
513,-183.57000000000002,0.35000000000000003,"+2.76299168E-03
",183.759,0.21875,24.0
514,-189.9,0.35000000000000003,"+2.81468941E-03
",203.934,0.371094,24.0
515,-189.9,0.35000000000000003,"+2.82021378E-03
",185.035,0.394531,24.0
516,-196.23000000000002,0.35000000000000003,"+2.82853768E-03
",181.452,0.332031,24.0
517,-196.23000000000002,0.35000000000000003,"+2.64526270E-03
",189.183,0.164062,24.0
518,-202.56,0.35000000000000003,"+2.45888958E-03
",206.462,0.253906,24.0
519,-202.56,0.35000000000000003,"+1.18350474E-03
",204.548,0.109375,24.0
520,-208.89000000000001,0.35000000000000003,"+2.16449248E-03
",197.356,0.300781,24.0
521,-208.89000000000001,0.35000000000000003,"+2.18595543E-03
",202.879,0.121094,24.0
522,-215.22000000000003,0.35000000000000003,"+6.82615332E-04
",213.236,0.1875,24.0
523,-215.22000000000003,0.35000000000000003,"+6.37263173E-04
",218.317,0.132812,24.0
524,-221.55,0.35000000000000003,"+6.30693642E-04
",217.335,-0.0664062,24.0
525,-221.55,0.35000000000000003,"+6.09678608E-04
",216.059,-0.0351562,24.0
526,-227.88000000000002,0.35000000000000003,"+6.11097029E-04
",211.862,0.140625,24.0
527,-227.88000000000002,0.35000000000000003,"+5.99600350E-04
",222.244,0.121094,24.0
528,-234.21,0.35000000000000003,"+6.08521475E-04
",220.182,0.183594,24.0
529,-234.21,0.35000000000000003,"+6.07849591E-04
",223.324,0.164062,24.0
530,-240.54000000000002,0.35000000000000003,"+6.13560604E-04
",211.96,0.0703125,24.0
531,-240.54000000000002,0.35000000000000003,"+6.06057901E-04
",213.236,0.121094,24.0
532,-6.33,0.4,"+2.73326090E-04
",6.60227,0.386719,24.0
533,-12.66,0.4,"+3.84336232E-04
",14.0145,0.398438,25.0
534,-12.66,0.4,"+3.75041839E-04
",13.4254,0.402344,25.0
535,-18.990000000000002,0.4,"+4.94674490E-04
",21.5494,0.386719,25.0
536,-18.990000000000002,0.4,"+5.17294579E-04
",21.1567,0.398438,25.0
537,-25.32,0.4,"+5.86423962E-04
",24.6665,0.398438,25.0
538,-25.32,0.4,"+5.94337260E-04
",26.8263,0.402344,25.0
539,-31.65,0.4,"+7.04040961E-04
",31.0724,0.394531,25.0
540,-31.65,0.4,"+7.20614096E-04
",32.9623,0.398438,25.0
541,-37.98,0.4,"+7.87503866E-04
",40.4726,0.402344,25.0
542,-37.98,0.4,"+8.01912041E-04
",39.2945,0.394531,25.0
543,-44.31,0.4,"+9.24269555E-04
",46.4122,0.410156,25.0
544,-44.31,0.4,"+9.27143725E-04
",48.0567,0.402344,25.0
545,-50.64,0.4,"+1.03035255E-03
",51.4682,0.382812,25.0
546,-50.64,0.4,"+1.02990463E-03
",55.2725,0.394531,25.0
547,-56.97,0.4,"+1.13359870E-03
",58.6841,0.398438,24.0
548,-56.97,0.4,"+1.13718208E-03
",59.0277,0.398438,24.0
549,-63.3,0.4,"+1.23706881E-03
",66.5381,0.421875,25.0
550,-63.3,0.4,"+1.23475454E-03
",67.618,0.394531,25.0
551,-69.63,0.4,"+1.34035229E-03
",69.7779,0.367188,25.0
552,-69.63,0.4,"+1.34139744E-03
",72.2077,0.402344,25.0
553,-75.96,0.4,"+1.44497953E-03
",80.9207,0.394531,25.0
554,-75.96,0.4,"+1.44176942E-03
",76.4292,0.386719,25.0
555,-82.29,0.4,"+1.52321668E-03
",84.455,0.402344,25.0
556,-82.29,0.4,"+1.54777776E-03
",84.406,0.410156,25.0
557,-88.62,0.4,"+1.65199441E-03
",93.8553,0.402344,25.0
558,-88.62,0.4,"+1.62582827E-03
",89.2165,0.386719,25.0
559,-94.95,0.4,"+1.75404610E-03
",96.8987,0.378906,25.0
560,-94.95,0.4,"+1.75385947E-03
",100.384,0.398438,25.0
561,-101.28,0.4,"+1.85647106E-03
",105.342,0.332031,25.0
562,-101.28,0.4,"+1.84978955E-03
",107.575,0.335938,25.0
563,-107.61,0.4,"+1.99069852E-03
",117.785,0.371094,25.0
564,-107.61,0.4,"+2.01921626E-03
",111.551,0.386719,25.0
565,-113.94,0.4,"+2.04784598E-03
",118.497,0.339844,25.0
566,-113.94,0.4,"+2.04168704E-03
",113.834,0.402344,25.0
567,-120.27,0.4,"+2.15015896E-03
",122.694,0.398438,25.0
568,-120.27,0.4,"+2.19954242E-03
",124.044,0.453125,25.0
569,-126.6,0.4,"+2.27001557E-03
",129.468,0.332031,25.0
570,-126.6,0.4,"+2.26523773E-03
",123.774,0.410156,25.0
571,-132.93,0.4,"+2.51256564E-03
",138.869,0.410156,25.0
572,-132.93,0.4,"+2.36546040E-03
",133.273,0.347656,25.0
573,-139.26000000000002,0.4,"+2.63608028E-03
",147.066,0.515625,25.0
574,-139.26000000000002,0.4,"+2.65145896E-03
",153.987,0.511719,25.0
575,-145.59,0.4,"+2.69595260E-03
",165.867,0.503906,25.0
576,-145.59,0.4,"+2.61054870E-03
",137.617,0.542969,25.0
577,-151.92000000000002,0.4,"+2.88023541E-03
",181.526,0.398438,25.0
578,-151.92000000000002,0.4,"+2.76874002E-03
",166.088,0.320312,25.0
579,-158.25000000000003,0.4,"+2.80296876E-03
",162.897,0.53125,25.0
580,-158.25000000000003,0.4,"+2.88094462E-03
",170.015,0.578125,25.0
581,-164.58,0.4,"+2.99173080E-03
",174.261,0.5625,25.0
582,-164.58,0.4,"+2.91517337E-03
",158.994,0.332031,25.0
583,-170.91000000000003,0.4,"+3.08273373E-03
",167.437,0.601562,25.0
584,-170.91000000000003,0.4,"+2.98896861E-03
",167.928,0.535156,25.0
585,-177.24,0.4,"+3.16933209E-03
",195.368,0.3125,25.0
586,-177.24,0.4,"+3.17272884E-03
",207.272,0.199219,25.0
587,-183.57000000000002,0.4,"+2.93980911E-03
",203.296,0.136719,25.0
588,-183.57000000000002,0.4,"+2.45474630E-03
",207.714,0.09375,25.0
589,-189.9,0.4,"+3.17328874E-03
",178.139,0.410156,25.0
590,-189.9,0.4,"+2.67441499E-03
",195.025,0.480469,25.0
591,-196.23000000000002,0.4,"+3.07258082E-03
",183.047,0.484375,25.0
592,-196.23000000000002,0.4,"+3.16485287E-03
",186.802,0.394531,25.0
593,-202.56,0.4,"+2.85182965E-03
",204.179,0.273438,25.0
594,-202.56,0.4,"+2.87071705E-03
",192.865,0.386719,25.0
595,-208.89000000000001,0.4,"+2.26617090E-03
",205.063,0.410156,25.0
596,-208.89000000000001,0.4,"+6.38270998E-04
",213.727,0.0820312,25.0
597,-215.22000000000003,0.4,"+1.28928912E-03
",200.989,0.332031,25.0
598,-215.22000000000003,0.4,"+6.83473850E-04
",206.02,0.121094,25.0
599,-221.55,0.4,"+6.00906791E-04
",209.579,0.0351562,25.0
600,-221.55,0.4,"+6.02287886E-04
",210.463,0.132812,25.0
601,-227.88000000000002,0.4,"+6.00720157E-04
",223.986,0.0078125,25.0
602,-227.88000000000002,0.4,"+5.98256583E-04
",215.715,0.0351562,25.0
603,-234.21,0.4,"+6.04004922E-04
",219.961,-0.0078125,25.0
604,-234.21,0.4,"+6.00944118E-04
",211.42,0.101562,25.0
605,-240.54000000000002,0.4,"+5.99003120E-04
",212.451,0.117188,25.0
606,-240.54000000000002,0.4,"+5.97547372E-04
",214.439,0.0585938,25.0
607,-6.33,0.45,"+3.20171325E-04
",6.74953,0.449219,25.0
608,-12.66,0.45,"+4.38012286E-04
",13.2291,0.449219,25.0
609,-12.66,0.45,"+4.46261526E-04
",13.1554,0.4375,25.0
610,-18.990000000000002,0.45,"+6.03519673E-04
",21.9421,0.445312,25.0
611,-18.990000000000002,0.45,"+5.71455883E-04
",19.4141,0.4375,25.0
612,-25.32,0.45,"+6.94970529E-04
",26.7281,0.460938,25.0
613,-25.32,0.45,"+6.68431118E-04
",25.8937,0.449219,25.0
614,-31.65,0.45,"+7.88586345E-04
",31.8087,0.453125,25.0
615,-31.65,0.45,"+7.97694104E-04
",32.4714,0.464844,25.0
616,-37.98,0.45,"+9.21880634E-04
",37.1101,0.453125,25.0
617,-37.98,0.45,"+9.48867969E-04
",39.8591,0.460938,25.0
618,-44.31,0.45,"+1.03479445E-03
",45.0378,0.449219,25.0
619,-44.31,0.45,"+1.06562645E-03
",46.3141,0.4375,25.0
620,-50.64,0.45,"+1.18346741E-03
",54.3153,0.453125,25.0
621,-50.64,0.45,"+1.18186236E-03
",56.107,0.449219,25.0
622,-56.97,0.45,"+1.29974064E-03
",58.9295,0.445312,25.0
623,-56.97,0.45,"+1.30022589E-03
",60.1567,0.445312,25.0
624,-63.3,0.45,"+1.39891816E-03
",61.9975,0.449219,25.0
625,-63.3,0.45,"+1.41788022E-03
",68.0107,0.449219,25.0
626,-69.63,0.45,"+1.53732624E-03
",72.674,0.445312,25.0
627,-69.63,0.45,"+1.53325761E-03
",75.3493,0.449219,25.0
628,-75.96,0.45,"+1.63221117E-03
",81.2889,0.394531,25.0
629,-75.96,0.45,"+1.66965003E-03
",82.3443,0.414062,25.0
630,-82.29,0.45,"+1.76367644E-03
",86.7376,0.4375,25.0
631,-82.29,0.45,"+1.80290699E-03
",89.9283,0.414062,25.0
632,-88.62,0.45,"+1.88293582E-03
",89.3883,0.414062,25.0
633,-88.62,0.45,"+1.94273348E-03
",91.4255,0.398438,25.0
634,-94.95,0.45,"+2.02985442E-03
",97.4387,0.335938,25.0
635,-94.95,0.45,"+2.04347873E-03
",98.6413,0.410156,25.0
636,-101.28,0.45,"+2.12298499E-03
",106.348,0.414062,25.0
637,-101.28,0.45,"+2.11469842E-03
",108.852,0.445312,25.0
638,-107.61,0.45,"+2.24362546E-03
",113.171,0.363281,25.0
639,-107.61,0.45,"+2.31480782E-03
",106.029,0.417969,25.0
640,-113.94,0.45,"+2.36583367E-03
",115.552,0.453125,25.0
641,-113.94,0.45,"+2.38337730E-03
",125.492,0.386719,25.0
642,-120.27,0.45,"+2.54578656E-03
",132.217,0.355469,25.0
643,-120.27,0.45,"+2.58180700E-03
",130.843,0.371094,25.0
644,-126.6,0.45,"+2.57101953E-03
",131.726,0.351562,25.0
645,-126.6,0.45,"+2.60177688E-03
",128.118,0.398438,25.0
646,-132.93,0.45,"+2.72865095E-03
",132.266,0.402344,25.0
647,-132.93,0.45,"+2.80300609E-03
",139.678,0.421875,25.0
648,-139.26000000000002,0.45,"+2.82969481E-03
",140.807,0.230469,25.0
649,-139.26000000000002,0.45,"+2.86508069E-03
",156.123,0.289062,25.0
650,-145.59,0.45,"+3.04727320E-03
",155.288,0.585938,25.0
651,-145.59,0.45,"+3.16470356E-03
",167.437,0.492188,25.0
652,-151.92000000000002,0.45,"+3.14801845E-03
",149.791,0.511719,25.0
653,-151.92000000000002,0.45,"+3.06283851E-03
",152.147,0.320312,25.0
654,-158.25000000000003,0.45,"+3.22547172E-03
",157.546,0.503906,25.0
655,-158.25000000000003,0.45,"+3.17810391E-03
",152.294,0.515625,25.0
656,-164.58,0.45,"+3.22394132E-03
",157.939,0.410156,25.0
657,-164.58,0.45,"+3.41841437E-03
",182.115,0.421875,25.0
658,-170.91000000000003,0.45,"+3.43782434E-03
",155.436,0.398438,25.0
659,-170.91000000000003,0.45,"+3.37421934E-03
",163.903,0.3125,25.0
660,-177.24,0.45,"+3.46992546E-03
",166.038,0.296875,25.0
661,-177.24,0.45,"+3.42539449E-03
",198.657,0.289062,25.0
662,-183.57000000000002,0.45,"+3.59273090E-03
",187.686,0.367188,25.0
663,-183.57000000000002,0.45,"+3.57720291E-03
",200.522,0.28125,25.0
664,-189.9,0.45,"+2.14317883E-03
",212.475,0.21875,25.0
665,-189.9,0.45,"+1.30881108E-03
",206.02,0.21875,25.0
666,-196.23000000000002,0.45,"+3.57671767E-03
",190.779,0.5,25.0
667,-196.23000000000002,0.45,"+3.53752444E-03
",176.813,0.4375,25.0
668,-202.56,0.45,"+1.13643554E-03
",214.635,0.207031,25.0
669,-202.56,0.45,"+2.32899204E-03
",195.835,0.371094,26.0
670,-208.89000000000001,0.45,"+5.87842383E-04
",207.714,0.0898438,26.0
671,-208.89000000000001,0.45,"+6.69998847E-04
",208.082,0.0742188,26.0
672,-215.22000000000003,0.45,"+1.32273400E-03
",203.885,0.335938,26.0
673,-215.22000000000003,0.45,"+1.31754557E-03
",200.817,0.332031,26.0
674,-221.55,0.45,"+5.89335458E-04
",222.857,0.0273438,26.0
675,-221.55,0.45,"+5.81608794E-04
",211.714,0.0742188,26.0
676,-227.88000000000002,0.45,"+5.75337878E-04
",217.556,0.0078125,26.0
677,-227.88000000000002,0.45,"+5.83475138E-04
",217.04,0.09375,26.0
678,-234.21,0.45,"+5.80115719E-04
",218.783,0.0898438,26.0
679,-234.21,0.45,"+5.70709345E-04
",224.207,-0.0117188,26.0
680,-240.54000000000002,0.45,"+5.77577491E-04
",208.524,0.105469,26.0
681,-240.54000000000002,0.45,"+5.71493210E-04
",217.875,0.101562,26.0
682,-6.33,0.5,"+3.84149598E-04
",6.74953,0.492188,26.0
683,-6.33,0.5,"+3.87546344E-04
",6.57772,0.496094,26.0
684,-12.66,0.5,"+5.12666046E-04
",13.769,0.503906,26.0
685,-18.990000000000002,0.5,"+6.54918787E-04
",19.7332,0.5,26.0
686,-18.990000000000002,0.5,"+6.48834505E-04
",18.6042,0.511719,26.0
687,-25.32,0.5,"+8.27294320E-04
",29.477,0.5,26.0
688,-25.32,0.5,"+7.68915079E-04
",26.09,0.511719,26.0
689,-31.65,0.5,"+9.23709652E-04
",33.1095,0.515625,26.0
690,-31.65,0.5,"+9.28786107E-04
",33.4777,0.5,26.0
691,-37.98,0.5,"+1.05868365E-03
",38.6564,0.53125,26.0
692,-37.98,0.5,"+1.06730616E-03
",39.3927,0.503906,26.0
693,-44.31,0.5,"+1.19291111E-03
",46.0686,0.519531,26.0
694,-44.31,0.5,"+1.20638612E-03
",49.652,0.511719,26.0
695,-50.64,0.5,"+1.30687008E-03
",50.511,0.53125,26.0
696,-50.64,0.5,"+1.31623912E-03
",51.3455,0.496094,26.0
697,-56.97,0.5,"+1.48066403E-03
",58.8559,0.515625,26.0
698,-56.97,0.5,"+1.47308668E-03
",62.0221,0.503906,26.0
699,-63.3,0.5,"+1.55610166E-03
",64.8691,0.492188,26.0
700,-63.3,0.5,"+1.63329365E-03
",66.5136,0.519531,26.0
701,-69.63,0.5,"+1.78088413E-03
",72.7477,0.496094,26.0
702,-69.63,0.5,"+1.73444949E-03
",72.8458,0.527344,26.0
703,-75.96,0.5,"+1.89148368E-03
",79.3009,0.449219,26.0
704,-75.96,0.5,"+1.86147286E-03
",78.4909,0.492188,26.0
705,-82.29,0.5,"+2.04456121E-03
",83.6451,0.460938,26.0
706,-82.29,0.5,"+1.99099714E-03
",83.6696,0.46875,26.0
707,-88.62,0.5,"+2.13459365E-03
",91.5236,0.476562,26.0
708,-88.62,0.5,"+2.12567252E-03
",89.4129,0.46875,26.0
709,-94.95,0.5,"+2.28352790E-03
",97.5369,0.492188,26.0
710,-94.95,0.5,"+2.23825039E-03
",96.4324,0.421875,26.0
711,-101.28,0.5,"+2.37490410E-03
",108.852,0.429688,26.0
712,-101.28,0.5,"+2.38057779E-03
",106.397,0.445312,26.0
713,-107.61,0.5,"+2.53626821E-03
",115.748,0.371094,26.0
714,-107.61,0.5,"+2.60047044E-03
",109.735,0.449219,26.0
715,-113.94,0.5,"+2.59416220E-03
",114.202,0.386719,26.0
716,-113.94,0.5,"+2.60226213E-03
",114.423,0.382812,26.0
717,-120.27,0.5,"+2.76097602E-03
",120.952,0.257812,26.0
