,input_speed,input_torque,voltage,output_speed,output_torque,temp
358,-177.24,0.25,"-1.94864969E-04
",188.594,0.347656,28.0
359,-177.24,0.25,"-1.92774664E-04
",199.074,0.136719,28.0
360,-183.57000000000002,0.25,"-1.95462199E-04
",193.994,0.257812,28.0
361,-183.57000000000002,0.25,"-1.94006451E-04
",198.191,0.234375,28.0
362,-189.9,0.25,"-1.95424872E-04
",190.46,0.492188,28.0
363,-189.9,0.25,"-1.95014276E-04
",199.222,0.15625,28.0
364,-196.23000000000002,0.25,"-1.94379719E-04
",190.337,0.207031,28.0
365,-196.23000000000002,0.25,"-1.09386413E-04
",208.843,0.25,28.0
366,-202.56,0.25,"-1.35328595E-04
",193.65,0.296875,28.0
367,-202.56,0.25,"-1.88444746E-04
",190.926,0.0507812,29.0
368,-208.89000000000001,0.25,"-1.67317731E-04
",183.072,0.105469,28.0
369,-208.89000000000001,0.25,"-1.72842110E-04
",199.025,0.1875,28.0
370,-215.22000000000003,0.25,"+2.09590527E-05
",208.156,0.0117188,29.0
371,-215.22000000000003,0.25,"+1.55093282E-05
",220.599,0.0351562,29.0
372,-221.55,0.25,"-8.23056766E-06
",204.523,0.328125,29.0
373,-221.55,0.25,"+2.26387623E-05
",217.679,0.0742188,29.0
374,-227.88000000000002,0.25,"+2.31613386E-05
",212.328,0.0664062,29.0
375,-227.88000000000002,0.25,"+2.25641085E-05
",212.672,0.117188,29.0
376,-234.21,0.25,"+2.23401473E-05
",215.96,0.0664062,29.0
377,-234.21,0.25,"+2.27507429E-05
",217.016,-0.109375,29.0
378,-240.54000000000002,0.25,"+2.26760892E-05
",211.837,0.132812,29.0
379,-240.54000000000002,0.25,"+2.29000505E-05
",213.064,-0.0664062,29.0
380,-6.33,0.3,"-2.88182170E-04
",6.97043,0.289062,29.0
381,-6.33,0.3,"-2.87174344E-04
",7.19132,0.285156,29.0
382,-12.66,0.3,"-2.84374828E-04
",13.3518,0.289062,29.0
383,-12.66,0.3,"-2.84412155E-04
",13.4009,0.300781,29.0
384,-18.990000000000002,0.3,"-2.84561462E-04
",19.9786,0.28125,29.0
385,-18.990000000000002,0.3,"-2.82321849E-04
",19.5368,0.300781,29.0
386,-25.32,0.3,"-2.76536183E-04
",26.4582,0.289062,29.0
387,-25.32,0.3,"-2.75267069E-04
",25.9182,0.296875,29.0
388,-31.65,0.3,"-2.75864299E-04
",33.7967,0.289062,29.0
389,-31.65,0.3,"-2.77357374E-04
",31.5387,0.273438,29.0
390,-37.98,0.3,"-2.78589161E-04
",40.3745,0.296875,29.0
391,-37.98,0.3,"-2.74072609E-04
",41.1844,0.296875,29.0
392,-44.31,0.3,"-2.76946779E-04
",45.6023,0.3125,29.0
393,-44.31,0.3,"-2.74595185E-04
",46.1668,0.285156,29.0
394,-50.64,0.3,"-2.71123785E-04
",51.5664,0.296875,29.0
395,-50.64,0.3,"-2.70489228E-04
",50.3392,0.285156,29.0
396,-56.97,0.3,"-2.69929325E-04
",58.2178,0.296875,29.0
397,-56.97,0.3,"-2.70899824E-04
",64.6237,0.3125,29.0
398,-63.3,0.3,"-2.72803495E-04
",66.3908,0.296875,29.0
399,-63.3,0.3,"-2.68324269E-04
",64.501,0.273438,29.0
400,-69.63,0.3,"-2.71385073E-04
",74.1712,0.257812,29.0
401,-69.63,0.3,"-2.67615059E-04
",69.4343,0.300781,29.0
402,-75.96,0.3,"-2.67092482E-04
",82.4425,0.28125,29.0
403,-75.96,0.3,"-2.67577732E-04
",83.4733,0.304688,29.0
404,-82.29,0.3,"-2.65524753E-04
",87.793,0.320312,29.0
405,-82.29,0.3,"-2.65375446E-04
",87.1794,0.253906,29.0
406,-88.62,0.3,"-2.64554254E-04
",94.2725,0.257812,29.0
407,-88.62,0.3,"-2.65599407E-04
",96.7515,0.28125,29.0
408,-94.95,0.3,"-2.65226138E-04
",96.2115,0.257812,29.0
409,-94.95,0.3,"-2.64031678E-04
",100.777,0.25,29.0
410,-101.28,0.3,"-2.63210487E-04
",106.078,0.222656,29.0
411,-101.28,0.3,"-2.64180986E-04
",105.685,0.257812,29.0
412,-107.61,0.3,"-2.61680085E-04
",118.08,0.265625,29.0
413,-107.61,0.3,"-2.63285140E-04
",110.594,0.269531,29.0
414,-113.94,0.3,"-2.61642758E-04
",114.938,0.207031,29.0
415,-113.94,0.3,"-2.61344143E-04
",118.35,0.222656,29.0
416,-120.27,0.3,"-2.60634932E-04
",122.989,0.28125,29.0
417,-120.27,0.3,"-2.58134031E-04
",123.921,0.273438,29.0
418,-126.6,0.3,"-2.58096704E-04
",123.553,0.265625,29.0
419,-126.6,0.3,"-2.57910070E-04
",123.259,0.3125,29.0
420,-132.93,0.3,"-2.57014225E-04
",140.488,0.214844,29.0
421,-132.93,0.3,"-2.56305014E-04
",134.647,0.289062,29.0
422,-139.26000000000002,0.3,"-2.53990747E-04
",156.982,0.371094,29.0
423,-139.26000000000002,0.3,"-2.54811939E-04
",156.614,0.304688,29.0
424,-145.59,0.3,"-2.53542825E-04
",152.711,0.304688,29.0
425,-145.59,0.3,"-2.54028074E-04
",143.016,0.238281,29.0
426,-151.92000000000002,0.3,"-2.50743309E-04
",171.045,0.445312,29.0
427,-151.92000000000002,0.3,"-2.52273711E-04
",166.824,0.285156,29.0
428,-158.25000000000003,0.3,"-2.51265885E-04
",166.677,0.296875,29.0
429,-164.58,0.3,"-2.50183405E-04
",172.763,0.3125,29.0
430,-164.58,0.3,"-2.47943793E-04
",181.722,0.3125,29.0
431,-170.91000000000003,0.3,"-2.49063599E-04
",175.709,0.0585938,29.0
432,-170.91000000000003,0.3,"-2.48391715E-04
",177.5,0.273438,29.0
433,-177.24,0.3,"-2.47719831E-04
",171.07,0.328125,29.0
434,-177.24,0.3,"-2.40142475E-04
",212.058,0.371094,29.0
435,-183.57000000000002,0.3,"-2.47346563E-04
",183.808,0.386719,29.0
436,-183.57000000000002,0.3,"-2.49922117E-04
",170.775,0.339844,29.0
437,-189.9,0.3,"-2.43203279E-04
",196.154,0.25,29.0
438,-189.9,0.3,"-2.46562698E-04
",183.489,0.207031,29.0
439,-196.23000000000002,0.3,"-2.44024470E-04
",189.87,0.28125,29.0
440,-196.23000000000002,0.3,"-2.06361648E-04
",205.677,0.230469,29.0
441,-202.56,0.3,"+1.49120981E-05
",217.261,0.0664062,29.0
442,-202.56,0.3,"-1.96731313E-04
",210.242,0.171875,29.0
443,-208.89000000000001,0.3,"+1.81968636E-05
",213.997,0.109375,29.0
444,-208.89000000000001,0.3,"-1.95126257E-04
",200.817,0.207031,29.0
445,-215.22000000000003,0.3,"-8.03461003E-05
",204.695,0.28125,29.0
446,-215.22000000000003,0.3,"+1.14406982E-05
",213.236,0.28125,29.0
447,-221.55,0.3,"+2.28253967E-05
",219.151,0.121094,30.0
448,-221.55,0.3,"+2.37212418E-05
",216.083,0.117188,30.0
449,-227.88000000000002,0.3,"+2.31613386E-05
",224.772,-0.0195312,30.0
450,-227.88000000000002,0.3,"+2.31986655E-05
",206.977,0.0898438,30.0
451,-234.21,0.3,"+2.27507429E-05
",224.919,-0.0078125,30.0
452,-234.21,0.3,"+2.33479730E-05
",214.881,0.121094,30.0
453,-240.54000000000002,0.3,"+2.39078762E-05
",222.955,-0.0234375,30.0
454,-240.54000000000002,0.3,"+2.30493580E-05
",218.464,0.0429688,30.0
455,-6.33,0.35000000000000003,"-3.37826920E-04
",7.11769,0.335938,30.0
456,-12.66,0.35000000000000003,"-3.38610785E-04
",13.8672,0.363281,30.0
457,-12.66,0.35000000000000003,"-3.37117710E-04
",13.8181,0.351562,30.0
458,-18.990000000000002,0.35000000000000003,"-3.39618611E-04
",21.0095,0.328125,30.0
459,-18.990000000000002,0.35000000000000003,"-3.35736615E-04
",18.7514,0.351562,30.0
460,-25.32,0.35000000000000003,"-3.31220062E-04
",27.3908,0.339844,30.0
461,-25.32,0.35000000000000003,"-3.30436198E-04
",26.7527,0.351562,30.0
462,-31.65,0.35000000000000003,"-3.31070755E-04
",32.1769,0.347656,30.0
463,-31.65,0.35000000000000003,"-3.34094232E-04
",33.5022,0.363281,30.0
464,-37.98,0.35000000000000003,"-3.33459675E-04
",41.6998,0.351562,30.0
465,-37.98,0.35000000000000003,"-3.31332043E-04
",38.0919,0.332031,30.0
466,-44.31,0.35000000000000003,"-3.31444024E-04
",45.0869,0.355469,30.0
467,-44.31,0.35000000000000003,"-3.31406697E-04
",44.5224,0.367188,30.0
468,-50.64,0.35000000000000003,"-3.27188759E-04
",52.3518,0.332031,30.0
469,-50.64,0.35000000000000003,"-3.27151433E-04
",53.039,0.339844,30.0
470,-56.97,0.35000000000000003,"-3.27039452E-04
",58.2669,0.347656,30.0
471,-56.97,0.35000000000000003,"-3.27785989E-04
",60.0831,0.332031,30.0
472,-63.3,0.35000000000000003,"-3.27375394E-04
",66.7099,0.351562,30.0
473,-63.3,0.35000000000000003,"-3.24687858E-04
",65.9491,0.367188,30.0
474,-69.63,0.35000000000000003,"-3.25994299E-04
",74.3185,0.320312,30.0
475,-69.63,0.35000000000000003,"-3.23978648E-04
",72.355,0.328125,30.0
476,-75.96,0.35000000000000003,"-3.22074977E-04
",79.399,0.394531,30.0
477,-75.96,0.35000000000000003,"-3.21104478E-04
",84.5778,0.347656,30.0
478,-82.29,0.35000000000000003,"-3.22298938E-04
",81.6571,0.320312,30.0
479,-82.29,0.35000000000000003,"-3.23120129E-04
",83.8169,0.316406,30.0
480,-88.62,0.35000000000000003,"-3.20992497E-04
",92.1863,0.363281,30.0
481,-88.62,0.35000000000000003,"-3.21141805E-04
",93.9535,0.328125,30.0
482,-94.95,0.35000000000000003,"-3.21328439E-04
",98.6659,0.300781,30.0
483,-94.95,0.35000000000000003,"-3.18118328E-04
",96.5797,0.296875,30.0
484,-101.28,0.35000000000000003,"-3.19238134E-04
",106.004,0.285156,30.0
485,-101.28,0.35000000000000003,"-3.17931693E-04
",103.206,0.285156,30.0
486,-107.61,0.35000000000000003,"-3.17110502E-04
",112.484,0.316406,30.0
487,-107.61,0.35000000000000003,"-3.17035848E-04
",107.232,0.285156,30.0
488,-113.94,0.35000000000000003,"-3.14273659E-04
",117.123,0.300781,30.0
489,-113.94,0.35000000000000003,"-3.15878715E-04
",122.964,0.25,30.0
490,-120.27,0.35000000000000003,"-3.16102676E-04
",117.908,0.25,30.0
491,-120.27,0.35000000000000003,"-3.15094850E-04
",128.217,0.300781,30.0
492,-126.6,0.35000000000000003,"-3.13116526E-04
",131.775,0.367188,30.0
493,-126.6,0.35000000000000003,"-3.13676429E-04
",125.86,0.273438,30.0
494,-132.93,0.35000000000000003,"-3.12705930E-04
",132.904,0.265625,30.0
495,-132.93,0.35000000000000003,"-3.12258007E-04
",129.517,0.484375,30.0
496,-139.26000000000002,0.35000000000000003,"-3.11324835E-04
",148.392,0.289062,30.0
497,-139.26000000000002,0.35000000000000003,"-3.10466317E-04
",154.405,0.320312,30.0
498,-145.59,0.35000000000000003,"-3.10503644E-04
",142.771,0.132812,30.0
499,-145.59,0.35000000000000003,"-3.09309184E-04
",154.429,0.402344,30.0
500,-151.92000000000002,0.35000000000000003,"-3.07928089E-04
",149.251,0.355469,30.0
501,-151.92000000000002,0.35000000000000003,"-3.10988893E-04
",143.802,0.339844,30.0
502,-158.25000000000003,0.35000000000000003,"-3.06957590E-04
",161.351,0.433594,30.0
503,-158.25000000000003,0.35000000000000003,"-3.06435014E-04
",174.531,0.480469,30.0
504,-164.58,0.35000000000000003,"-3.08450666E-04
",167.977,0.339844,30.0
505,-164.58,0.35000000000000003,"-3.01769154E-04
",183.489,0.503906,30.0
506,-170.91000000000003,0.35000000000000003,"-3.04419362E-04
",192.668,0.421875,30.0
507,-170.91000000000003,0.35000000000000003,"-3.04792631E-04
",182.974,0.484375,30.0
508,-177.24,0.35000000000000003,"-3.04680651E-04
",177.132,0.316406,30.0
509,-177.24,0.35000000000000003,"-3.04494016E-04
",175.856,0.339844,30.0
510,-183.57000000000002,0.35000000000000003,"-1.92102780E-04
",202.707,0.222656,30.0
511,-183.57000000000002,0.35000000000000003,"-3.00014791E-04
",196.154,0.296875,30.0
512,-189.9,0.35000000000000003,"-3.00350733E-04
",185.084,0.117188,30.0
513,-189.9,0.35000000000000003,"-2.97924485E-04
",170.923,0.351562,30.0
514,-196.23000000000002,0.35000000000000003,"-1.99008253E-04
",203.983,0.253906,30.0
515,-196.23000000000002,0.35000000000000003,"+7.59602956E-06
",207.051,0.183594,30.0
516,-202.56,0.35000000000000003,"+1.08807950E-05
",213.457,0.167969,30.0
517,-202.56,0.35000000000000003,"-1.95406124E-05
",218.906,0.171875,30.0
518,-208.89000000000001,0.35000000000000003,"+1.36429842E-05
",213.923,0.125,30.0
519,-208.89000000000001,0.35000000000000003,"-4.56321017E-05
",209.432,0.175781,30.0
520,-215.22000000000003,0.35000000000000003,"-9.09842612E-05
",198.583,0.316406,30.0
521,-215.22000000000003,0.35000000000000003,"-9.13575300E-05
",206.192,0.265625,30.0
522,-221.55,0.35000000000000003,"+2.20788591E-05
",208.008,-0.0585938,30.0
523,-221.55,0.35000000000000003,"+2.24894548E-05
",203.173,0.0195312,30.0
524,-227.88000000000002,0.35000000000000003,"+2.35719343E-05
",210.07,-0.0546875,30.0
525,-227.88000000000002,0.35000000000000003,"+2.24521279E-05
",213.457,0.132812,30.0
526,-234.21,0.35000000000000003,"+2.26760892E-05
",219.102,0.0429688,30.0
527,-234.21,0.35000000000000003,"+2.31240117E-05
",220.648,0.207031,30.0
528,-240.54000000000002,0.35000000000000003,"+1.33070422E-05
",205.75,0.0,30.0
529,-240.54000000000002,0.35000000000000003,"+2.31240117E-05
",221.974,-0.0546875,30.0
530,-6.33,0.4,"-3.95011701E-04
",6.47955,0.386719,30.0
531,-6.33,0.4,"-4.00200137E-04
",7.01951,0.398438,30.0
532,-12.66,0.4,"-3.89188708E-04
",13.6218,0.410156,30.0
533,-12.66,0.4,"-3.95347643E-04
",12.9836,0.402344,30.0
534,-18.990000000000002,0.4,"-3.92062877E-04
",21.3531,0.398438,30.0
535,-18.990000000000002,0.4,"-3.89711284E-04
",20.3713,0.402344,30.0
536,-25.32,0.4,"-3.90569802E-04
",26.2618,0.394531,30.0
537,-25.32,0.4,"-3.91614955E-04
",24.7401,0.402344,30.0
538,-31.65,0.4,"-3.87322363E-04
",33.944,0.394531,30.0
539,-31.65,0.4,"-3.86127903E-04
",35.343,0.410156,30.0
540,-37.98,0.4,"-3.90420495E-04
",38.6073,0.402344,30.0
541,-37.98,0.4,"-3.86725133E-04
",41.3317,0.410156,30.0
542,-44.31,0.4,"-3.87807613E-04
",43.6142,0.402344,30.0
543,-44.31,0.4,"-3.84896116E-04
",45.8723,0.382812,30.0
544,-50.64,0.4,"-3.84373540E-04
",54.438,0.371094,30.0
545,-50.64,0.4,"-3.84821463E-04
",54.8553,0.398438,30.0
546,-56.97,0.4,"-3.82693830E-04
",57.6287,0.386719,30.0
547,-56.97,0.4,"-3.82469869E-04
",61.6539,0.367188,30.0
548,-63.3,0.4,"-3.81686005E-04
",64.6973,0.410156,30.0
549,-63.3,0.4,"-3.84448194E-04
",64.8691,0.382812,30.0
550,-69.63,0.4,"-3.80566198E-04
",72.1095,0.367188,30.0
551,-69.63,0.4,"-3.82731157E-04
",72.7231,0.429688,30.0
552,-75.96,0.4,"-3.80566198E-04
",77.1656,0.449219,30.0
553,-75.96,0.4,"-3.80267583E-04
",78.1228,0.371094,30.0
554,-82.29,0.4,"-3.78214605E-04
",87.1058,0.339844,30.0
555,-82.29,0.4,"-3.78214605E-04
",84.3078,0.382812,30.0
556,-88.62,0.4,"-3.78363912E-04
",88.7011,0.433594,30.0
557,-88.62,0.4,"-3.78251932E-04
",93.0699,0.363281,30.0
558,-94.95,0.4,"-3.75639050E-04
",97.1933,0.347656,30.0
559,-94.95,0.4,"-3.75228454E-04
",96.8742,0.296875,30.0
560,-101.28,0.4,"-3.75788357E-04
",101.39,0.363281,30.0
561,-101.28,0.4,"-3.75303108E-04
",105.808,0.386719,30.0
562,-107.61,0.4,"-3.73772706E-04
",108.925,0.351562,30.0
563,-107.61,0.4,"-3.73548745E-04
",106.962,0.339844,30.0
564,-113.94,0.4,"-3.73548745E-04
",122.203,0.300781,30.0
565,-113.94,0.4,"-3.72951515E-04
",117.933,0.28125,30.0
566,-120.27,0.4,"-3.70525267E-04
",133.886,0.347656,30.0
567,-120.27,0.4,"-3.71085171E-04
",126.867,0.339844,30.0
568,-126.6,0.4,"-3.69853384E-04
",135.457,0.378906,30.0
569,-126.6,0.4,"-3.69554768E-04
",129.935,0.355469,30.0
570,-132.93,0.4,"-3.68808231E-04
",150.38,0.28125,30.0
571,-132.93,0.4,"-3.69032192E-04
",140.587,0.398438,30.0
572,-139.26000000000002,0.4,"-3.67763078E-04
",135.604,0.332031,30.0
573,-139.26000000000002,0.4,"-3.67539117E-04
",146.993,0.304688,30.0
574,-145.59,0.4,"-3.65150197E-04
",157.227,0.378906,30.0
575,-145.59,0.4,"-3.66456637E-04
",153.349,0.335938,30.0
576,-151.92000000000002,0.4,"-3.65598119E-04
",161.94,0.566406,30.0
577,-151.92000000000002,0.4,"-3.65411485E-04
",151.582,0.355469,30.0
578,-158.25000000000003,0.4,"-3.61828104E-04
",169.941,0.378906,30.0
579,-158.25000000000003,0.4,"-3.62873257E-04
",168.542,0.464844,30.0
580,-164.58,0.4,"-3.62985238E-04
",153.57,0.445312,30.0
581,-164.58,0.4,"-3.61641470E-04
",178.703,0.503906,30.0
582,-170.91000000000003,0.4,"-3.60297702E-04
",167.069,0.398438,30.0
583,-170.91000000000003,0.4,"-3.60409683E-04
",193.11,0.480469,30.0
584,-177.24,0.4,"-3.58319378E-04
",190.999,0.46875,30.0
585,-177.24,0.4,"-3.55482535E-04
",179.66,0.496094,30.0
586,-183.57000000000002,0.4,"-3.25023800E-04
",203.959,0.0,30.0
587,-183.57000000000002,0.4,"-3.57983436E-04
",180.151,0.449219,30.0
588,-189.9,0.4,"-2.97700524E-04
",201.332,0.164062,30.0
589,-189.9,0.4,"-3.21552400E-04
",203.37,0.339844,30.0
590,-196.23000000000002,0.4,"-9.62846782E-05
",205.578,0.132812,30.0
591,-196.23000000000002,0.4,"-3.35214039E-04
",201.038,0.382812,30.0
592,-202.56,0.4,"+2.96749641E-06
",211.886,0.167969,30.0
593,-202.56,0.4,"-2.93519913E-04
",196.006,0.21875,30.0
594,-208.89000000000001,0.4,"-2.08713241E-04
",203.541,0.5,30.0
595,-208.89000000000001,0.4,"+1.54720013E-05
",211.322,0.0820312,30.0
596,-215.22000000000003,0.4,"-8.11672917E-05
",200.326,0.167969,30.0
597,-215.22000000000003,0.4,"+1.56959626E-05
",214.439,0.109375,30.0
598,-221.55,0.4,"+2.47290676E-05
",212.549,0.0390625,31.0
599,-221.55,0.4,"-9.79829663E-06
",197.921,0.0585938,30.0
600,-227.88000000000002,0.4,"+2.49530289E-05
",225.164,0.0703125,30.0
601,-227.88000000000002,0.4,"+2.49903558E-05
",220.477,0.0429688,31.0
602,-234.21,0.4,"+2.35346074E-05
",223.716,0.0703125,31.0
603,-234.21,0.4,"+2.46917407E-05
",224.453,0.125,31.0
604,-240.54000000000002,0.4,"+2.49157020E-05
",224.134,-0.0234375,31.0
605,-240.54000000000002,0.4,"+2.51396633E-05
",224.011,0.09375,31.0
606,-6.33,0.45,"-4.50106176E-04
",7.04406,0.4375,31.0
607,-6.33,0.45,"-4.53204307E-04
",6.97043,0.4375,31.0
608,-12.66,0.45,"-4.47343987E-04
",12.9836,0.460938,31.0
609,-12.66,0.45,"-4.49471619E-04
",13.5727,0.433594,31.0
610,-18.990000000000002,0.45,"-4.48015871E-04
",19.3159,0.453125,31.0
611,-18.990000000000002,0.45,"-4.51823213E-04
",19.9541,0.449219,31.0
612,-25.32,0.45,"-4.49396965E-04
",26.4582,0.453125,31.0
613,-25.32,0.45,"-4.48613101E-04
",25.9182,0.4375,31.0
614,-31.65,0.45,"-4.46672103E-04
",33.355,0.449219,31.0
615,-31.65,0.45,"-4.43014069E-04
",33.1341,0.449219,31.0
616,-37.98,0.45,"-4.44096548E-04
",38.4846,0.445312,31.0
617,-37.98,0.45,"-4.46485469E-04
",37.7974,0.449219,31.0
618,-44.31,0.45,"-4.41259705E-04
",43.9088,0.4375,31.0
619,-44.31,0.45,"-4.40363860E-04
",46.8295,0.429688,31.0
620,-50.64,0.45,"-4.40587822E-04
",54.119,0.4375,30.0
621,-50.64,0.45,"-4.41520994E-04
",54.6589,0.445312,31.0
622,-56.97,0.45,"-4.39766630E-04
",59.6168,0.433594,31.0
623,-56.97,0.45,"-4.38721478E-04
",57.4324,0.445312,31.0
624,-63.3,0.45,"-4.38385536E-04
",65.9736,0.445312,31.0
625,-63.3,0.45,"-4.41259705E-04
",67.0535,0.464844,31.0
626,-69.63,0.45,"-4.36033942E-04
",69.6797,0.453125,31.0
627,-69.63,0.45,"-4.36668499E-04
",75.3739,0.410156,31.0
628,-75.96,0.45,"-4.37303056E-04
",76.601,0.433594,31.0
629,-75.96,0.45,"-4.37265729E-04
",74.7357,0.433594,31.0
630,-82.29,0.45,"-4.35996615E-04
",87.3267,0.464844,31.0
631,-82.29,0.45,"-4.35399385E-04
",87.3267,0.4375,31.0
632,-88.62,0.45,"-4.32861157E-04
",92.7508,0.402344,31.0
633,-88.62,0.45,"-4.32525215E-04
",91.1064,0.449219,31.0
634,-94.95,0.45,"-4.32450562E-04
",99.3286,0.394531,31.0
635,-94.95,0.45,"-4.32375908E-04
",97.2178,0.46875,31.0
636,-101.28,0.45,"-4.31629370E-04
",101.783,0.398438,31.0
637,-101.28,0.45,"-4.31218775E-04
",103.452,0.371094,31.0
638,-107.61,0.45,"-4.28717874E-04
",114.398,0.351562,31.0
639,-107.61,0.45,"-4.29016489E-04
",113.417,0.402344,31.0
640,-113.94,0.45,"-4.28083317E-04
",116.288,0.304688,31.0
641,-113.94,0.45,"-4.27262125E-04
",122.032,0.363281,31.0
642,-120.27,0.45,"-4.27000837E-04
",120.829,0.414062,31.0
643,-120.27,0.45,"-4.26627568E-04
",126.646,0.382812,31.0
644,-126.6,0.45,"-4.24798551E-04
",126.916,0.367188,31.0
645,-126.6,0.45,"-4.25171820E-04
",136.733,0.46875,31.0
646,-132.93,0.45,"-4.26888857E-04
",136.316,0.453125,31.0
647,-132.93,0.45,"-4.23268149E-04
",135.457,0.347656,31.0
648,-139.26000000000002,0.45,"-4.21924381E-04
",145.299,0.519531,31.0
649,-139.26000000000002,0.45,"-4.23940033E-04
",141.347,0.5,31.0
650,-145.59,0.45,"-4.23417457E-04
",139.85,0.351562,31.0
651,-145.59,0.45,"-4.21887055E-04
",151.999,0.367188,31.0
652,-151.92000000000002,0.45,"-4.21700420E-04
",157.178,0.421875,31.0
653,-151.92000000000002,0.45,"-4.22969534E-04
",152.785,0.59375,31.0
654,-158.25000000000003,0.45,"-4.19610115E-04
",159.363,0.59375,31.0
655,-158.25000000000003,0.45,"-4.20393979E-04
",167.217,0.496094,31.0
656,-164.58,0.45,"-4.19124865E-04
",169.671,0.371094,31.0
657,-164.58,0.45,"-4.16810599E-04
",171.07,0.433594,31.0
658,-170.91000000000003,0.45,"-4.16288023E-04
",173.083,0.503906,31.0
659,-170.91000000000003,0.45,"-4.16922580E-04
",165.523,0.414062,31.0
660,-177.24,0.45,"-4.08300070E-04
",185.354,0.445312,31.0
661,-177.24,0.45,"-4.18191693E-04
",187.49,0.386719,31.0
662,-183.57000000000002,0.45,"-4.13824448E-04
",163.928,0.511719,31.0
663,-183.57000000000002,0.45,"-3.48427754E-04
",197.675,0.429688,31.0
664,-189.9,0.45,"-3.98781716E-04
",187.637,0.433594,31.0
665,-189.9,0.45,"-4.01431924E-04
",188.913,0.445312,31.0
666,-196.23000000000002,0.45,"-2.68137635E-04
",212.279,0.28125,31.0
667,-196.23000000000002,0.45,"-3.07592147E-04
",195.442,0.382812,31.0
668,-202.56,0.45,"-3.23792013E-04
",206.707,0.347656,31.0
669,-202.56,0.45,"-2.10766220E-04
",205.701,0.265625,31.0
670,-208.89000000000001,0.45,"-1.88929995E-04
",199.565,0.203125,31.0
671,-208.89000000000001,0.45,"-2.10542259E-04
",207.984,0.371094,31.0
672,-215.22000000000003,0.45,"-9.78524071E-05
",202.682,0.355469,31.0
673,-215.22000000000003,0.45,"-9.29252590E-05
",196.915,0.0546875,31.0
674,-221.55,0.45,"+2.65207579E-05
",222.98,0.0351562,31.0
675,-221.55,0.45,"+2.41318375E-05
",219.053,0.09375,31.0
676,-227.88000000000002,0.45,"+9.98494990E-06
",195.982,0.234375,31.0
677,-227.88000000000002,0.45,"+2.57368934E-05
",225.852,0.0585938,31.0
678,-234.21,0.45,"+2.56995665E-05
",220.035,0.1875,31.0
679,-234.21,0.45,"+2.58488740E-05
",209.505,0.0703125,31.0
680,-240.54000000000002,0.45,"+2.59235278E-05
",225.704,0.125,31.0
681,-240.54000000000002,0.45,"+2.57742202E-05
",222.931,-0.117188,31.0
682,-6.33,0.5,"-5.09082647E-04
",6.03776,0.492188,31.0
683,-6.33,0.5,"-5.04342133E-04
",6.55318,0.503906,31.0
684,-12.66,0.5,"-5.08448090E-04
",14.2354,0.492188,31.0
685,-12.66,0.5,"-5.00758753E-04
",12.5419,0.503906,31.0
686,-18.990000000000002,0.5,"-5.05685901E-04
",20.2241,0.5,31.0
687,-18.990000000000002,0.5,"-5.05648574E-04
",20.0032,0.484375,31.0
688,-25.32,0.5,"-5.02923712E-04
",26.9736,0.503906,31.0
689,-25.32,0.5,"-5.03259654E-04
",26.3354,0.503906,31.0
690,-31.65,0.5,"-5.02737077E-04
",33.674,0.511719,31.0
691,-31.65,0.5,"-5.03819557E-04
",36.202,0.492188,31.0
692,-37.98,0.5,"-4.94189222E-04
",39.6627,0.484375,31.0
693,-37.98,0.5,"-4.98220525E-04
",37.4538,0.503906,31.0
694,-44.31,0.5,"-4.93927933E-04
",45.9459,0.519531,31.0
695,-44.31,0.5,"-4.98108544E-04
",45.6759,0.503906,31.0
696,-50.64,0.5,"-4.96167546E-04
",51.6646,0.503906,31.0
697,-50.64,0.5,"-4.94973086E-04
",51.4682,0.53125,31.0
698,-56.97,0.5,"-4.94599817E-04
",62.7093,0.519531,31.0
699,-56.97,0.5,"-4.95756951E-04
",60.4022,0.515625,31.0
700,-63.3,0.5,"-4.89784650E-04
",66.9063,0.511719,31.0
701,-63.3,0.5,"-4.92024263E-04
",65.2864,0.496094,31.0
702,-69.63,0.5,"-4.87880979E-04
",71.0787,0.503906,31.0
703,-69.63,0.5,"-4.91427033E-04
",72.5268,0.515625,31.0
704,-75.96,0.5,"-4.89224747E-04
",80.6017,0.449219,31.0
705,-75.96,0.5,"-4.87694344E-04
",81.5589,0.464844,31.0
706,-82.29,0.5,"-4.84596213E-04
",88.9465,0.5,31.0
707,-82.29,0.5,"-4.87022461E-04
",86.5413,0.511719,31.0
708,-88.62,0.5,"-4.86051962E-04
",96.8987,0.503906,31.0
709,-88.62,0.5,"-4.87694344E-04
",90.7873,0.433594,31.0
710,-94.95,0.5,"-4.85081463E-04
",97.5369,0.414062,31.0
711,-94.95,0.5,"-4.86014635E-04
",97.4632,0.542969,31.0
712,-101.28,0.5,"-4.83513734E-04
",101.955,0.476562,31.0
713,-101.28,0.5,"-4.84260272E-04
",104.704,0.433594,31.0
714,-107.61,0.5,"-4.82393927E-04
",116.73,0.4375,31.0
715,-107.61,0.5,"-4.83252446E-04
",109.809,0.398438,31.0
716,-113.94,0.5,"-4.80788872E-04
",117.0,0.503906,31.0
717,-113.94,0.5,"-4.80527583E-04
",119.7,0.421875,31.0
718,-120.27,0.5,"-4.79967680E-04
",116.804,0.433594,31.0
719,-120.27,0.5,"-4.79594411E-04
",120.657,0.429688,31.0
