,input_speed,input_torque,voltage,output_speed,output_torque,temp
139,-12.660000000000002,0.7000000000000002,"-7.53088463E-04
",13.5972,0.707031,46.0
140,-12.660000000000002,0.7000000000000002,"-7.40322670E-04
",14.1372,0.691406,46.0
141,-12.660000000000002,0.7000000000000002,"-7.42898225E-04
",12.3946,0.699219,46.0
142,-12.660000000000002,0.7500000000000002,"-7.96387644E-04
",14.0881,0.746094,46.0
143,-12.660000000000002,0.7500000000000002,"-8.06055306E-04
",13.4009,0.746094,46.0
144,-12.660000000000002,0.7500000000000002,"-7.93961397E-04
",12.9591,0.742188,46.0
145,-12.660000000000002,0.8000000000000002,"-8.50250332E-04
",13.3763,0.804688,46.0
146,-12.660000000000002,0.8000000000000002,"-8.43979416E-04
",12.2473,0.796875,46.0
147,-12.660000000000002,0.8500000000000002,"-9.12026319E-04
",12.1246,0.84375,46.0
148,-12.660000000000002,0.8500000000000002,"-9.15199104E-04
",13.3763,0.847656,46.0
149,-12.660000000000002,0.9000000000000002,"-9.70442887E-04
",14.8735,0.890625,46.0
150,-12.660000000000002,0.9000000000000002,"-9.63238799E-04
",13.6218,0.902344,46.0
151,-12.660000000000002,0.9500000000000003,"-1.01605633E-03
",14.6526,0.957031,46.0
152,-12.660000000000002,0.9500000000000003,"-1.02714242E-03
",13.1309,0.957031,46.0
153,-12.660000000000002,0.9500000000000003,"-1.01000938E-03
",13.4009,0.945312,46.0
154,-15.825000000000003,0.1,"-7.75839112E-05
",14.1127,0.105469,46.0
155,-15.825000000000003,0.1,"-6.94093244E-05
",16.3952,0.101562,46.0
156,-15.825000000000003,0.1,"-7.45977607E-05
",16.6898,0.09375,46.0
157,-15.825000000000003,0.15000000000000002,"-1.27975200E-04
",16.6161,0.125,46.0
158,-15.825000000000003,0.15000000000000002,"-1.21517649E-04
",16.9843,0.140625,46.0
159,-15.825000000000003,0.15000000000000002,"-1.30438774E-04
",16.2725,0.140625,46.0
160,-15.825000000000003,0.20000000000000004,"-1.81501946E-04
",16.2725,0.191406,46.0
161,-15.825000000000003,0.20000000000000004,"-1.86429094E-04
",17.3279,0.199219,46.0
162,-15.825000000000003,0.20000000000000004,"-1.86653055E-04
",14.8244,0.203125,46.0
163,-15.825000000000003,0.25000000000000006,"-2.39769206E-04
",15.6589,0.253906,46.0
164,-15.825000000000003,0.25000000000000006,"-2.43987143E-04
",16.1007,0.246094,46.0
165,-15.825000000000003,0.25000000000000006,"-2.36671075E-04
",16.0762,0.234375,46.0
166,-15.825000000000003,0.30000000000000004,"-2.96953986E-04
",16.9843,0.296875,46.0
167,-15.825000000000003,0.30000000000000004,"-2.94229124E-04
",17.2052,0.300781,46.0
168,-15.825000000000003,0.30000000000000004,"-2.91466935E-04
",16.2971,0.296875,46.0
169,-15.825000000000003,0.3500000000000001,"-3.52384404E-04
",17.8433,0.347656,46.0
170,-15.825000000000003,0.3500000000000001,"-3.51115290E-04
",16.3952,0.339844,46.0
171,-15.825000000000003,0.3500000000000001,"-3.53056287E-04
",17.1315,0.347656,46.0
172,-15.825000000000003,0.40000000000000013,"-4.12368700E-04
",15.8062,0.402344,46.0
173,-15.825000000000003,0.40000000000000013,"-4.03447576E-04
",15.0944,0.410156,46.0
174,-15.825000000000003,0.40000000000000013,"-4.11435528E-04
",16.3461,0.398438,46.0
175,-15.825000000000003,0.45000000000000007,"-4.61528201E-04
",17.2297,0.4375,46.0
176,-15.825000000000003,0.45000000000000007,"-4.68023079E-04
",15.9534,0.429688,46.0
177,-15.825000000000003,0.45000000000000007,"-4.67351195E-04
",15.3889,0.453125,46.0
178,-15.825000000000003,0.5000000000000001,"-5.17891791E-04
",16.4443,0.519531,46.0
179,-15.825000000000003,0.5000000000000001,"-5.25805089E-04
",16.8616,0.5,46.0
180,-15.825000000000003,0.5000000000000001,"-5.23005573E-04
",16.4934,0.496094,46.0
181,-15.825000000000003,0.5500000000000002,"-5.76084397E-04
",17.3279,0.542969,46.0
182,-15.825000000000003,0.5500000000000002,"-5.76644300E-04
",17.7206,0.574219,46.0
183,-15.825000000000003,0.5500000000000002,"-5.70783980E-04
",17.8433,0.550781,46.0
184,-15.825000000000003,0.6000000000000002,"-6.31925410E-04
",16.4198,0.597656,46.0
185,-15.825000000000003,0.6000000000000002,"-6.33791754E-04
",17.7451,0.597656,46.0
186,-15.825000000000003,0.6000000000000002,"-6.26624993E-04
",16.8125,0.585938,46.0
187,-15.825000000000003,0.6500000000000001,"-6.88848902E-04
",17.4751,0.648438,46.0
188,-15.825000000000003,0.6500000000000001,"-6.86049386E-04
",17.3279,0.65625,46.0
189,-15.825000000000003,0.6500000000000001,"-6.87579788E-04
",17.5733,0.660156,46.0
190,-15.825000000000003,0.7000000000000002,"-7.47862700E-04
",16.5916,0.699219,46.0
191,-15.825000000000003,0.7000000000000002,"-7.37261866E-04
",17.5488,0.695312,46.0
192,-15.825000000000003,0.7000000000000002,"-7.48347949E-04
",16.837,0.695312,46.0
193,-15.825000000000003,0.7500000000000002,"-7.97320816E-04
",16.1498,0.75,47.0
194,-15.825000000000003,0.7500000000000002,"-8.02210637E-04
",16.9106,0.722656,46.0
195,-15.825000000000003,0.7500000000000002,"-7.99373795E-04
",17.0088,0.746094,47.0
196,-15.825000000000003,0.8000000000000002,"-8.46293683E-04
",17.8678,0.789062,47.0
197,-15.825000000000003,0.8000000000000002,"-8.52489945E-04
",16.6898,0.796875,46.0
198,-15.825000000000003,0.8000000000000002,"-8.52452618E-04
",16.9352,0.808594,46.0
199,-15.825000000000003,0.8500000000000002,"-9.09786706E-04
",18.0151,0.84375,47.0
200,-15.825000000000003,0.8500000000000002,"-9.09786706E-04
",17.3033,0.863281,47.0
201,-15.825000000000003,0.8500000000000002,"-9.08778881E-04
",17.5733,0.847656,47.0
202,-15.825000000000003,0.9000000000000002,"-9.64545240E-04
",16.1252,0.90625,47.0
203,-15.825000000000003,0.9000000000000002,"-9.63425433E-04
",16.4934,0.910156,47.0
204,-15.825000000000003,0.9000000000000002,"-9.64694547E-04
",16.0025,0.902344,47.0
205,-15.825000000000003,0.9500000000000003,"-1.01840793E-03
",16.2971,0.941406,47.0
206,-15.825000000000003,0.9500000000000003,"-1.02344706E-03
",17.2297,0.945312,47.0
207,-15.825000000000003,0.9500000000000003,"-1.01258493E-03
",17.696,0.929688,47.0
208,-18.990000000000002,0.1,"-7.59415284E-05
",19.8068,0.0898438,47.0
209,-18.990000000000002,0.1,"-7.69120273E-05
",20.764,0.0820312,47.0
210,-18.990000000000002,0.1,"-7.12010146E-05
",21.1076,0.09375,47.0
211,-18.990000000000002,0.15000000000000002,"-1.27713911E-04
",19.905,0.148438,47.0
212,-18.990000000000002,0.15000000000000002,"-1.28124507E-04
",19.0459,0.148438,47.0
213,-18.990000000000002,0.15000000000000002,"-1.25399645E-04
",17.8678,0.148438,47.0
214,-18.990000000000002,0.20000000000000004,"-1.83181655E-04
",20.7395,0.199219,47.0
215,-18.990000000000002,0.20000000000000004,"-1.87623554E-04
",19.0214,0.199219,47.0
216,-18.990000000000002,0.20000000000000004,"-1.89079302E-04
",19.8559,0.199219,47.0
217,-18.990000000000002,0.25000000000000006,"-2.41560896E-04
",20.0768,0.246094,47.0
218,-18.990000000000002,0.25000000000000006,"-2.39507918E-04
",19.905,0.246094,47.0
219,-18.990000000000002,0.25000000000000006,"-2.42792683E-04
",20.0277,0.246094,47.0
220,-18.990000000000002,0.30000000000000004,"-2.95124969E-04
",18.6778,0.289062,47.0
221,-18.990000000000002,0.30000000000000004,"-2.88854053E-04
",19.2914,0.289062,47.0
222,-18.990000000000002,0.30000000000000004,"-2.96506064E-04
",18.9723,0.300781,47.0
223,-18.990000000000002,0.3500000000000001,"-3.53653518E-04
",19.4387,0.367188,47.0
224,-18.990000000000002,0.3500000000000001,"-3.49286273E-04
",21.0095,0.339844,47.0
225,-18.990000000000002,0.3500000000000001,"-3.43090010E-04
",20.1259,0.339844,47.0
226,-18.990000000000002,0.40000000000000013,"-4.08822647E-04
",19.905,0.382812,47.0
227,-18.990000000000002,0.40000000000000013,"-4.08897300E-04
",19.9541,0.398438,47.0
228,-18.990000000000002,0.40000000000000013,"-4.03895498E-04
",20.8867,0.410156,47.0
229,-18.990000000000002,0.45000000000000007,"-4.64029102E-04
",20.1995,0.445312,47.0
230,-18.990000000000002,0.45000000000000007,"-4.65783466E-04
",19.7086,0.449219,47.0
231,-18.990000000000002,0.45000000000000007,"-4.67500502E-04
",19.3405,0.449219,47.0
232,-18.990000000000002,0.5000000000000001,"-5.16660004E-04
",18.9232,0.5,47.0
233,-18.990000000000002,0.5000000000000001,"-5.27036876E-04
",21.5003,0.496094,47.0
234,-18.990000000000002,0.5000000000000001,"-5.26812915E-04
",20.1995,0.496094,47.0
235,-18.990000000000002,0.5500000000000002,"-5.72239728E-04
",18.9723,0.542969,47.0
236,-18.990000000000002,0.5500000000000002,"-5.67723176E-04
",19.0214,0.550781,47.0
237,-18.990000000000002,0.5500000000000002,"-5.73807457E-04
",21.3531,0.550781,47.0
238,-18.990000000000002,0.6000000000000002,"-6.33866408E-04
",19.7577,0.585938,47.0
239,-18.990000000000002,0.6000000000000002,"-6.31552141E-04
",18.9969,0.585938,47.0
240,-18.990000000000002,0.6000000000000002,"-6.28304702E-04
",17.8678,0.597656,47.0
241,-18.990000000000002,0.6500000000000001,"-6.91013861E-04
",18.2605,0.640625,47.0
242,-18.990000000000002,0.6500000000000001,"-6.91835053E-04
",20.1259,0.640625,47.0
243,-18.990000000000002,0.6500000000000001,"-6.90976534E-04
",20.1504,0.640625,47.0
244,-18.990000000000002,0.7000000000000002,"-7.41143861E-04
",21.0095,0.707031,47.0
245,-18.990000000000002,0.7000000000000002,"-7.42450302E-04
",18.6287,0.722656,47.0
246,-18.990000000000002,0.7000000000000002,"-7.42636937E-04
",20.4695,0.699219,47.0
247,-18.990000000000002,0.7500000000000002,"-7.94707935E-04
",20.0032,0.75,47.0
248,-18.990000000000002,0.7500000000000002,"-8.05458076E-04
",19.9786,0.738281,47.0
249,-18.990000000000002,0.7500000000000002,"-8.05682037E-04
",19.5859,0.75,47.0
250,-18.990000000000002,0.8000000000000002,"-8.52676580E-04
",20.4204,0.789062,47.0
251,-18.990000000000002,0.8000000000000002,"-8.41889111E-04
",19.3405,0.789062,47.0
252,-18.990000000000002,0.8000000000000002,"-8.52527272E-04
",18.5551,0.820312,47.0
253,-18.990000000000002,0.8500000000000002,"-9.08405612E-04
",19.4141,0.84375,47.0
254,-18.990000000000002,0.8500000000000002,"-9.05792730E-04
",20.0277,0.847656,47.0
255,-18.990000000000002,0.8500000000000002,"-9.05456788E-04
",17.696,0.832031,47.0
256,-18.990000000000002,0.9000000000000002,"-9.69696349E-04
",19.8068,0.894531,47.0
257,-18.990000000000002,0.9000000000000002,"-9.69621695E-04
",19.2668,0.90625,47.0
258,-18.990000000000002,0.9000000000000002,"-9.63574741E-04
",20.6658,0.902344,47.0
259,-18.990000000000002,0.9500000000000003,"-1.01601901E-03
",20.1013,0.945312,47.0
260,-18.990000000000002,0.9500000000000003,"-1.02382033E-03
",18.9232,0.957031,47.0
261,-18.990000000000002,0.9500000000000003,"-1.02475350E-03
",19.8559,0.941406,47.0
262,-22.155000000000005,0.1,"-7.31793393E-05
",23.5129,0.09375,47.0
263,-22.155000000000005,0.1,"-6.76176341E-05
",22.2612,0.0898438,47.0
264,-22.155000000000005,0.1,"-7.09397265E-05
",22.6784,0.09375,47.0
265,-22.155000000000005,0.15000000000000002,"-1.26892720E-04
",22.5557,0.140625,48.0
266,-22.155000000000005,0.15000000000000002,"-1.27900546E-04
",22.5312,0.136719,47.0
267,-22.155000000000005,0.15000000000000002,"-1.28945698E-04
",23.7093,0.140625,48.0
268,-22.155000000000005,0.20000000000000004,"-1.84786711E-04
",23.6847,0.203125,48.0
269,-22.155000000000005,0.20000000000000004,"-1.80008871E-04
",23.3657,0.199219,48.0
270,-22.155000000000005,0.20000000000000004,"-1.86951670E-04
",23.9056,0.1875,48.0
271,-22.155000000000005,0.25000000000000006,"-2.44733681E-04
",22.5557,0.257812,48.0
272,-22.155000000000005,0.25000000000000006,"-2.46226756E-04
",21.0831,0.253906,48.0
273,-22.155000000000005,0.25000000000000006,"-2.44248431E-04
",23.3902,0.234375,48.0
274,-22.155000000000005,0.30000000000000004,"-2.93594567E-04
",22.6293,0.296875,48.0
275,-22.155000000000005,0.30000000000000004,"-2.88219496E-04
",22.6784,0.289062,48.0
276,-22.155000000000005,0.30000000000000004,"-2.94490412E-04
",23.562,0.304688,48.0
277,-22.155000000000005,0.3500000000000001,"-3.56415707E-04
",22.6784,0.339844,48.0
278,-22.155000000000005,0.3500000000000001,"-3.57162244E-04
",22.8993,0.339844,48.0
279,-22.155000000000005,0.3500000000000001,"-3.54959958E-04
",22.703,0.347656,48.0
280,-22.155000000000005,0.40000000000000013,"-4.08710666E-04
",22.7521,0.398438,48.0
281,-22.155000000000005,0.40000000000000013,"-4.05425900E-04
",24.421,0.402344,48.0
282,-22.155000000000005,0.40000000000000013,"-4.04940651E-04
",22.163,0.394531,48.0
283,-22.155000000000005,0.45000000000000007,"-4.67612483E-04
",22.0157,0.449219,48.0
284,-22.155000000000005,0.45000000000000007,"-4.69441500E-04
",22.3839,0.449219,48.0
285,-22.155000000000005,0.45000000000000007,"-4.69814769E-04
",22.3839,0.445312,48.0
286,-22.155000000000005,0.5000000000000001,"-5.24909244E-04
",22.9239,0.496094,48.0
287,-22.155000000000005,0.5000000000000001,"-5.20616653E-04
",22.433,0.503906,48.0
288,-22.155000000000005,0.5000000000000001,"-5.25618455E-04
",23.4884,0.496094,48.0
289,-22.155000000000005,0.5500000000000002,"-5.78771932E-04
",24.8628,0.550781,48.0
290,-22.155000000000005,0.5500000000000002,"-5.77017569E-04
",22.6539,0.558594,48.0
291,-22.155000000000005,0.5500000000000002,"-5.78286683E-04
",22.5802,0.546875,48.0
292,-22.155000000000005,0.6000000000000002,"-6.35098195E-04
",23.5129,0.585938,48.0
293,-22.155000000000005,0.6000000000000002,"-6.31589468E-04
",22.6784,0.609375,48.0
294,-22.155000000000005,0.6000000000000002,"-6.29275201E-04
",21.1322,0.59375,48.0
295,-22.155000000000005,0.6500000000000001,"-6.88811575E-04
",22.8993,0.664062,48.0
296,-22.155000000000005,0.6500000000000001,"-6.91013861E-04
",22.5802,0.644531,48.0
297,-22.155000000000005,0.6500000000000001,"-6.89968709E-04
",21.7212,0.648438,48.0
298,-22.155000000000005,0.7000000000000002,"-7.49243794E-04
",21.8439,0.695312,48.0
299,-22.155000000000005,0.7000000000000002,"-7.46742893E-04
",21.4267,0.691406,48.0
300,-22.155000000000005,0.7000000000000002,"-7.43831397E-04
",22.6539,0.707031,48.0
301,-22.155000000000005,0.7500000000000002,"-8.02173311E-04
",22.7275,0.75,48.0
302,-22.155000000000005,0.7500000000000002,"-8.04823519E-04
",22.0157,0.761719,48.0
303,-22.155000000000005,0.7500000000000002,"-8.06801844E-04
",22.3839,0.757812,48.0
304,-22.155000000000005,0.8000000000000002,"-8.53460444E-04
",24.0038,0.792969,48.0
305,-22.155000000000005,0.8000000000000002,"-8.52042023E-04
",22.163,0.792969,48.0
306,-22.155000000000005,0.8000000000000002,"-8.48272008E-04
",21.893,0.75,48.0
307,-22.155000000000005,0.8500000000000002,"-9.05606096E-04
",25.231,0.847656,48.0
308,-22.155000000000005,0.8500000000000002,"-9.09040169E-04
",22.1139,0.832031,48.0
309,-22.155000000000005,0.8500000000000002,"-9.10309283E-04
",21.6721,0.828125,48.0
