,input_speed,input_torque,voltage,output_speed,output_torque,temp
84,-37.98,0.6,"+1.33079661E-03
",40.129,0.59375,28.0
85,-37.98,0.6,"+1.31575387E-03
",39.81,0.585938,28.0
86,-44.31,0.6,"+1.52556827E-03
",48.523,0.613281,28.0
87,-44.31,0.6,"+1.53825941E-03
",49.0139,0.609375,28.0
88,-50.64,0.6,"+1.62552965E-03
",52.8918,0.601562,28.0
89,-50.64,0.6,"+1.69387517E-03
",53.1372,0.597656,28.0
90,-56.97,0.6,"+1.80682631E-03
",56.6224,0.59375,28.0
91,-56.97,0.6,"+1.85187986E-03
",58.0951,0.582031,28.0
92,-63.3,0.6,"+1.97330420E-03
",66.759,0.609375,28.0
93,-63.3,0.6,"+2.01160158E-03
",67.2744,0.613281,28.0
94,-69.63,0.6,"+2.08606870E-03
",72.2077,0.597656,28.0
95,-69.63,0.6,"+2.06094771E-03
",70.416,0.601562,28.0
96,-75.96,0.6,"+2.29521121E-03
",78.5155,0.609375,28.0
97,-75.96,0.6,"+2.25523412E-03
",76.6747,0.578125,28.0
98,-82.29,0.6,"+2.47777698E-03
",87.4248,0.558594,28.0
99,-82.29,0.6,"+2.42779629E-03
",85.9277,0.578125,28.0
100,-88.62,0.6,"+2.70464976E-03
",95.5734,0.542969,28.0
101,-88.62,0.6,"+2.61394544E-03
",91.45,0.578125,28.0
102,-94.95,0.6,"+2.78493988E-03
",101.979,0.601562,28.0
103,-94.95,0.6,"+2.71274970E-03
",98.3959,0.578125,28.0
104,-101.28,0.6,"+2.92540093E-03
",109.49,0.582031,28.0
105,-101.28,0.6,"+2.92178022E-03
",103.624,0.53125,28.0
106,-107.61,0.6,"+2.99964410E-03
",107.698,0.640625,28.0
107,-107.61,0.6,"+3.06048691E-03
",114.079,0.503906,28.0
108,-113.94,0.6,"+3.29874439E-03
",129.714,0.480469,28.0
109,-113.94,0.6,"+3.22106715E-03
",118.718,0.503906,28.0
110,-120.27,0.6,"+3.45499471E-03
",133.15,0.519531,28.0
111,-120.27,0.6,"+3.37033734E-03
",122.719,0.5625,28.0
112,-126.6,0.6,"+3.41173285E-03
",125.443,0.46875,28.0
113,-126.6,0.6,"+3.51665872E-03
",136.193,0.5625,28.0
114,-132.93,0.6,"+3.78791315E-03
",143.605,0.5625,28.0
115,-132.93,0.6,"+3.50139202E-03
",133.003,0.578125,28.0
116,-139.26000000000002,0.6,"+4.02169140E-03
",152.589,0.414062,28.0
117,-139.26000000000002,0.6,"+3.80512085E-03
",136.807,0.535156,28.0
118,-145.59,0.6,"+4.01713753E-03
",151.41,0.492188,28.0
119,-145.59,0.6,"+3.90246935E-03
",148.441,0.648438,29.0
120,-151.92000000000002,0.6,"+4.01609237E-03
",150.772,0.503906,29.0
121,-151.92000000000002,0.6,"+4.14513140E-03
",158.307,0.675781,29.0
122,-158.25000000000003,0.6,"+4.40306014E-03
",162.774,0.710938,29.0
123,-158.25000000000003,0.6,"+4.44665794E-03
",170.505,0.613281,29.0
124,-164.58,0.6,"+4.48708295E-03
",176.985,0.738281,29.0
125,-164.58,0.6,"+4.49137554E-03
",173.353,0.503906,29.0
126,-170.91000000000003,0.6,"+4.64740190E-03
",174.653,0.382812,29.0
127,-170.91000000000003,0.6,"+4.71656861E-03
",160.025,0.617188,29.0
128,-177.24,0.6,"+4.67569567E-03
",166.898,0.367188,29.0
129,-177.24,0.6,"+4.67838321E-03
",204.695,0.492188,29.0
130,-183.57000000000002,0.6,"+2.02167983E-03
",205.456,0.0820312,29.0
131,-183.57000000000002,0.6,"+4.54202812E-03
",203.247,0.578125,29.0
132,-189.9,0.6,"+3.82468013E-03
",185.109,0.464844,29.0
133,-189.9,0.6,"+4.47338398E-03
",185.354,0.382812,29.0
134,-196.23000000000002,0.6,"+2.33642009E-03
",200.645,0.230469,30.0
135,-196.23000000000002,0.6,"+2.03608801E-03
",203.32,0.175781,29.0
136,-202.56,0.6,"+3.36947883E-03
",191.564,0.398438,30.0
137,-202.56,0.6,"+3.08706365E-03
",183.023,0.722656,30.0
138,-208.89000000000001,0.6,"+6.20018154E-04
",207.419,0.136719,30.0
139,-208.89000000000001,0.6,"+5.75711147E-04
",211.813,0.125,30.0
140,-215.22000000000003,0.6,"+1.44020169E-03
",198.436,0.320312,30.0
141,-215.22000000000003,0.6,"+6.05871266E-04
",211.984,0.0507812,30.0
142,-221.55,0.6,"+5.38122979E-04
",221.434,0.0585938,30.0
143,-221.55,0.6,"+8.63053471E-04
",198.019,0.304688,30.0
144,-227.88000000000002,0.6,"+5.37003172E-04
",216.034,-0.0078125,30.0
145,-227.88000000000002,0.6,"+5.29612450E-04
",213.064,0.136719,30.0
146,-234.21,0.6,"+5.32374639E-04
",217.605,0.0664062,30.0
147,-234.21,0.6,"+5.35174155E-04
",218.268,-0.0273438,30.0
148,-240.54000000000002,0.6,"+5.31254833E-04
",210.144,0.0078125,30.0
149,-240.54000000000002,0.6,"+5.37861690E-04
",225.483,-0.101562,30.0
150,-6.33,0.7,"+6.68095176E-04
",6.47955,0.699219,30.0
151,-6.33,0.7,"+6.56075920E-04
",6.97043,0.683594,30.0
152,-12.66,0.7,"+8.36028810E-04
",11.9528,0.695312,30.0
153,-12.66,0.7,"+8.62194953E-04
",12.3455,0.699219,30.0
154,-18.990000000000002,0.7,"+1.04084140E-03
",18.4569,0.699219,30.0
155,-25.32,0.7,"+1.24725905E-03
",26.8018,0.707031,30.0
156,-25.32,0.7,"+1.33057265E-03
",29.8943,0.714844,30.0
157,-31.65,0.7,"+1.43867129E-03
",34.6558,0.707031,30.0
158,-31.65,0.7,"+1.41336367E-03
",32.7905,0.710938,30.0
159,-37.98,0.7,"+1.63433880E-03
",41.4789,0.714844,30.0
160,-37.98,0.7,"+1.62243152E-03
",39.8591,0.710938,30.0
161,-44.31,0.7,"+1.87882986E-03
",50.9774,0.714844,30.0
162,-44.31,0.7,"+1.83400028E-03
",47.4185,0.730469,30.0
163,-50.64,0.7,"+1.95415551E-03
",53.1618,0.695312,30.0
164,-50.64,0.7,"+2.05986523E-03
",56.7452,0.726562,30.0
165,-56.97,0.7,"+2.19345814E-03
",58.6105,0.707031,30.0
166,-56.97,0.7,"+2.17367489E-03
",59.9358,0.710938,30.0
167,-63.3,0.7,"+2.42940135E-03
",67.9126,0.710938,30.0
168,-63.3,0.7,"+2.39367952E-03
",66.489,0.730469,30.0
169,-69.63,0.7,"+2.63839455E-03
",70.8087,0.726562,30.0
170,-69.63,0.7,"+2.61312425E-03
",74.1221,0.667969,30.0
171,-75.96,0.7,"+2.83010541E-03
",81.2889,0.683594,30.0
172,-75.96,0.7,"+2.73936376E-03
",80.9453,0.695312,30.0
173,-82.29,0.7,"+2.94566943E-03
",84.6268,0.757812,30.0
174,-82.29,0.7,"+2.97609084E-03
",86.5903,0.640625,30.0
175,-88.62,0.7,"+3.15499857E-03
",89.1429,0.632812,30.0
176,-88.62,0.7,"+3.15275896E-03
",91.1555,0.65625,30.0
177,-94.95,0.7,"+3.36649268E-03
",101.93,0.675781,30.0
178,-94.95,0.7,"+3.16824961E-03
",92.2845,0.710938,30.0
179,-101.28,0.7,"+3.52505726E-03
",106.913,0.683594,30.0
180,-101.28,0.7,"+3.51143295E-03
",107.256,0.695312,30.0
181,-107.61,0.7,"+3.68604810E-03
",108.115,0.777344,30.0
182,-107.61,0.7,"+3.61591089E-03
",116.018,0.675781,30.0
183,-113.94,0.7,"+3.89869933E-03
",117.761,0.644531,30.0
184,-113.94,0.7,"+4.00194549E-03
",130.18,0.632812,30.0
185,-120.27,0.7,"+4.03247887E-03
",122.571,0.5,30.0
186,-120.27,0.7,"+4.16999110E-03
",132.536,0.601562,30.0
187,-126.6,0.7,"+4.26431613E-03
",131.113,0.730469,30.0
188,-126.6,0.7,"+4.26274840E-03
",141.495,0.480469,30.0
189,-132.93,0.7,"+4.45625094E-03
",138.5,0.792969,30.0
190,-132.93,0.7,"+4.15808383E-03
",131.505,0.597656,30.0
191,-139.26000000000002,0.7,"+4.64340792E-03
",148.686,0.628906,31.0
192,-139.26000000000002,0.7,"+4.92981707E-03
",163.216,0.648438,30.0
193,-145.59,0.7,"+4.78054688E-03
",148.661,0.644531,31.0
194,-145.59,0.7,"+4.83556670E-03
",160.05,0.640625,31.0
195,-151.92000000000002,0.7,"+4.94015662E-03
",161.498,0.585938,31.0
196,-151.92000000000002,0.7,"+5.11350265E-03
",165.965,0.667969,31.0
197,-158.25000000000003,0.7,"+5.26889445E-03
",169.426,0.691406,31.0
198,-158.25000000000003,0.7,"+5.09017335E-03
",150.404,0.929688,31.0
199,-164.58,0.7,"+5.23828641E-03
",174.776,0.726562,31.0
200,-164.58,0.7,"+5.35120023E-03
",173.5,0.675781,31.0
201,-170.91000000000003,0.7,"+5.37299912E-03
",177.746,0.726562,31.0
202,-170.91000000000003,0.7,"+5.48106044E-03
",177.01,0.929688,31.0
203,-177.24,0.7,"+5.53772265E-03
",178.998,0.894531,31.0
204,-177.24,0.7,"+5.57038367E-03
",170.26,1.06641,31.0
205,-183.57000000000002,0.7,"+5.52562874E-03
",181.894,0.695312,31.0
206,-183.57000000000002,0.7,"+4.58069876E-03
",189.38,0.644531,31.0
207,-189.9,0.7,"+2.61562515E-03
",209.088,0.3125,31.0
208,-189.9,0.7,"+5.47277387E-03
",191.294,0.679688,31.0
209,-196.23000000000002,0.7,"+1.87793402E-03
",225.385,0.214844,31.0
210,-196.23000000000002,0.7,"+2.97892768E-03
",191.368,0.585938,31.0
211,-202.56,0.7,"+1.02684382E-03
",210.487,0.0546875,31.0
212,-202.56,0.7,"+6.39241497E-04
",222.514,0.273438,31.0
213,-208.89000000000001,0.7,"+1.80432541E-03
",199.541,0.335938,31.0
214,-208.89000000000001,0.7,"+6.19570231E-04
",207.64,0.0820312,31.0
215,-215.22000000000003,0.7,"+6.07700283E-04
",209.015,-0.0078125,31.0
216,-215.22000000000003,0.7,"+5.20056769E-04
",221.36,0.136719,31.0
217,-221.55,0.7,"+5.21811132E-04
",225.582,0.0820312,31.0
218,-221.55,0.7,"+5.33606426E-04
",215.494,0.0507812,31.0
219,-227.88000000000002,0.7,"+5.27671452E-04
",215.175,0.105469,31.0
220,-227.88000000000002,0.7,"+5.18638347E-04
",213.482,0.0546875,31.0
221,-234.21,0.7,"+5.10127818E-04
",225.631,0.0859375,31.0
222,-234.21,0.7,"+5.15540216E-04
",219.47,-0.0390625,31.0
223,-240.54000000000002,0.7,"+5.08000186E-04
",215.764,-0.105469,32.0
224,-240.54000000000002,0.7,"+5.04864728E-04
",224.256,0.105469,32.0
225,-6.33,0.7999999999999999,"+8.42113091E-04
",6.94588,0.789062,32.0
226,-6.33,0.7999999999999999,"+8.39462883E-04
",8.34488,0.792969,31.0
227,-12.66,0.7999999999999999,"+1.06827666E-03
",13.1309,0.808594,32.0
228,-12.66,0.7999999999999999,"+1.06054999E-03
",12.4928,0.78125,32.0
229,-18.990000000000002,0.7999999999999999,"+1.26289901E-03
",19.9541,0.789062,31.0
230,-25.32,0.7999999999999999,"+1.51586328E-03
",27.0718,0.808594,31.0
231,-25.32,0.7999999999999999,"+1.45427393E-03
",24.7401,0.78125,31.0
232,-31.65,0.7999999999999999,"+1.71291188E-03
",32.8886,0.789062,31.0
233,-31.65,0.7999999999999999,"+1.67487579E-03
",32.5941,0.8125,31.0
234,-37.98,0.7999999999999999,"+1.95523799E-03
",39.5891,0.796875,31.0
235,-37.98,0.7999999999999999,"+1.95284907E-03
",40.2763,0.789062,31.0
236,-44.31,0.7999999999999999,"+2.13679593E-03
",44.4487,0.796875,31.0
237,-44.31,0.7999999999999999,"+2.15269718E-03
",48.4248,0.808594,31.0
238,-50.64,0.7999999999999999,"+2.45030440E-03
",53.9717,0.828125,31.0
239,-50.64,0.7999999999999999,"+2.36475119E-03
",53.2354,0.824219,31.0
240,-56.97,0.7999999999999999,"+2.58079917E-03
",57.4078,0.808594,31.0
241,-56.97,0.7999999999999999,"+2.56571911E-03
",56.377,0.804688,31.0
242,-63.3,0.7999999999999999,"+2.79714577E-03
",65.1391,0.804688,32.0
243,-63.3,0.7999999999999999,"+2.87142626E-03
",67.9371,0.839844,32.0
244,-69.63,0.7999999999999999,"+3.07470845E-03
",72.8213,0.828125,32.0
245,-69.63,0.7999999999999999,"+2.96537802E-03
",63.8383,0.824219,32.0
246,-75.96,0.7999999999999999,"+3.30023746E-03
",79.8408,0.832031,32.0
247,-75.96,0.7999999999999999,"+3.28650117E-03
",84.2342,0.808594,32.0
248,-82.29,0.7999999999999999,"+3.47910787E-03
",87.0076,0.828125,32.0
249,-82.29,0.7999999999999999,"+3.49284417E-03
",89.4374,0.765625,32.0
250,-88.62,0.7999999999999999,"+3.69914983E-03
",91.3764,0.746094,32.0
251,-88.62,0.7999999999999999,"+3.69866458E-03
",93.2172,0.78125,32.0
252,-94.95,0.7999999999999999,"+3.89586249E-03
",99.2795,0.84375,32.0
253,-94.95,0.7999999999999999,"+3.89795280E-03
",99.0586,0.726562,32.0
254,-101.28,0.7999999999999999,"+4.14815488E-03
",108.729,0.742188,32.0
255,-101.28,0.7999999999999999,"+4.09645715E-03
",111.306,0.824219,32.0
256,-107.61,0.7999999999999999,"+4.35065320E-03
",113.417,0.707031,32.0
257,-107.61,0.7999999999999999,"+4.29637992E-03
",115.478,0.679688,32.0
258,-113.94,0.7999999999999999,"+4.49436169E-03
",123.651,0.738281,32.0
259,-113.94,0.7999999999999999,"+4.49227138E-03
",122.056,0.5625,32.0
260,-120.27,0.7999999999999999,"+4.64751388E-03
",123.872,0.746094,32.0
261,-120.27,0.7999999999999999,"+4.62000397E-03
",117.295,0.746094,32.0
262,-126.6,0.7999999999999999,"+5.26083185E-03
",141.74,0.578125,32.0
263,-126.6,0.7999999999999999,"+4.81272265E-03
",123.97,0.722656,32.0
264,-132.93,0.7999999999999999,"+5.53133975E-03
",149.962,0.878906,32.0
265,-132.93,0.7999999999999999,"+4.88730176E-03
",132.094,0.757812,32.0
266,-139.26000000000002,0.7999999999999999,"+5.44362158E-03
",158.184,0.46875,32.0
267,-139.26000000000002,0.7999999999999999,"+5.40274865E-03
",148.931,0.761719,32.0
268,-145.59,0.7999999999999999,"+5.53231025E-03
",146.354,0.609375,32.0
269,-145.59,0.7999999999999999,"+5.64440287E-03
",162.234,0.492188,32.0
270,-151.92000000000002,0.7999999999999999,"+5.70785857E-03
",155.264,0.722656,32.0
271,-151.92000000000002,0.7999999999999999,"+5.86552731E-03
",155.681,0.789062,32.0
272,-158.25000000000003,0.7999999999999999,"+5.94574277E-03
",158.111,0.820312,32.0
273,-158.25000000000003,0.7999999999999999,"+5.89173078E-03
",160.909,0.757812,32.0
274,-164.58,0.7999999999999999,"+6.23118143E-03
",169.794,0.847656,32.0
275,-164.58,0.7999999999999999,"+6.23957998E-03
",157.816,1.00781,32.0
276,-170.91000000000003,0.7999999999999999,"+6.28997126E-03
",175.758,0.976562,32.0
277,-170.91000000000003,0.7999999999999999,"+6.23887076E-03
",174.482,0.644531,33.0
278,-177.24,0.7999999999999999,"+6.34207959E-03
",178.875,0.886719,32.0
279,-177.24,0.7999999999999999,"+6.28903809E-03
",180.028,0.695312,33.0
280,-183.57000000000002,0.7999999999999999,"+6.26014709E-03
",178.139,0.664062,33.0
281,-183.57000000000002,0.7999999999999999,"+6.18758363E-03
",189.085,0.757812,33.0
282,-189.9,0.7999999999999999,"+3.12954164E-03
",200.67,0.476562,33.0
283,-189.9,0.7999999999999999,"+5.43652947E-03
",181.575,0.738281,33.0
284,-196.23000000000002,0.7999999999999999,"+5.06299938E-03
",192.644,0.453125,33.0
285,-196.23000000000002,0.7999999999999999,"+1.59312992E-03
",203.345,0.449219,33.0
286,-202.56,0.7999999999999999,"+1.39085556E-03
",199.59,0.378906,33.0
287,-202.56,0.7999999999999999,"+3.38765702E-03
",199.025,0.519531,33.0
288,-208.89000000000001,0.7999999999999999,"+6.17554580E-04
",213.825,0.0820312,33.0
289,-208.89000000000001,0.7999999999999999,"+1.87595569E-03
",196.399,0.515625,33.0
290,-215.22000000000003,0.7999999999999999,"+6.14941698E-04
",219.667,-0.0078125,33.0
291,-215.22000000000003,0.7999999999999999,"+5.54024230E-04
",217.212,0.0859375,33.0
292,-221.55,0.7999999999999999,"+5.06544438E-04
",224.33,0.0195312,33.0
293,-221.55,0.7999999999999999,"+5.08149494E-04
",219.568,0.0703125,33.0
294,-227.88000000000002,0.7999999999999999,"+4.88851497E-04
",214.954,0.0546875,33.0
295,-227.88000000000002,0.7999999999999999,"+4.94637163E-04
",224.624,-0.0078125,33.0
296,-234.21,0.7999999999999999,"+4.92546858E-04
",219.667,0.0585938,33.0
297,-234.21,0.7999999999999999,"+4.93890625E-04
",224.453,-0.0234375,33.0
298,-240.54000000000002,0.7999999999999999,"+4.95234393E-04
",228.38,0.0703125,33.0
299,-240.54000000000002,0.7999999999999999,"+4.91576359E-04
",213.997,0.105469,33.0
300,-6.33,0.8999999999999999,"+1.05487631E-03
",7.24041,0.894531,33.0
301,-6.33,0.8999999999999999,"+1.04655241E-03
",7.14223,0.902344,33.0
302,-12.66,0.8999999999999999,"+1.33639564E-03
",14.579,0.875,33.0
303,-12.66,0.8999999999999999,"+1.30227887E-03
",14.1863,0.90625,33.0
304,-18.990000000000002,0.8999999999999999,"+1.55109985E-03
",20.6168,0.90625,33.0
305,-18.990000000000002,0.8999999999999999,"+1.54684459E-03
",20.1504,0.894531,33.0
306,-25.32,0.8999999999999999,"+1.81309723E-03
",26.8509,0.910156,33.0
307,-25.32,0.8999999999999999,"+1.79473240E-03
",26.9,0.902344,33.0
308,-31.65,0.8999999999999999,"+2.09125714E-03
",33.9931,0.910156,33.0
309,-31.65,0.8999999999999999,"+2.05366897E-03
",33.6986,0.863281,33.0
310,-37.98,0.8999999999999999,"+2.27068745E-03
",37.9446,0.886719,33.0
311,-37.98,0.8999999999999999,"+2.31335208E-03
",40.4236,0.921875,33.0
312,-44.31,0.8999999999999999,"+2.66803209E-03
",50.9528,0.902344,33.0
313,-44.31,0.8999999999999999,"+2.51417069E-03
",44.7923,0.894531,33.0
314,-50.64,0.8999999999999999,"+2.91069414E-03
",55.2725,0.902344,33.0
315,-50.64,0.8999999999999999,"+2.71711694E-03
",52.5727,0.871094,33.0
316,-56.97,0.8999999999999999,"+3.01830754E-03
",57.4815,0.878906,33.0
317,-56.97,0.8999999999999999,"+2.97750926E-03
",56.4506,0.921875,33.0
318,-63.3,0.8999999999999999,"+3.28306710E-03
",66.9063,0.886719,33.0
319,-63.3,0.8999999999999999,"+3.23133204E-03
",64.231,0.875,33.0
320,-69.63,0.8999999999999999,"+3.62304032E-03
",70.1951,0.890625,33.0
321,-69.63,0.8999999999999999,"+3.51270207E-03
",74.2203,0.871094,33.0
322,-75.96,0.8999999999999999,"+3.82389627E-03
",76.8465,0.941406,33.0
323,-75.96,0.8999999999999999,"+3.78884633E-03
",79.8899,0.921875,33.0
324,-82.29,0.8999999999999999,"+4.01366613E-03
",87.4003,0.921875,33.0
325,-82.29,0.8999999999999999,"+3.94965053E-03
",83.6451,0.914062,33.0
326,-88.62,0.8999999999999999,"+4.29955270E-03
",91.8182,0.953125,33.0
327,-88.62,0.8999999999999999,"+4.24819091E-03
",94.8616,0.804688,33.0
328,-94.95,0.8999999999999999,"+4.47427983E-03
",98.715,0.894531,33.0
329,-94.95,0.8999999999999999,"+4.54404377E-03
",98.8622,0.878906,33.0
330,-101.28,0.8999999999999999,"+4.76662395E-03
",104.434,0.855469,33.0
331,-101.28,0.8999999999999999,"+4.72496716E-03
",105.955,0.90625,33.0
332,-107.61,0.8999999999999999,"+4.86860099E-03
",105.955,0.871094,33.0
333,-107.61,0.8999999999999999,"+4.99607229E-03
",116.902,0.828125,33.0
334,-113.94,0.8999999999999999,"+5.24552783E-03
",124.903,0.90625,33.0
335,-113.94,0.8999999999999999,"+5.07527993E-03
",117.245,0.84375,33.0
336,-120.27,0.8999999999999999,"+5.69091216E-03
",129.346,0.746094,34.0
337,-120.27,0.8999999999999999,"+5.37680647E-03
",121.909,0.925781,34.0
338,-126.6,0.8999999999999999,"+6.08926463E-03
",140.39,0.710938,34.0
339,-126.6,0.8999999999999999,"+5.79132147E-03
",141.004,0.722656,34.0
340,-132.93,0.8999999999999999,"+6.31509225E-03
",147.852,0.714844,34.0
341,-132.93,0.8999999999999999,"+6.16302254E-03
",149.987,0.597656,34.0
342,-139.26000000000002,0.8999999999999999,"+6.00210636E-03
",141.372,0.707031,34.0
343,-139.26000000000002,0.8999999999999999,"+6.19146563E-03
",139.31,0.96875,34.0
344,-145.59,0.8999999999999999,"+6.18448550E-03
",137.568,0.941406,34.0
345,-145.59,0.8999999999999999,"+6.35417350E-03
",150.355,0.894531,34.0
346,-151.92000000000002,0.8999999999999999,"+6.64188909E-03
",162.529,0.578125,34.0
347,-151.92000000000002,0.8999999999999999,"+6.63113895E-03
",156.196,0.996094,34.0
348,-158.25000000000003,0.8999999999999999,"+6.76256689E-03
",156.172,1.05859,34.0
349,-158.25000000000003,0.8999999999999999,"+6.64886922E-03
",169.254,0.757812,35.0
350,-164.58,0.8999999999999999,"+7.02195139E-03
",171.684,0.632812,35.0
351,-164.58,0.8999999999999999,"+6.95752519E-03
",170.923,0.976562,35.0
352,-170.91000000000003,0.8999999999999999,"+7.10963223E-03
",170.579,1.02344,35.0
353,-170.91000000000003,0.8999999999999999,"+6.94188523E-03
",158.356,1.07422,35.0
