,input_speed,input_torque,voltage,output_speed,output_torque,temp
68,-3.798,0.11,"-7.87037176E-05
",-3.46067,7.93298,0.0
69,-3.798,0.16000000000000003,"-1.26668759E-04
",-4.17244,7.93298,0.0
70,-3.798,0.16000000000000003,"-1.28273815E-04
",-3.82882,7.93298,0.0
71,-3.798,0.16000000000000003,"-1.16515847E-04
",-4.81058,7.93298,0.0
72,-3.798,0.21000000000000002,"-1.94193085E-04
",-3.70611,7.93298,0.0
73,-3.798,0.21000000000000002,"-1.87212958E-04
",-3.927,7.93298,0.0
74,-3.798,0.21000000000000002,"-1.92364068E-04
",-4.27061,7.93298,0.0
75,-3.798,0.26,"-2.44248431E-04
",-4.29516,7.93298,0.0
76,-3.798,0.26,"-2.43725855E-04
",-5.15419,7.93298,0.0
77,-3.798,0.26,"-2.48391715E-04
",-3.80428,7.93298,0.0
78,-3.798,0.31000000000000005,"-3.05352534E-04
",-3.90246,7.93298,0.0
79,-3.798,0.31000000000000005,"-3.06360360E-04
",-3.5343,7.93298,0.0
80,-3.798,0.31000000000000005,"-2.95423584E-04
",-4.56514,7.93298,0.0
81,-3.798,0.36000000000000004,"-3.65486139E-04
",-4.19698,7.93298,0.0
82,-3.798,0.36000000000000004,"-3.67651098E-04
",-4.24607,7.93298,0.0
83,-3.798,0.36000000000000004,"-3.67091194E-04
",-3.95154,7.93298,0.0
84,-3.798,0.41000000000000003,"-4.19460807E-04
",-4.44242,7.93298,0.0
85,-3.798,0.41000000000000003,"-4.14869601E-04
",-7.11769,7.93298,0.0
86,-3.798,0.41000000000000003,"-4.16176042E-04
",-3.38704,7.93298,0.0
87,-3.798,0.46,"-4.78847874E-04
",-8.00126,7.93298,0.0
88,-3.798,0.46,"-4.74293994E-04
",-3.04343,7.93298,0.0
89,-3.798,0.46,"-4.79258470E-04
",-3.87791,7.93298,0.0
90,-3.798,0.51,"-5.41183764E-04
",-3.41158,7.93298,0.0
91,-3.798,0.51,"-5.35211463E-04
",-4.07426,7.93298,0.0
92,-3.798,0.51,"-5.34800867E-04
",-3.68156,7.93298,0.0
93,-3.798,0.56,"-5.88812863E-04
",-3.70611,7.93298,0.0
94,-3.798,0.56,"-5.90081977E-04
",-3.63247,7.93298,0.0
95,-3.798,0.56,"-5.83624427E-04
",-4.46696,7.93298,0.0
96,-3.798,0.6100000000000001,"-6.48013295E-04
",-4.7124,7.93298,0.0
97,-3.798,0.6100000000000001,"-6.38196326E-04
",-3.43613,7.93298,0.0
98,-3.798,0.6100000000000001,"-6.41406437E-04
",-7.95218,7.93298,0.0
99,-3.798,0.66,"-7.05011441E-04
",-2.62618,7.93298,0.0
100,-3.798,0.66,"-7.05272729E-04
",-3.58339,7.93298,0.0
101,-3.798,0.66,"-7.02249252E-04
",-4.22153,7.93298,0.0
102,-3.798,0.7100000000000001,"-7.65070392E-04
",-3.65702,7.93298,0.0
103,-3.798,0.7100000000000001,"-7.55775998E-04
",-3.65702,7.93298,0.0
104,-3.798,0.7100000000000001,"-7.60665820E-04
",-4.29516,7.93298,0.0
105,-3.798,0.76,"-8.08854822E-04
",-3.60793,7.93298,0.0
106,-3.798,0.76,"-8.19492983E-04
",-3.927,7.93298,0.0
107,-3.798,0.76,"-8.07025805E-04
",-3.50976,7.93298,0.0
108,-3.798,0.81,"-8.17962581E-04
",-3.77974,7.93298,0.0
109,-3.798,0.81,"-8.67756639E-04
",-2.92071,7.93298,0.0
110,-3.798,0.81,"-8.73281017E-04
",-4.27061,7.93298,0.0
111,-3.798,0.8600000000000001,"-8.71825269E-04
",-3.85337,7.93298,0.0
112,-3.798,0.8600000000000001,"-9.24045575E-04
",-10.5047,7.93298,0.0
113,-3.798,0.8600000000000001,"-9.15161777E-04
",-4.29516,7.93298,0.0
114,-3.798,0.91,"-9.82387488E-04
",-3.38704,7.93298,0.0
115,-3.798,0.91,"-9.70629521E-04
",-3.97609,7.93298,0.0
116,-3.798,0.91,"-9.81640951E-04
",-5.00693,7.93298,0.0
117,-3.798,0.9600000000000001,"-1.04293169E-03
",-4.14789,7.93298,0.0
118,-3.798,0.9600000000000001,"-1.03483176E-03
",-3.1416,7.93298,0.0
119,-3.798,0.9600000000000001,"-1.04722428E-03
",-3.11706,7.93298,0.0
120,-6.963,0.01,"+4.22727013E-05
",-6.65136,7.93298,0.0
121,-6.963,0.01,"+5.25749203E-05
",-6.92134,7.93298,0.0
122,-6.963,0.01,"+5.33961116E-05
",-7.53493,7.93298,0.0
123,-6.963,0.060000000000000005,"-1.28964277E-05
",-7.14223,7.93298,0.0
124,-6.963,0.060000000000000005,"-3.49005387E-06
",-6.99497,7.93298,0.0
125,-6.963,0.060000000000000005,"-1.42401954E-05
",-7.26495,7.93298,0.0
126,-6.963,0.11,"-7.46350876E-05
",-6.97043,7.93298,0.0
127,-6.963,0.11,"-6.80655567E-05
",-6.65136,7.93298,0.0
128,-6.963,0.11,"-7.97115433E-05
",-8.27124,7.93298,0.0
129,-6.963,0.16000000000000003,"-1.26332817E-04
",-7.21586,7.93298,0.0
130,-6.963,0.16000000000000003,"-1.31409272E-04
",-7.31404,7.93298,0.0
131,-6.963,0.16000000000000003,"-1.30998677E-04
",-7.33858,7.93298,0.0
132,-6.963,0.21000000000000002,"-1.81800561E-04
",-7.33858,7.93298,0.0
133,-6.963,0.21000000000000002,"-1.90721685E-04
",-6.6759,7.93298,0.0
134,-6.963,0.21000000000000002,"-1.91617530E-04
",-7.28949,7.93298,0.0
135,-6.963,0.26,"-2.48690330E-04
",-8.88484,7.93298,0.0
136,-6.963,0.26,"-2.50594001E-04
",-7.04406,7.93298,0.0
137,-6.963,0.26,"-2.41598223E-04
",-8.86029,7.93298,0.0
138,-6.963,0.31000000000000005,"-3.07144225E-04
",-7.31404,7.93298,0.0
139,-6.963,0.31000000000000005,"-3.06472341E-04
",-7.55947,7.93298,0.0
140,-6.963,0.31000000000000005,"-3.06845610E-04
",-7.68219,7.93298,0.0
141,-6.963,0.36000000000000004,"-3.69480115E-04
",-7.48584,7.93298,0.0
142,-6.963,0.36000000000000004,"-3.62947911E-04
",-6.97043,7.93298,0.0
143,-6.963,0.36000000000000004,"-3.68136347E-04
",-7.65765,7.93298,0.0
144,-6.963,0.41000000000000003,"-4.21588440E-04
",-6.99497,7.93298,0.0
145,-6.963,0.41000000000000003,"-4.15093562E-04
",-7.14223,7.93298,0.0
146,-6.963,0.41000000000000003,"-4.22185670E-04
",-6.84771,7.93298,0.0
147,-6.963,0.46,"-4.75227166E-04
",-7.0686,7.93298,0.0
148,-6.963,0.46,"-4.80564910E-04
",-7.4613,7.93298,0.0
149,-6.963,0.46,"-4.75488455E-04
",-8.29579,7.93298,0.0
150,-6.963,0.51,"-5.26588954E-04
",-6.50409,7.93298,0.0
151,-6.963,0.51,"-5.31889371E-04
",-7.33858,7.93298,0.0
152,-6.963,0.51,"-5.31777390E-04
",-6.94588,7.93298,0.0
153,-6.963,0.56,"-5.86423943E-04
",-7.92763,7.93298,0.0
154,-6.963,0.56,"-5.80600949E-04
",-6.74953,7.93298,0.0
155,-6.963,0.56,"-5.81944717E-04
",-6.6759,7.93298,0.0
156,-6.963,0.6100000000000001,"-6.44989818E-04
",-7.31404,7.93298,0.0
157,-6.963,0.6100000000000001,"-6.42488917E-04
",-11.9774,7.93298,0.0
158,-6.963,0.6100000000000001,"-6.47901315E-04
",-6.77408,7.93298,0.0
159,-6.963,0.66,"-7.04936788E-04
",-6.77408,7.93298,0.0
160,-6.963,0.66,"-7.00718850E-04
",-7.09314,7.93298,0.0
161,-6.963,0.66,"-7.04115596E-04
",-7.854,7.93298,0.0
162,-6.963,0.7100000000000001,"-7.59284725E-04
",-6.35683,7.93298,0.0
163,-6.963,0.7100000000000001,"-7.53835001E-04
",-7.33858,7.93298,0.0
164,-6.963,0.7100000000000001,"-7.51184792E-04
",-6.94588,7.93298,0.0
165,-6.963,0.76,"-7.50512908E-04
",-6.92134,7.93298,0.0
166,-6.963,0.76,"-7.57269074E-04
",-12.4437,7.93298,0.0
167,-6.963,0.76,"-8.12699491E-04
",-8.14853,7.93298,0.0
168,-6.963,0.81,"-8.11542358E-04
",-7.78037,7.93298,0.0
169,-6.963,0.81,"-8.75222015E-04
",-8.22216,7.93298,0.0
170,-6.963,0.81,"-8.72833095E-04
",-7.43676,7.93298,0.0
171,-6.963,0.8600000000000001,"-9.32294815E-04
",-6.33229,7.93298,0.0
