,input_speed,input_torque,voltage,output_speed,output_torque,temp
34,-6.33,0.6500000000000001,"+1.59007821E-02
",6.87225,0.644531,48.0
35,-6.33,0.6500000000000001,"+1.59762670E-02
",7.65765,0.640625,48.0
36,-6.33,0.7000000000000002,"+1.83093718E-02
",7.73128,0.707031,48.0
37,-6.33,0.7000000000000002,"+1.80219439E-02
",7.28949,0.707031,48.0
38,-6.33,0.7000000000000002,"+1.77652116E-02
",6.16048,0.675781,49.0
39,-6.33,0.7500000000000002,"+2.07976268E-02
",7.11769,0.738281,49.0
40,-6.33,0.7500000000000002,"+2.07567192E-02
",6.65136,0.746094,49.0
41,-6.33,0.8000000000000002,"+2.34561409E-02
",7.63311,0.78125,49.0
42,-6.33,0.8000000000000002,"+2.33316266E-02
",7.43676,0.789062,49.0
43,-6.33,0.8000000000000002,"+2.32703548E-02
",6.57772,0.796875,49.0
44,-6.33,0.8500000000000002,"+2.64767914E-02
",7.65765,0.859375,49.0
45,-6.33,0.8500000000000002,"+2.63658931E-02
",6.70044,0.84375,49.0
46,-6.33,0.8500000000000002,"+2.57509658E-02
",7.14223,0.84375,49.0
47,-6.33,0.9000000000000002,"+2.87926972E-02
",6.20957,0.902344,49.0
48,-6.33,0.9000000000000002,"+2.93089686E-02
",6.33229,0.890625,49.0
49,-6.33,0.9500000000000003,"+3.20484020E-02
",7.41221,0.957031,49.0
50,-6.33,0.9500000000000003,"+3.31392903E-02
",7.95218,0.972656,49.0
51,-6.33,0.9500000000000003,"+3.26799909E-02
",6.97043,0.953125,49.0
52,-9.495000000000001,0.1,"+1.31905605E-03
",11.5847,0.105469,49.0
53,-9.495000000000001,0.1,"+1.26118826E-03
",10.0629,0.0898438,49.0
54,-9.495000000000001,0.1,"+1.32365442E-03
",11.0938,0.0859375,49.0
55,-9.495000000000001,0.15000000000000002,"+2.10609374E-03
",11.4128,0.148438,49.0
56,-9.495000000000001,0.15000000000000002,"+2.15798962E-03
",10.7747,0.132812,49.0
57,-9.495000000000001,0.15000000000000002,"+2.07933959E-03
",9.86659,0.148438,49.0
58,-9.495000000000001,0.20000000000000004,"+3.14837076E-03
",11.8301,0.191406,49.0
59,-9.495000000000001,0.20000000000000004,"+3.02970896E-03
",10.0629,0.199219,49.0
60,-9.495000000000001,0.20000000000000004,"+3.12358734E-03
",10.5538,0.207031,49.0
61,-9.495000000000001,0.25000000000000006,"+4.12871910E-03
",10.6029,0.230469,49.0
62,-9.495000000000001,0.25000000000000006,"+4.48124080E-03
",11.5847,0.25,49.0
63,-9.495000000000001,0.25000000000000006,"+4.21525204E-03
",9.8175,0.246094,49.0
64,-9.495000000000001,0.30000000000000004,"+5.14830287E-03
",10.0629,0.300781,49.0
65,-9.495000000000001,0.30000000000000004,"+5.22480300E-03
",9.89113,0.289062,49.0
66,-9.495000000000001,0.30000000000000004,"+5.18222330E-03
",8.93392,0.296875,49.0
67,-9.495000000000001,0.3500000000000001,"+6.77331862E-03
",10.6765,0.355469,49.0
68,-9.495000000000001,0.3500000000000001,"+6.45609090E-03
",9.74387,0.339844,49.0
69,-9.495000000000001,0.3500000000000001,"+6.58765202E-03
",10.2593,0.335938,49.0
70,-9.495000000000001,0.40000000000000013,"+8.05220262E-03
",9.94022,0.394531,49.0
71,-9.495000000000001,0.40000000000000013,"+8.09078114E-03
",9.86659,0.382812,49.0
72,-9.495000000000001,0.40000000000000013,"+8.19893239E-03
",10.112,0.394531,49.0
73,-9.495000000000001,0.45000000000000007,"+9.76488598E-03
",10.7011,0.4375,49.0
74,-9.495000000000001,0.45000000000000007,"+1.07847086E-02
",11.781,0.453125,49.0
75,-9.495000000000001,0.45000000000000007,"+9.78154760E-03
",9.76841,0.445312,49.0
76,-9.495000000000001,0.5000000000000001,"+1.13945001E-02
",11.241,0.503906,49.0
77,-9.495000000000001,0.5000000000000001,"+1.15913939E-02
",10.5293,0.492188,49.0
78,-9.495000000000001,0.5500000000000002,"+1.31443287E-02
",9.67024,0.558594,49.0
79,-9.495000000000001,0.5500000000000002,"+1.31907902E-02
",9.17936,0.542969,49.0
80,-9.495000000000001,0.5500000000000002,"+1.31513756E-02
",9.8175,0.535156,49.0
81,-9.495000000000001,0.6000000000000002,"+1.52804203E-02
",10.4802,0.609375,49.0
82,-9.495000000000001,0.6000000000000002,"+1.51721496E-02
",9.4248,0.601562,49.0
83,-9.495000000000001,0.6500000000000001,"+1.92810012E-02
",12.1001,0.65625,49.0
84,-9.495000000000001,0.6500000000000001,"+1.79404274E-02
",10.4066,0.648438,49.0
85,-9.495000000000001,0.7000000000000002,"+1.98251017E-02
",8.66394,0.722656,49.0
86,-9.495000000000001,0.7000000000000002,"+2.00897169E-02
",9.96476,0.699219,49.0
87,-9.495000000000001,0.7000000000000002,"+2.00322671E-02
",9.32662,0.710938,49.0
88,-9.495000000000001,0.7500000000000002,"+2.26500528E-02
",10.652,0.75,49.0
89,-9.495000000000001,0.7500000000000002,"+2.26100410E-02
",9.25299,0.757812,49.0
90,-9.495000000000001,0.7500000000000002,"+2.29238648E-02
",10.8729,0.75,49.0
91,-9.495000000000001,0.8000000000000002,"+2.53798117E-02
",10.3575,0.792969,49.0
92,-9.495000000000001,0.8000000000000002,"+2.53111945E-02
",9.91568,0.792969,50.0
93,-9.495000000000001,0.8500000000000002,"+2.82735592E-02
",9.47389,0.839844,50.0
94,-9.495000000000001,0.8500000000000002,"+2.80754113E-02
",10.5293,0.847656,50.0
95,-9.495000000000001,0.8500000000000002,"+2.80995976E-02
",10.5538,0.832031,50.0
96,-9.495000000000001,0.9000000000000002,"+3.15181563E-02
",10.5538,0.894531,50.0
97,-9.495000000000001,0.9000000000000002,"+3.08994070E-02
",10.2347,0.90625,50.0
98,-9.495000000000001,0.9500000000000003,"+3.46658293E-02
",10.7011,0.941406,50.0
99,-9.495000000000001,0.9500000000000003,"+3.44236685E-02
",10.6029,0.945312,50.0
100,-9.495000000000001,0.9500000000000003,"+3.43480641E-02
",8.54123,0.953125,50.0
101,-12.660000000000002,0.1,"+1.64984001E-03
",13.6709,0.09375,50.0
102,-12.660000000000002,0.1,"+1.66381427E-03
",13.769,0.0898438,50.0
103,-12.660000000000002,0.1,"+1.68214802E-03
",13.6218,0.105469,50.0
104,-12.660000000000002,0.15000000000000002,"+2.52968114E-03
",13.2291,0.136719,50.0
105,-12.660000000000002,0.15000000000000002,"+2.67766501E-03
",13.2782,0.148438,50.0
106,-12.660000000000002,0.15000000000000002,"+2.64416261E-03
",15.2417,0.136719,50.0
107,-12.660000000000002,0.20000000000000004,"+3.95929608E-03
",13.7936,0.1875,50.0
108,-12.660000000000002,0.20000000000000004,"+3.78533442E-03
",12.4191,0.191406,50.0
109,-12.660000000000002,0.20000000000000004,"+3.84230641E-03
",14.0881,0.214844,50.0
110,-12.660000000000002,0.25000000000000006,"+5.11360609E-03
",13.4254,0.238281,50.0
111,-12.660000000000002,0.25000000000000006,"+5.12877473E-03
",13.3273,0.25,50.0
112,-12.660000000000002,0.25000000000000006,"+5.05203572E-03
",13.6463,0.246094,50.0
113,-12.660000000000002,0.30000000000000004,"+6.40831564E-03
",14.3581,0.289062,50.0
114,-12.660000000000002,0.30000000000000004,"+6.37176756E-03
",13.8672,0.285156,50.0
115,-12.660000000000002,0.30000000000000004,"+6.25567368E-03
",12.5909,0.296875,50.0
116,-12.660000000000002,0.3500000000000001,"+8.24640905E-03
",15.2171,0.335938,50.0
117,-12.660000000000002,0.3500000000000001,"+7.91855133E-03
",13.1064,0.335938,50.0
118,-12.660000000000002,0.3500000000000001,"+7.74853112E-03
",12.3701,0.355469,50.0
119,-12.660000000000002,0.40000000000000013,"+9.67990573E-03
",12.91,0.386719,50.0
120,-12.660000000000002,0.40000000000000013,"+9.56345354E-03
",12.0019,0.394531,50.0
121,-12.660000000000002,0.45000000000000007,"+1.12827657E-02
",14.039,0.460938,50.0
122,-12.660000000000002,0.45000000000000007,"+1.09524595E-02
",13.3763,0.453125,50.0
123,-12.660000000000002,0.45000000000000007,"+1.13121475E-02
",13.0327,0.453125,50.0
124,-12.660000000000002,0.5000000000000001,"+1.29753237E-02
",13.8181,0.480469,50.0
125,-12.660000000000002,0.5000000000000001,"+1.30260850E-02
",12.2719,0.503906,50.0
126,-12.660000000000002,0.5000000000000001,"+1.35344734E-02
",13.8918,0.492188,50.0
127,-12.660000000000002,0.5500000000000002,"+1.49574596E-02
",13.9654,0.550781,50.0
128,-12.660000000000002,0.5500000000000002,"+1.48844231E-02
",14.309,0.558594,50.0
129,-12.660000000000002,0.5500000000000002,"+1.49707769E-02
",12.1246,0.558594,50.0
130,-12.660000000000002,0.6000000000000002,"+1.71544646E-02
",13.6218,0.601562,50.0
131,-12.660000000000002,0.6000000000000002,"+1.74087484E-02
",13.3763,0.59375,50.0
132,-12.660000000000002,0.6000000000000002,"+1.73360106E-02
",13.3518,0.59375,51.0
133,-12.660000000000002,0.6500000000000001,"+1.95696832E-02
",13.5727,0.648438,50.0
134,-12.660000000000002,0.6500000000000001,"+1.94341209E-02
",14.039,0.648438,50.0
135,-12.660000000000002,0.6500000000000001,"+1.93848526E-02
",13.2536,0.65625,50.0
136,-12.660000000000002,0.7000000000000002,"+2.18892318E-02
",13.7445,0.675781,50.0
137,-12.660000000000002,0.7000000000000002,"+2.18440842E-02
",12.8609,0.699219,51.0
138,-12.660000000000002,0.7000000000000002,"+2.19932624E-02
",13.4254,0.699219,51.0
139,-12.660000000000002,0.7500000000000002,"+2.43323989E-02
",13.0573,0.757812,50.0
140,-12.660000000000002,0.7500000000000002,"+2.47052848E-02
",13.1309,0.761719,51.0
141,-12.660000000000002,0.7500000000000002,"+2.48427581E-02
",15.0208,0.75,50.0
142,-12.660000000000002,0.8000000000000002,"+2.72566031E-02
",14.2845,0.796875,51.0
143,-12.660000000000002,0.8000000000000002,"+2.71413453E-02
",13.8672,0.808594,51.0
144,-12.660000000000002,0.8000000000000002,"+2.70285360E-02
",13.0818,0.777344,51.0
145,-12.660000000000002,0.8500000000000002,"+2.98498442E-02
",12.4437,0.832031,51.0
146,-12.660000000000002,0.8500000000000002,"+3.02911682E-02
",12.3701,0.863281,50.0
147,-12.660000000000002,0.8500000000000002,"+2.99746571E-02
",13.5727,0.839844,51.0
148,-12.660000000000002,0.9000000000000002,"+3.36009785E-02
",12.91,0.886719,51.0
149,-12.660000000000002,0.9000000000000002,"+3.27446667E-02
",13.1064,0.910156,51.0
150,-12.660000000000002,0.9500000000000003,"+3.64356638E-02
",13.6463,0.945312,51.0
151,-12.660000000000002,0.9500000000000003,"+3.64211521E-02
",13.6463,0.972656,51.0
152,-12.660000000000002,0.9500000000000003,"+3.66010857E-02
",13.3273,0.953125,51.0
153,-15.825000000000003,0.1,"+1.96223049E-03
",16.248,0.09375,51.0
154,-15.825000000000003,0.1,"+2.05037584E-03
",17.3279,0.109375,51.0
155,-15.825000000000003,0.1,"+2.00887109E-03
",17.377,0.0820312,51.0
156,-15.825000000000003,0.15000000000000002,"+3.03914457E-03
",15.9534,0.136719,51.0
157,-15.825000000000003,0.15000000000000002,"+3.15738834E-03
",16.7879,0.140625,51.0
158,-15.825000000000003,0.15000000000000002,"+3.05550760E-03
",16.2971,0.140625,51.0
159,-15.825000000000003,0.20000000000000004,"+4.57237211E-03
",17.9169,0.203125,51.0
160,-15.825000000000003,0.20000000000000004,"+4.59225856E-03
",15.9044,0.1875,51.0
161,-15.825000000000003,0.20000000000000004,"+4.49533450E-03
",15.5607,0.207031,51.0
162,-15.825000000000003,0.25000000000000006,"+6.15343462E-03
",15.978,0.246094,51.0
163,-15.825000000000003,0.25000000000000006,"+5.84767296E-03
",16.5179,0.25,51.0
164,-15.825000000000003,0.25000000000000006,"+6.19302837E-03
",17.377,0.246094,51.0
165,-15.825000000000003,0.30000000000000004,"+7.65124875E-03
",16.7634,0.300781,51.0
166,-15.825000000000003,0.30000000000000004,"+7.57235985E-03
",17.6715,0.289062,51.0
167,-15.825000000000003,0.30000000000000004,"+7.62497236E-03
",16.2725,0.296875,51.0
168,-15.825000000000003,0.3500000000000001,"+9.43213129E-03
",16.8616,0.335938,51.0
169,-15.825000000000003,0.3500000000000001,"+9.16064837E-03
",17.0334,0.351562,51.0
170,-15.825000000000003,0.3500000000000001,"+9.27972821E-03
",15.7816,0.339844,51.0
171,-15.825000000000003,0.40000000000000013,"+1.10873052E-02
",16.8616,0.394531,51.0
172,-15.825000000000003,0.40000000000000013,"+1.11280336E-02
",16.0516,0.386719,51.0
173,-15.825000000000003,0.40000000000000013,"+1.10432922E-02
",16.3952,0.398438,51.0
174,-15.825000000000003,0.45000000000000007,"+1.29922840E-02
",15.438,0.449219,51.0
175,-15.825000000000003,0.45000000000000007,"+1.34689019E-02
",17.377,0.445312,51.0
176,-15.825000000000003,0.45000000000000007,"+1.27400306E-02
",16.4443,0.449219,51.0
177,-15.825000000000003,0.5000000000000001,"+1.48591620E-02
",16.6161,0.5,51.0
178,-15.825000000000003,0.5000000000000001,"+1.56413624E-02
",18.236,0.484375,51.0
179,-15.825000000000003,0.5000000000000001,"+1.47120142E-02
",15.6098,0.503906,51.0
180,-15.825000000000003,0.5500000000000002,"+1.70120346E-02
",16.9843,0.546875,51.0
181,-15.825000000000003,0.5500000000000002,"+1.69144537E-02
",14.8244,0.527344,51.0
182,-15.825000000000003,0.5500000000000002,"+1.70002700E-02
",18.4078,0.574219,51.0
183,-15.825000000000003,0.6000000000000002,"+1.93218490E-02
",17.2788,0.585938,51.0
184,-15.825000000000003,0.6000000000000002,"+1.94089194E-02
",17.2052,0.601562,51.0
185,-15.825000000000003,0.6500000000000001,"+2.10836215E-02
",15.6589,0.648438,51.0
186,-15.825000000000003,0.6500000000000001,"+2.18487422E-02
",17.107,0.648438,51.0
187,-15.825000000000003,0.6500000000000001,"+2.15184360E-02
",16.4934,0.65625,51.0
188,-15.825000000000003,0.7000000000000002,"+2.42932232E-02
",17.5488,0.699219,51.0
189,-15.825000000000003,0.7000000000000002,"+2.40531525E-02
",15.6344,0.699219,51.0
190,-15.825000000000003,0.7000000000000002,"+2.41902077E-02
",16.9843,0.695312,51.0
191,-15.825000000000003,0.7500000000000002,"+2.70572011E-02
",16.4934,0.746094,51.0
192,-15.825000000000003,0.7500000000000002,"+2.69288648E-02
",17.4997,0.761719,51.0
193,-15.825000000000003,0.7500000000000002,"+2.70568428E-02
",16.9597,0.757812,51.0
194,-15.825000000000003,0.8000000000000002,"+2.95739421E-02
",16.6652,0.777344,51.0
195,-15.825000000000003,0.8000000000000002,"+2.92343197E-02
",15.6835,0.792969,51.0
196,-15.825000000000003,0.8000000000000002,"+2.94606550E-02
",15.8553,0.789062,51.0
197,-15.825000000000003,0.8500000000000002,"+3.23824705E-02
",17.8678,0.863281,51.0
198,-15.825000000000003,0.8500000000000002,"+3.28594467E-02
",18.4078,0.832031,51.0
199,-15.825000000000003,0.8500000000000002,"+3.24728254E-02
",16.3216,0.828125,51.0
200,-15.825000000000003,0.9000000000000002,"+3.55936249E-02
",17.2788,0.902344,51.0
201,-15.825000000000003,0.9000000000000002,"+3.58958034E-02
",16.5425,0.894531,51.0
202,-15.825000000000003,0.9000000000000002,"+3.57889660E-02
",14.9471,0.890625,51.0
203,-15.825000000000003,0.9500000000000003,"+3.89352654E-02
",17.9906,0.945312,51.0
204,-15.825000000000003,0.9500000000000003,"+3.87906258E-02
",16.7143,0.953125,51.0
205,-18.990000000000002,0.1,"+2.33129437E-03
",17.9415,0.101562,51.0
206,-18.990000000000002,0.1,"+2.35536116E-03
",19.1196,0.09375,51.0
207,-18.990000000000002,0.1,"+2.31397584E-03
",18.1378,0.105469,51.0
208,-18.990000000000002,0.15000000000000002,"+3.64463627E-03
",19.7332,0.136719,51.0
209,-18.990000000000002,0.15000000000000002,"+3.63746999E-03
",21.2794,0.140625,51.0
210,-18.990000000000002,0.15000000000000002,"+3.58378254E-03
",18.9723,0.148438,51.0
211,-18.990000000000002,0.20000000000000004,"+5.19518234E-03
",20.1995,0.199219,51.0
212,-18.990000000000002,0.20000000000000004,"+5.33277509E-03
",18.6778,0.191406,51.0
213,-18.990000000000002,0.20000000000000004,"+5.18168583E-03
",18.8251,0.191406,51.0
214,-18.990000000000002,0.25000000000000006,"+6.85883634E-03
",20.1259,0.253906,51.0
215,-18.990000000000002,0.25000000000000006,"+7.07179456E-03
",19.4387,0.257812,51.0
216,-18.990000000000002,0.25000000000000006,"+6.97248174E-03
",20.0522,0.269531,51.0
217,-18.990000000000002,0.30000000000000004,"+8.36823596E-03
",18.8741,0.285156,51.0
218,-18.990000000000002,0.30000000000000004,"+8.51102427E-03
",20.3468,0.289062,51.0
219,-18.990000000000002,0.30000000000000004,"+8.59875160E-03
",18.9232,0.304688,51.0
220,-18.990000000000002,0.3500000000000001,"+1.06044765E-02
",19.9295,0.339844,51.0
221,-18.990000000000002,0.3500000000000001,"+1.04666448E-02
",20.2731,0.351562,51.0
222,-18.990000000000002,0.3500000000000001,"+1.03992817E-02
",18.9969,0.332031,51.0
223,-18.990000000000002,0.40000000000000013,"+1.23662489E-02
",18.7269,0.402344,51.0
224,-18.990000000000002,0.40000000000000013,"+1.24245347E-02
",20.2486,0.382812,51.0
225,-18.990000000000002,0.40000000000000013,"+1.25509600E-02
",19.905,0.386719,51.0
226,-18.990000000000002,0.45000000000000007,"+1.47225247E-02
",20.7395,0.453125,51.0
227,-18.990000000000002,0.45000000000000007,"+1.48048176E-02
",20.5922,0.453125,51.0
228,-18.990000000000002,0.45000000000000007,"+1.44782140E-02
",19.6105,0.464844,51.0
229,-18.990000000000002,0.5000000000000001,"+1.68803541E-02
",19.0214,0.511719,51.0
230,-18.990000000000002,0.5000000000000001,"+1.69222171E-02
",19.1932,0.5,51.0
231,-18.990000000000002,0.5000000000000001,"+1.66781453E-02
",20.1013,0.492188,51.0
232,-18.990000000000002,0.5500000000000002,"+1.88911550E-02
",20.0277,0.542969,51.0
233,-18.990000000000002,0.5500000000000002,"+1.88623705E-02
",19.5614,0.546875,51.0
234,-18.990000000000002,0.5500000000000002,"+1.90304797E-02
",19.5368,0.546875,51.0
235,-18.990000000000002,0.6000000000000002,"+2.13274544E-02
",19.1932,0.59375,51.0
236,-18.990000000000002,0.6000000000000002,"+2.12838595E-02
",19.2914,0.597656,51.0
237,-18.990000000000002,0.6000000000000002,"+2.13547461E-02
",19.8804,0.609375,51.0
238,-18.990000000000002,0.6500000000000001,"+2.39782648E-02
",21.0095,0.648438,51.0
239,-18.990000000000002,0.6500000000000001,"+2.35269677E-02
",19.365,0.648438,51.0
240,-18.990000000000002,0.6500000000000001,"+2.36139784E-02
",18.4324,0.667969,51.0
241,-18.990000000000002,0.7000000000000002,"+2.65885258E-02
",19.365,0.675781,51.0
242,-18.990000000000002,0.7000000000000002,"+2.66844944E-02
",19.7577,0.699219,51.0
243,-18.990000000000002,0.7000000000000002,"+2.67411080E-02
",18.5796,0.699219,51.0
244,-18.990000000000002,0.7500000000000002,"+2.91984883E-02
",21.1076,0.726562,51.0
245,-18.990000000000002,0.7500000000000002,"+2.98788080E-02
",18.7514,0.742188,51.0
246,-18.990000000000002,0.7500000000000002,"+2.95808695E-02
",20.1995,0.75,51.0
247,-18.990000000000002,0.8000000000000002,"+3.22153765E-02
",19.4632,0.792969,51.0
248,-18.990000000000002,0.8000000000000002,"+3.17554202E-02
",20.3222,0.820312,51.0
249,-18.990000000000002,0.8000000000000002,"+3.12869240E-02
",18.1624,0.808594,51.0
250,-18.990000000000002,0.8500000000000002,"+3.48858941E-02
",19.635,0.847656,51.0
251,-18.990000000000002,0.8500000000000002,"+3.48378800E-02
",19.635,0.859375,51.0
252,-18.990000000000002,0.9000000000000002,"+3.80625309E-02
",17.4506,0.894531,51.0
253,-18.990000000000002,0.9000000000000002,"+3.79803574E-02
",18.0642,0.910156,51.0
254,-18.990000000000002,0.9000000000000002,"+3.80578728E-02
",20.5186,0.921875,51.0
255,-18.990000000000002,0.9500000000000003,"+4.12642497E-02
",18.5305,0.957031,51.0
256,-18.990000000000002,0.9500000000000003,"+4.14969152E-02
",19.6841,0.925781,51.0
257,-18.990000000000002,0.9500000000000003,"+4.13012755E-02
",21.7703,0.929688,51.0
258,-22.155000000000005,0.1,"+2.83209854E-03
",25.3537,0.0898438,51.0
259,-22.155000000000005,0.1,"+2.78127760E-03
",21.8439,0.105469,51.0
260,-22.155000000000005,0.15000000000000002,"+4.23107759E-03
",22.8011,0.140625,51.0
261,-22.155000000000005,0.15000000000000002,"+4.14979993E-03
",22.3839,0.152344,51.0
262,-22.155000000000005,0.15000000000000002,"+4.18849789E-03
",24.7646,0.136719,51.0
263,-22.155000000000005,0.20000000000000004,"+6.02880091E-03
",23.5375,0.199219,51.0
264,-22.155000000000005,0.20000000000000004,"+5.89795642E-03
",22.6784,0.191406,51.0
265,-22.155000000000005,0.20000000000000004,"+6.08929634E-03
",22.6293,0.191406,51.0
266,-22.155000000000005,0.25000000000000006,"+8.10075423E-03
",22.8502,0.257812,51.0
267,-22.155000000000005,0.25000000000000006,"+8.02664285E-03
",22.9239,0.25,51.0
268,-22.155000000000005,0.25000000000000006,"+7.96925282E-03
",23.832,0.238281,51.0
269,-22.155000000000005,0.30000000000000004,"+9.68874416E-03
",22.3103,0.296875,51.0
270,-22.155000000000005,0.30000000000000004,"+9.69250646E-03
",23.1693,0.304688,51.0
271,-22.155000000000005,0.30000000000000004,"+9.81116826E-03
",23.2675,0.328125,51.0
272,-22.155000000000005,0.3500000000000001,"+1.20296125E-02
",23.9302,0.347656,51.0
273,-22.155000000000005,0.3500000000000001,"+1.19908548E-02
",24.2001,0.335938,51.0
274,-22.155000000000005,0.3500000000000001,"+1.18586368E-02
",23.3902,0.339844,51.0
275,-22.155000000000005,0.40000000000000013,"+1.35141092E-02
",21.2058,0.414062,51.0
276,-22.155000000000005,0.40000000000000013,"+1.41630764E-02
",23.2184,0.386719,51.0
277,-22.155000000000005,0.40000000000000013,"+1.42594630E-02
",22.8011,0.410156,51.0
278,-22.155000000000005,0.45000000000000007,"+1.64368205E-02
",24.0283,0.445312,51.0
279,-22.155000000000005,0.45000000000000007,"+1.65505256E-02
",24.7646,0.429688,51.0
280,-22.155000000000005,0.45000000000000007,"+1.62245192E-02
",23.5865,0.460938,51.0
281,-22.155000000000005,0.5000000000000001,"+1.83524293E-02
",21.6967,0.503906,51.0
282,-22.155000000000005,0.5000000000000001,"+1.85803770E-02
",24.421,0.503906,51.0
283,-22.155000000000005,0.5000000000000001,"+1.89250158E-02
",24.0774,0.5,51.0
284,-22.155000000000005,0.5500000000000002,"+2.10145862E-02
",22.7275,0.558594,51.0
285,-22.155000000000005,0.5500000000000002,"+2.10695278E-02
",24.7646,0.550781,51.0
286,-22.155000000000005,0.5500000000000002,"+2.09192148E-02
",23.4884,0.542969,51.0
287,-22.155000000000005,0.6000000000000002,"+2.34785355E-02
",22.5802,0.597656,51.0
288,-22.155000000000005,0.6000000000000002,"+2.34090225E-02
",22.8011,0.59375,51.0
289,-22.155000000000005,0.6000000000000002,"+2.33352695E-02
",24.8874,0.609375,51.0
290,-22.155000000000005,0.6500000000000001,"+2.62202383E-02
",22.9484,0.648438,51.0
291,-22.155000000000005,0.6500000000000001,"+2.58059670E-02
",22.4084,0.660156,51.0
292,-22.155000000000005,0.6500000000000001,"+2.60767931E-02
",24.8874,0.660156,51.0
293,-22.155000000000005,0.7000000000000002,"+2.88479373E-02
",22.9975,0.710938,51.0
294,-22.155000000000005,0.7000000000000002,"+2.89050287E-02
",22.7275,0.726562,51.0
295,-22.155000000000005,0.7000000000000002,"+2.96961870E-02
",24.2492,0.695312,51.0
296,-22.155000000000005,0.7500000000000002,"+3.12343115E-02
",20.9849,0.761719,51.0
297,-22.155000000000005,0.7500000000000002,"+3.12656043E-02
",21.9667,0.742188,51.0
298,-22.155000000000005,0.7500000000000002,"+3.14067802E-02
",22.5066,0.761719,51.0
299,-22.155000000000005,0.8000000000000002,"+3.44437938E-02
",22.7766,0.804688,51.0
300,-22.155000000000005,0.8000000000000002,"+3.42994528E-02
",23.292,0.796875,51.0
301,-22.155000000000005,0.8000000000000002,"+3.47859244E-02
",22.9729,0.796875,51.0
302,-22.155000000000005,0.8500000000000002,"+3.77229682E-02
",25.0101,0.847656,51.0
303,-22.155000000000005,0.8500000000000002,"+3.75180124E-02
",23.7093,0.847656,51.0
304,-22.155000000000005,0.8500000000000002,"+3.87821457E-02
",22.2121,0.847656,51.0
305,-22.155000000000005,0.9000000000000002,"+4.02263321E-02
",23.1448,0.886719,51.0
306,-22.155000000000005,0.9000000000000002,"+4.03355583E-02
",22.0648,0.90625,51.0
307,-22.155000000000005,0.9000000000000002,"+4.06978142E-02
",23.3411,0.910156,51.0
308,-22.155000000000005,0.9500000000000003,"+4.41586541E-02
",23.562,0.960938,51.0
309,-22.155000000000005,0.9500000000000003,"+4.39855882E-02
",23.562,0.929688,51.0
