,input_speed,input_torque,voltage,output_speed,output_torque,temp
64,-9.495000000000001,0.25000000000000006,"-2.42232780E-04
",-9.86659,0.238281,42.0
65,-9.495000000000001,0.25000000000000006,"-2.30960062E-04
",-9.98931,0.234375,42.0
66,-9.495000000000001,0.30000000000000004,"-2.97887158E-04
",-10.5784,0.28125,42.0
67,-9.495000000000001,0.30000000000000004,"-2.91914858E-04
",-10.0139,0.285156,42.0
68,-9.495000000000001,0.30000000000000004,"-2.92960010E-04
",-9.49843,0.300781,42.0
69,-9.495000000000001,0.3500000000000001,"-3.52309750E-04
",-9.79296,0.347656,42.0
70,-9.495000000000001,0.3500000000000001,"-3.57012937E-04
",-9.40026,0.335938,42.0
71,-9.495000000000001,0.3500000000000001,"-3.49734195E-04
",-9.91568,0.332031,42.0
72,-9.495000000000001,0.40000000000000013,"-4.15056236E-04
",-9.20391,0.386719,42.0
73,-9.495000000000001,0.40000000000000013,"-4.13488507E-04
",-8.95847,0.402344,42.0
74,-9.495000000000001,0.40000000000000013,"-4.10875625E-04
",-9.62115,0.394531,42.0
75,-9.495000000000001,0.45000000000000007,"-4.72278343E-04
",-9.35117,0.433594,42.0
76,-9.495000000000001,0.45000000000000007,"-4.72539631E-04
",-10.0629,0.421875,42.0
77,-9.495000000000001,0.45000000000000007,"-4.71121210E-04
",-9.40026,0.433594,42.0
78,-9.495000000000001,0.5000000000000001,"-5.26215685E-04
",-8.90938,0.5,42.0
79,-9.495000000000001,0.5000000000000001,"-5.30172334E-04
",-9.30208,0.5,42.0
80,-9.495000000000001,0.5000000000000001,"-5.32934523E-04
",-10.2347,0.5,42.0
81,-9.495000000000001,0.5500000000000002,"-5.83885715E-04
",-9.35117,0.542969,42.0
82,-9.495000000000001,0.5500000000000002,"-5.80936891E-04
",-10.5047,0.546875,42.0
83,-9.495000000000001,0.5500000000000002,"-5.81534121E-04
",-9.13027,0.550781,42.0
84,-9.495000000000001,0.6000000000000002,"-6.42302282E-04
",-9.67024,0.582031,42.0
85,-9.495000000000001,0.6000000000000002,"-6.41070495E-04
",-10.0139,0.609375,42.0
86,-9.495000000000001,0.6000000000000002,"-6.41891687E-04
",-10.6029,0.597656,42.0
87,-9.495000000000001,0.6500000000000001,"-7.02174598E-04
",-9.96476,0.644531,42.0
88,-9.495000000000001,0.6500000000000001,"-6.95903683E-04
",-10.5293,0.65625,42.0
89,-9.495000000000001,0.6500000000000001,"-6.98068642E-04
",-14.7753,0.65625,42.0
90,-9.495000000000001,0.7000000000000002,"-7.46444278E-04
",-9.47389,0.691406,42.0
91,-9.495000000000001,0.7000000000000002,"-7.56970459E-04
",-9.64569,0.695312,42.0
92,-9.495000000000001,0.7000000000000002,"-7.53424405E-04
",-15.6098,0.691406,42.0
93,-9.495000000000001,0.7500000000000002,"-8.15163065E-04
",-8.98301,0.757812,42.0
94,-9.495000000000001,0.7500000000000002,"-8.19082387E-04
",-9.76841,0.742188,42.0
95,-9.495000000000001,0.7500000000000002,"-8.09638687E-04
",-9.40026,0.75,43.0
96,-9.495000000000001,0.8000000000000002,"-8.68428523E-04
",-10.6029,0.789062,43.0
97,-9.495000000000001,0.8000000000000002,"-8.67756639E-04
",-9.00756,0.792969,43.0
98,-9.495000000000001,0.8000000000000002,"-8.62381568E-04
",-9.57206,0.804688,43.0
99,-9.495000000000001,0.8500000000000002,"-9.24568151E-04
",-10.2347,0.84375,43.0
100,-9.495000000000001,0.8500000000000002,"-9.30951047E-04
",-11.0447,0.84375,43.0
101,-9.495000000000001,0.8500000000000002,"-9.13482068E-04
",-9.22845,0.847656,43.0
102,-9.495000000000001,0.9000000000000002,"-9.80819759E-04
",-10.652,0.875,43.0
103,-9.495000000000001,0.9000000000000002,"-9.77497667E-04
",-10.7256,0.902344,43.0
